title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
夜撫でるメノウ,Ayase feat. 初音ミク,音門るき,otomoneruki.js,【👿歌切】[2026-05-02]替代电台的深夜歌回📻🎶 已经开始了哟 😈💝 Ruki Otokado 音門るき [VEE],https://www.bilibili.com/video/BV15eREB5ETs?p=1,BV15eREB5ETs,116504460792125,38036964940,1,1777717342,2026-05-02 18:22:22,1777717342,2026-05-02 18:22:22,266,3379,13,188,https://i1.hdslb.com/bfs/archive/a380cc6d7b75e58c33366ba8701b781c195a4492.png@160w_90h_1c.webp,【👿歌切】[2026-05-02]替代电台的深夜歌回📻🎶 已经开始了哟 😈💝 Ruki Otokado 音門るき [VEE],前尘往事如昔故,前尘往事如昔故,3546597260528367,10,33,false,_k46ul6gAdwQpa0MXgSc7-4_66I,夜撫でるメノウ,音源/术力口词:初音ミク | P主/术力口作者:Ayase | 已知术力口曲名:夜撫でるメノウ,direct
夜明けと蛍,n-buna,音門るき,otomoneruki.js,【👿歌切】[2026-05-01]深夜电台替代歌曲节目 📻🎶 黄金周开始了✨？ 👿 Ruki Otokado 音門るき [VEE],https://www.bilibili.com/video/BV18ERMByEfM?p=3,BV18ERMByEfM,116498236507205,38004000061,3,1777622410,2026-05-01 16:00:10,1777622410,2026-05-01 16:00:10,304,3416,14,237,https://i0.hdslb.com/bfs/archive/c8c48d092c711bb5f8620ea7ba6604125fca4341.png@160w_90h_1c.webp,【👿歌切】[2026-05-01]深夜电台替代歌曲节目 📻🎶 黄金周开始了✨？ 👿 Ruki Otokado 音門るき [VEE],前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,HYWs86lzCC_wPMnvjfhKdhE0nVE,夜明けと蛍,P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
プラネテス,seiza feat. 初音ミク,音門るき,otomoneruki.js,【👿歌切】[2026-04-21]ラジオ代わりの夜歌枠📻🎶深夜にギターを練習する悪魔👿💪 Ruki Otokado 音門るき [VEE],https://www.bilibili.com/video/BV1MLd9BMETr?p=1,BV1MLd9BMETr,116444213870677,37702863673,1,1776798268,2026-04-22 03:04:28,1776798268,2026-04-22 03:04:28,178,3858,14,167,https://i0.hdslb.com/bfs/archive/6e6d14539e1248e87646a562774586f076c9e6bf.png@160w_90h_1c.webp,【👿歌切】[2026-04-21]ラジオ代わりの夜歌枠📻🎶深夜にギターを練習する悪魔👿💪 Ruki Otokado 音門るき [VEE],前尘往事如昔故,前尘往事如昔故,3546597260528367,3,19,false,lAdQpiD624yK7m73vvdAcydt6lY,プラネテス,音源/术力口词:初音ミク,direct
夜明けと蛍,n-buna,音門るき,otomoneruki.js,【👿歌切】[2026-04-21]ラジオ代わりの夜歌枠📻🎶深夜にギターを練習する悪魔👿💪 Ruki Otokado 音門るき [VEE],https://www.bilibili.com/video/BV1MLd9BMETr?p=6,BV1MLd9BMETr,116444213870677,37702926939,6,1776798268,2026-04-22 03:04:28,1776798268,2026-04-22 03:04:28,334,3858,14,167,https://i0.hdslb.com/bfs/archive/6e6d14539e1248e87646a562774586f076c9e6bf.png@160w_90h_1c.webp,【👿歌切】[2026-04-21]ラジオ代わりの夜歌枠📻🎶深夜にギターを練習する悪魔👿💪 Ruki Otokado 音門るき [VEE],前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,QTGLPMLU08TDdzpyyryrHayMRxo,夜明けと蛍,P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
モニタリング,DECO*27,音門るき,otomoneruki.js,【👿歌切】[2026-04-16]作为广播替代的午间歌回📻🎶新朋友和老朋友都来听一首歌再走吧😈💝 Ruki Otokado 音門るき [VEE],https://www.bilibili.com/video/BV1UkdiBREG2?p=13,BV1UkdiBREG2,116416212633570,37565369342,13,1776371900,2026-04-17 04:38:20,1776371900,2026-04-17 04:38:20,179,4233,18,195,https://i1.hdslb.com/bfs/archive/a2f252bd5fa1a32003094c9525769b24d2f11b12.png@160w_90h_1c.webp,【👿歌切】[2026-04-16]作为广播替代的午间歌回📻🎶新朋友和老朋友都来听一首歌再走吧😈💝 Ruki Otokado 音門るき [VEE],前尘往事如昔故,前尘往事如昔故,3546597260528367,17,48,false,X_8DuQvHd_b1SfJtyGFIqJV-0s8,モニタリング,P主/术力口作者:DECO*27,direct
ロミオとシンデレラ,doriko feat. 初音ミク,音門るき,otomoneruki.js,【👿歌切】[2026-04-16]作为广播替代的午间歌回📻🎶新朋友和老朋友都来听一首歌再走吧😈💝 Ruki Otokado 音門るき [VEE],https://www.bilibili.com/video/BV1UkdiBREG2?p=11,BV1UkdiBREG2,116416212633570,37565368740,11,1776371900,2026-04-17 04:38:20,1776371900,2026-04-17 04:38:20,277,4233,18,195,https://i1.hdslb.com/bfs/archive/a2f252bd5fa1a32003094c9525769b24d2f11b12.png@160w_90h_1c.webp,【👿歌切】[2026-04-16]作为广播替代的午间歌回📻🎶新朋友和老朋友都来听一首歌再走吧😈💝 Ruki Otokado 音門るき [VEE],前尘往事如昔故,前尘往事如昔故,3546597260528367,21,41,false,5KKLGx1Fe3A3ebZIRdK3D3RMnFA,ロミオとシンデレラ,音源/术力口词:初音ミク | P主/术力口作者:doriko | 已知术力口曲名:ロミオとシンデレラ,direct
ワールドイズマイン,supercell,音門るき,otomoneruki.js,【👿歌切】[2026-04-16]作为广播替代的午间歌回📻🎶新朋友和老朋友都来听一首歌再走吧😈💝 Ruki Otokado 音門るき [VEE],https://www.bilibili.com/video/BV1UkdiBREG2?p=12,BV1UkdiBREG2,116416212633570,37565369077,12,1776371900,2026-04-17 04:38:20,1776371900,2026-04-17 04:38:20,261,4233,18,195,https://i1.hdslb.com/bfs/archive/a2f252bd5fa1a32003094c9525769b24d2f11b12.png@160w_90h_1c.webp,【👿歌切】[2026-04-16]作为广播替代的午间歌回📻🎶新朋友和老朋友都来听一首歌再走吧😈💝 Ruki Otokado 音門るき [VEE],前尘往事如昔故,前尘往事如昔故,3546597260528367,18,33,false,YRaHnpV6sXTB7mx9H3j5QkcZucA,ワルドイズマイン,已知术力口曲名:ワールドイズマイン,direct
神っぽいな,ピノキオピー,音門るき,otomoneruki.js,【👿歌切】[2026-04-16]作为广播替代的午间歌回📻🎶新朋友和老朋友都来听一首歌再走吧😈💝 Ruki Otokado 音門るき [VEE],https://www.bilibili.com/video/BV1UkdiBREG2?p=10,BV1UkdiBREG2,116416212633570,37565368277,10,1776371900,2026-04-17 04:38:20,1776371900,2026-04-17 04:38:20,203,4233,18,195,https://i1.hdslb.com/bfs/archive/a2f252bd5fa1a32003094c9525769b24d2f11b12.png@160w_90h_1c.webp,【👿歌切】[2026-04-16]作为广播替代的午间歌回📻🎶新朋友和老朋友都来听一首歌再走吧😈💝 Ruki Otokado 音門るき [VEE],前尘往事如昔故,前尘往事如昔故,3546597260528367,10,19,false,-MzE1Iym8ryq9iAOmm2WVH4tBmM,神っぽいな,P主/术力口作者:ピノキオピー | 已知术力口曲名:神っぽいな,direct
群青讃歌,Eve,音門るき,otomoneruki.js,【👿歌切】[2026-04-07]作为广播替代的午间歌回📻🎶初次见面的朋友也来听一首如何😈💝 Ruki Otokado 音門るき [VEE],https://www.bilibili.com/video/BV1sBDJBdEts?p=7,BV1sBDJBdEts,116370075353133,37345824335,7,1775666843,2026-04-09 00:47:23,1775666844,2026-04-09 00:47:24,272,5057,21,165,https://i2.hdslb.com/bfs/archive/ddb9d0cb356924d4e71cb3e70d9f93ea2b3c1ab0.png@160w_90h_1c.webp,【👿歌切】[2026-04-07]作为广播替代的午间歌回📻🎶初次见面的朋友也来听一首如何😈💝 Ruki Otokado 音門るき [VEE],前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,NkQWJ9G8o4VaVPaNgvL_C6Dm24I,群青讃歌,已知术力口曲名:群青讃歌,direct
回る空うさぎ,Orangestar,音門るき,otomoneruki.js,【👿歌切】[2026-04-01]深夜歌回作为广播替代📻🎶初次见面的朋友也请听一曲再走😈💝Ruki Otokado 音門るき [VEE],https://www.bilibili.com/video/BV1xb9pBgEsz?p=15,BV1xb9pBgEsz,116331387032689,37161074997,15,1775079261,2026-04-02 05:34:21,1775076901,2026-04-02 04:55:01,171,4260,19,220,https://i2.hdslb.com/bfs/archive/14e472694316505b0e51cdcefbca6b22afd3cca9.png@160w_90h_1c.webp,【👿歌切】[2026-04-01]深夜歌回作为广播替代📻🎶初次见面的朋友也请听一曲再走😈💝Ruki Otokado 音門るき [VEE],前尘往事如昔故,前尘往事如昔故,3546597260528367,15,56,false,23J6k57dvQQkAurO1hyGLEelT70,回る空うさぎ,P主/术力口作者:Orangestar,direct
シャルル,flower,音門るき,otomoneruki.js,【👿歌切】[2026-03-27]代替广播的夜间歌枠📻🎶请听一首歌吧😈💝[Xez3uC8I3NA] 音門るき,https://www.bilibili.com/video/BV1yTXmBBEG1?p=1,BV1yTXmBBEG1,116308838588403,37057332393,1,1774732551,2026-03-29 05:15:51,1774732551,2026-03-29 05:15:51,233,4803,18,185,https://i1.hdslb.com/bfs/archive/5c10e6b8a3aac5b2eeaa549a0b83d3ad55fa0e43.png@160w_90h_1c.webp,【👿歌切】[2026-03-27]代替广播的夜间歌枠📻🎶请听一首歌吧😈💝[Xez3uC8I3NA] 音門るき,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,8,false,Pt37mEOOfej2jtKmFlVsoGhiG9o,シャルル,已知术力口曲名:シャルル,direct
ブラック★ロックシューター,supercell,音門るき,otomoneruki.js,【👿歌切】[2026-03-27]代替广播的夜间歌枠📻🎶请听一首歌吧😈💝[Xez3uC8I3NA] 音門るき,https://www.bilibili.com/video/BV1yTXmBBEG1?p=18,BV1yTXmBBEG1,116308838588403,37057398094,18,1774732551,2026-03-29 05:15:51,1774732551,2026-03-29 05:15:51,284,4803,18,185,https://i1.hdslb.com/bfs/archive/5c10e6b8a3aac5b2eeaa549a0b83d3ad55fa0e43.png@160w_90h_1c.webp,【👿歌切】[2026-03-27]代替广播的夜间歌枠📻🎶请听一首歌吧😈💝[Xez3uC8I3NA] 音門るき,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,23,false,zXD6ip182oZ3EDrF9to9F_K2wAw,ブラックロックシュタ,已知术力口曲名:ブラック★ロックシューター,direct
夜撫でるメノウ,Ayase feat. 初音ミク,音門るき,otomoneruki.js,【👿歌切】[2026-03-27]代替广播的夜间歌枠📻🎶请听一首歌吧😈💝[Xez3uC8I3NA] 音門るき,https://www.bilibili.com/video/BV1yTXmBBEG1?p=3,BV1yTXmBBEG1,116308838588403,37057332911,3,1774732551,2026-03-29 05:15:51,1774732551,2026-03-29 05:15:51,266,4803,18,185,https://i1.hdslb.com/bfs/archive/5c10e6b8a3aac5b2eeaa549a0b83d3ad55fa0e43.png@160w_90h_1c.webp,【👿歌切】[2026-03-27]代替广播的夜间歌枠📻🎶请听一首歌吧😈💝[Xez3uC8I3NA] 音門るき,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,33,false,PJivb9B0Zs8PrVTq69BDq4bgt8Q,夜撫でるメノウ,音源/术力口词:初音ミク | P主/术力口作者:Ayase | 已知术力口曲名:夜撫でるメノウ,direct
夜明けと蛍,n-buna,音門るき,otomoneruki.js,【👿歌切】[2026-03-27]代替广播的夜间歌枠📻🎶请听一首歌吧😈💝[Xez3uC8I3NA] 音門るき,https://www.bilibili.com/video/BV1yTXmBBEG1?p=11,BV1yTXmBBEG1,116308838588403,37057201497,11,1774732551,2026-03-29 05:15:51,1774732551,2026-03-29 05:15:51,312,4803,18,185,https://i1.hdslb.com/bfs/archive/5c10e6b8a3aac5b2eeaa549a0b83d3ad55fa0e43.png@160w_90h_1c.webp,【👿歌切】[2026-03-27]代替广播的夜间歌枠📻🎶请听一首歌吧😈💝[Xez3uC8I3NA] 音門るき,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,Ij-DUhMEciyY8KEUC7bgCgfPF9Y,夜明けと蛍,P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
幽霊東京,Ayase feat. 初音ミク,音門るき,otomoneruki.js,【👿歌切】[2026-03-27]代替广播的夜间歌枠📻🎶请听一首歌吧😈💝[Xez3uC8I3NA] 音門るき,https://www.bilibili.com/video/BV1yTXmBBEG1?p=2,BV1yTXmBBEG1,116308838588403,37057332578,2,1774732551,2026-03-29 05:15:51,1774732551,2026-03-29 05:15:51,207,4803,18,185,https://i1.hdslb.com/bfs/archive/5c10e6b8a3aac5b2eeaa549a0b83d3ad55fa0e43.png@160w_90h_1c.webp,【👿歌切】[2026-03-27]代替广播的夜间歌枠📻🎶请听一首歌吧😈💝[Xez3uC8I3NA] 音門るき,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,17,false,0DaBPBMiWDldw0Fh7gaF78c8mfs,幽霊東京,音源/术力口词:初音ミク | P主/术力口作者:Ayase | 已知术力口曲名:幽霊東京,direct
ジェンガ,40mP feat. 初音ミク,音門るき,otomoneruki.js,【👿歌切】[2026-03-18]代替广播的午间歌回📻🎶即使只听一首也可以😈[a1N8fJOFCJY] 音門るき,https://www.bilibili.com/video/BV1xHwBzzEvz?p=2,BV1xHwBzzEvz,116251074502373,36797615300,2,1773851153,2026-03-19 00:25:53,1773851153,2026-03-19 00:25:53,296,4044,17,175,https://i0.hdslb.com/bfs/archive/c2b7ab12f8ed4dc46c9590c2be28778e5b1b8919.png@160w_90h_1c.webp,【👿歌切】[2026-03-18]代替广播的午间歌回📻🎶即使只听一首也可以😈[a1N8fJOFCJY] 音門るき,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,R8c3dKZoo2rCdfb7JhxHjb-dbSY,ジェンガ,音源/术力口词:初音ミク | P主/术力口作者:40mP,direct
心拍数♯0822,蝶々P feat. 初音ミク,音門るき,otomoneruki.js,【👿歌切】[2026-03-13]代替电台的早歌时段📻🎶请听一首哦😈✨[jVy9ltTcTAk] 音門るき,https://www.bilibili.com/video/BV1gtcSz3EG8?p=4,BV1gtcSz3EG8,116219919210302,36661298056,4,1773376211,2026-03-13 12:30:11,1773376211,2026-03-13 12:30:11,284,3719,16,210,https://i1.hdslb.com/bfs/archive/ad3eea72428f5ebc6b10ad6a979d2e2e8c20fbdc.png@160w_90h_1c.webp,【👿歌切】[2026-03-13]代替电台的早歌时段📻🎶请听一首哦😈✨[jVy9ltTcTAk] 音門るき,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,24,false,ni00qgBoLJo5ELy3T7UsaUp5e7U,心拍数♯0822,音源/术力口词:初音ミク | P主/术力口作者:蝶々P,direct
ニア,初音ミク feat. 夏代孝明,音門るき,otomoneruki.js,【👿歌切】[2026-03-07]ラジオ代わりの夜歌枠📻🎶とりあえず一曲聞いてって～😈✨[raUb6SWkOKw]音門るき,https://www.bilibili.com/video/BV1jNNPzPEnu?p=4,BV1jNNPzPEnu,116188847807322,36533174801,4,1772901500,2026-03-08 00:38:20,1772901500,2026-03-08 00:38:20,238,3292,14,184,https://i0.hdslb.com/bfs/archive/e9b19190790aa33c0f48b11d3ed48c319c41b9a9.png@160w_90h_1c.webp,【👿歌切】[2026-03-07]ラジオ代わりの夜歌枠📻🎶とりあえず一曲聞いてって～😈✨[raUb6SWkOKw]音門るき,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,9,false,i8CkmyauNMC4O7yuvA0h1yK-u7E,ニア,音源/术力口词:初音ミク,direct
ハロ／ハワユ,ナノウ（ほえほえP） feat. 初音ミク,音門るき,otomoneruki.js,【👿歌切】[2026-03-07]ラジオ代わりの夜歌枠📻🎶とりあえず一曲聞いてって～😈✨[raUb6SWkOKw]音門るき,https://www.bilibili.com/video/BV1jNNPzPEnu?p=6,BV1jNNPzPEnu,116188847807322,36533176041,6,1772901500,2026-03-08 00:38:20,1772901500,2026-03-08 00:38:20,334,3292,14,184,https://i0.hdslb.com/bfs/archive/e9b19190790aa33c0f48b11d3ed48c319c41b9a9.png@160w_90h_1c.webp,【👿歌切】[2026-03-07]ラジオ代わりの夜歌枠📻🎶とりあえず一曲聞いてって～😈✨[raUb6SWkOKw]音門るき,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,32,false,EHvC050gzwY9lvth-dfPs5Hy_Io,ハロ/ハワユ,音源/术力口词:初音ミク | 已知术力口曲名:ハロ／ハワユ,direct
ジェンガ,40mP feat. 初音ミク,音門るき,otomoneruki.js,【音門るき😈歌切】[2026-02-28]ラジオ代わりの深夜歌枠📻🎶睡眠できるかは不明👿[VrpinzvczyU],https://www.bilibili.com/video/BV1BiAYzmE1y?p=6,BV1BiAYzmE1y,116149824002220,36362259769,6,1772306565,2026-03-01 03:22:45,1772306565,2026-03-01 03:22:45,294,2667,11,153,https://i2.hdslb.com/bfs/archive/9e726f2333137ec4490147a249233c8877e49331.png@160w_90h_1c.webp,【音門るき😈歌切】[2026-02-28]ラジオ代わりの深夜歌枠📻🎶睡眠できるかは不明👿[VrpinzvczyU],前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,nZ2VeLYrA3qFnxDfYuc9cnSA4PA,ジェンガ,音源/术力口词:初音ミク | P主/术力口作者:40mP,direct
初めての恋が終わる時,supercell feat. 初音ミク,音門るき,otomoneruki.js,【音門るき😈歌切】[2026-02-28]ラジオ代わりの深夜歌枠📻🎶睡眠できるかは不明👿[VrpinzvczyU],https://www.bilibili.com/video/BV1BiAYzmE1y?p=9,BV1BiAYzmE1y,116149824002220,36362322216,9,1772306565,2026-03-01 03:22:45,1772306565,2026-03-01 03:22:45,305,2667,11,153,https://i2.hdslb.com/bfs/archive/9e726f2333137ec4490147a249233c8877e49331.png@160w_90h_1c.webp,【音門るき😈歌切】[2026-02-28]ラジオ代わりの深夜歌枠📻🎶睡眠できるかは不明👿[VrpinzvczyU],前尘往事如昔故,前尘往事如昔故,3546597260528367,5,7,false,5b1xfsRfGjMYjP3-FRVj0UKlel4,初めての恋が終わる時,音源/术力口词:初音ミク | 已知术力口曲名:初めての恋が終わる時,direct
Fire◎Flower,halyosy feat. 鏡音レン,音門るき,otomoneruki.js,【音門るき👿歌切】2025-09-25 ~ 2025-12-13,https://www.bilibili.com/video/BV1DofhBDEVV?p=23,BV1DofhBDEVV,116133331998368,36289513473,23,1772058232,2026-02-26 06:23:52,1772058233,2026-02-26 06:23:53,261,22041,94,365,https://i2.hdslb.com/bfs/archive/f1d0b9ee19f2b1b1c1b626d0d3e008dceffc12fc.png@160w_90h_1c.webp,【音門るき👿歌切】2025-09-25 ~ 2025-12-13,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,6,false,i912BunSzz3dWfSgsv5N8Lqmivc,fire◎flower,音源/术力口词:鏡音リン/レン | P主/术力口作者:halyosy | 已知术力口曲名:Fire◎Flower,direct
