title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
シャルル,バルーン feat. v flower,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=140,BV1X4wqzjECD,116251678481114,37006280314,140,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,230,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,39,false,b-vjmIcYbGHJBvotXhkQ38_nIFc,シャルル,音源/术力口词:v flower | P主/术力口作者:バルーン | 已知术力口曲名:シャルル,direct
セツナトリップ,Last Note. feat. GUMI,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=147,BV1X4wqzjECD,116251678481114,37006282271,147,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,246,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,4,false,xIOb2vALaWmmWq_uPyRGuiYdt5I,セツナトリップ,音源/术力口词:GUMI/Megpoid | P主/术力口作者:Last Note. | 已知术力口曲名:セツナトリップ,direct
チェチェ・チェック・ワンツー,和田たけあき(くらげP) feat. 結月ゆかり,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=152,BV1X4wqzjECD,116251678481114,37006345170,152,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,200,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,IXafOV9wrBInDC9Q-vx5QP_3FMk,チェチェチェックワンツ,音源/术力口词:SynthV/NEUTRINO/VoiSona,direct
トゥインクル,Junky feat. 鏡音リン,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=101,BV1X4wqzjECD,116251678481114,36952475894,101,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,215,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,XBt3HvrxlIsYIffK4rS8bOVJfsg,トゥインクル,音源/术力口词:鏡音リン/レン | P主/术力口作者:Junky,direct
ド屑,なきそ feat. 歌愛ユキ,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=144,BV1X4wqzjECD,116251678481114,37006281561,144,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,117,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,6,false,PJ038xLldtsNwSxPgxo4vYjgMRQ,ド屑,音源/术力口词:其他音源,direct
ブリキノダンス,日向電工 feat. 初音ミク,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=150,BV1X4wqzjECD,116251678481114,37006344906,150,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,198,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,25,false,Vd0lH-CWxkWB20rK-Vv2bCpayI4,ブリキノダンス,音源/术力口词:初音ミク | P主/术力口作者:日向電工,direct
吉原ラメント,重音テト,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=149,BV1X4wqzjECD,116251678481114,37006344607,149,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,223,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,-cij9C9jUZujqUD4bo42X6NHO8w,吉原ラメント,音源/术力口词:重音テト/UTAU,direct
初めての恋が終わる時,supercell,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=159,BV1X4wqzjECD,116251678481114,37057400130,159,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,311,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,7,false,dT-qwA3dvApfYlRBCP2wbgqV_oQ,初めての恋が終わる時,已知术力口曲名:初めての恋が終わる時,direct
神っぽいな,ピノキオピー feat. 初音ミク,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=142,BV1X4wqzjECD,116251678481114,37006281144,142,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,203,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,19,false,jJwuPxnjR1Gpi2PK5GcTUZOBA9o,神っぽいな,音源/术力口词:初音ミク | P主/术力口作者:ピノキオピー | 已知术力口曲名:神っぽいな,direct
酔いどれ知らず,Kanaria feat. GUMI,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=143,BV1X4wqzjECD,116251678481114,37006281254,143,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,134,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,13,21,false,7lzJ8g3rjCpmUTEU3XJ0LRdUjB8,酔いどれ知らず,音源/术力口词:GUMI/Megpoid | P主/术力口作者:Kanaria | 已知术力口曲名:酔いどれ知らず,direct
千本桜,黒うさP,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=123,BV1X4wqzjECD,116251678481114,36982556248,123,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,240,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,31,false,9DKgscAzB_82kOoEsUrocbkPcmw,千本桜,P主/术力口作者:黒うさP | 已知术力口曲名:千本桜,direct
脱法ロック,Neru feat. 鏡音レン,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=146,BV1X4wqzjECD,116251678481114,37006281979,146,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,187,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,cl77hyV3N-nAAOKmPOiDWOFdBbw,脱法ロック,音源/术力口词:鏡音リン/レン | P主/术力口作者:Neru | 已知术力口曲名:脱法ロック,direct
脳漿炸裂ガール,"れるりり feat. 初音ミク,GUMI",朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=145,BV1X4wqzjECD,116251678481114,37006281403,145,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,190,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,5,false,ieTcdWOrCgt3Q4Mxaxgf-3eW9dY,脳漿炸裂ガル,音源/术力口词:初音ミク | 音源/术力口词:GUMI/Megpoid | P主/术力口作者:れるりり | 已知术力口曲名:脳漿炸裂ガール,direct
夜明けと蛍,ヨルシカ,朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=65,BV1X4wqzjECD,116251678481114,36897752517,65,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,307,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,CsxU27_tUvOJLfDRQ816CXc5MeI,夜明けと蛍,已知术力口曲名:夜明けと蛍,direct
嗚呼、素晴らしきニャン生,"Nem feat. GUMI,鏡音レン",朱名,shuna.js,朱名 歌切 2026-03-18 ~ 2026-03-28,https://www.bilibili.com/video/BV1X4wqzjECD?p=151,BV1X4wqzjECD,116251678481114,37006345076,151,1773860340,2026-03-19 02:59:00,1773860340,2026-03-19 02:59:00,218,48396,188,610,https://i2.hdslb.com/bfs/archive/c221f9a2f78695f59bcb4ff7bde4840e42407140.png@160w_90h_1c.webp,朱名 歌切 2026-03-18 ~ 2026-03-28,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,XwQ9X063gzvgceU2-RB-qpL05-M,嗚呼、素晴らしきニャン生,音源/术力口词:鏡音リン/レン | 音源/术力口词:GUMI/Megpoid,direct
Just Be Friends,巡音ルカ(Dixie Flatline),朱名,shuna.js,朱名 歌切 2026-03-09 ~ 2026-03-18,https://www.bilibili.com/video/BV1dLcSzJEDX?p=176,BV1dLcSzJEDX,116219785123798,36774545670,176,1773377234,2026-03-13 12:47:14,1773377234,2026-03-13 12:47:14,298,53877,200,695,https://i0.hdslb.com/bfs/archive/a7c72661de1f73e343b954e6df6e3ee8c1159c44.png@160w_90h_1c.webp,朱名 歌切 2026-03-09 ~ 2026-03-18,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,17,false,aSM2ORjIolveY1G6JyE-mnBX-pI,justbefriends,音源/术力口词:巡音ルカ | 已知术力口曲名:Just Be Friends,direct
おねがいダーリン,ナナホシ管弦楽団,朱名,shuna.js,朱名 歌切 2026-03-09 ~ 2026-03-18,https://www.bilibili.com/video/BV1dLcSzJEDX?p=59,BV1dLcSzJEDX,116219785123798,36661036806,59,1773377234,2026-03-13 12:47:14,1773377234,2026-03-13 12:47:14,190,53877,200,695,https://i0.hdslb.com/bfs/archive/a7c72661de1f73e343b954e6df6e3ee8c1159c44.png@160w_90h_1c.webp,朱名 歌切 2026-03-09 ~ 2026-03-18,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,jH-Ki_j9GHQf3gOMK9WqJ8A2CKE,おねがいダリン,P主/术力口作者:ナナホシ管弦楽団,direct
ロミオとシンデレラ,doriko feat. 初音ミク,朱名,shuna.js,朱名 歌切 2026-03-09 ~ 2026-03-18,https://www.bilibili.com/video/BV1dLcSzJEDX?p=66,BV1dLcSzJEDX,116219785123798,36661101952,66,1773377234,2026-03-13 12:47:14,1773377234,2026-03-13 12:47:14,276,53877,200,695,https://i0.hdslb.com/bfs/archive/a7c72661de1f73e343b954e6df6e3ee8c1159c44.png@160w_90h_1c.webp,朱名 歌切 2026-03-09 ~ 2026-03-18,前尘往事如昔故,前尘往事如昔故,3546597260528367,21,41,false,keyWckV40N2pmVyJR6nNMmwOhs0,ロミオとシンデレラ,音源/术力口词:初音ミク | P主/术力口作者:doriko | 已知术力口曲名:ロミオとシンデレラ,direct
金曜日のおはよう,HoneyWorks feat. GUMI,朱名,shuna.js,朱名 歌切 2026-03-09 ~ 2026-03-18,https://www.bilibili.com/video/BV1dLcSzJEDX?p=80,BV1dLcSzJEDX,116219785123798,36661232912,80,1773377234,2026-03-13 12:47:14,1773377234,2026-03-13 12:47:14,237,53877,200,695,https://i0.hdslb.com/bfs/archive/a7c72661de1f73e343b954e6df6e3ee8c1159c44.png@160w_90h_1c.webp,朱名 歌切 2026-03-09 ~ 2026-03-18,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,17,false,Yb4Nw1Ng1xY5iH7Iv1S0EM1zJhQ,金曜日のおはよう,音源/术力口词:GUMI/Megpoid,direct
初めての恋が終わる時,supercell feat. 初音ミク,朱名,shuna.js,朱名 歌切 2026-03-09 ~ 2026-03-18,https://www.bilibili.com/video/BV1dLcSzJEDX?p=69,BV1dLcSzJEDX,116219785123798,36661103690,69,1773377234,2026-03-13 12:47:14,1773377234,2026-03-13 12:47:14,311,53877,200,695,https://i0.hdslb.com/bfs/archive/a7c72661de1f73e343b954e6df6e3ee8c1159c44.png@160w_90h_1c.webp,朱名 歌切 2026-03-09 ~ 2026-03-18,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,7,false,FcLBobSGIVz2UY4gRe3_khagots,初めての恋が終わる時,音源/术力口词:初音ミク | 已知术力口曲名:初めての恋が終わる時,direct
初めての恋が終わる時,supercell feat. 初音ミク,朱名,shuna.js,朱名 歌切 2026-03-09 ~ 2026-03-18,https://www.bilibili.com/video/BV1dLcSzJEDX?p=182,BV1dLcSzJEDX,116219785123798,36774609459,182,1773377234,2026-03-13 12:47:14,1773377234,2026-03-13 12:47:14,311,53877,200,695,https://i0.hdslb.com/bfs/archive/a7c72661de1f73e343b954e6df6e3ee8c1159c44.png@160w_90h_1c.webp,朱名 歌切 2026-03-09 ~ 2026-03-18,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,7,false,le9L9i07rdIujmUdMSLt1gCqRFc,初めての恋が終わる時,音源/术力口词:初音ミク | 已知术力口曲名:初めての恋が終わる時,direct
神っぽいな,ピノキオピー,朱名,shuna.js,朱名 歌切 2026-03-09 ~ 2026-03-18,https://www.bilibili.com/video/BV1dLcSzJEDX?p=88,BV1dLcSzJEDX,116219785123798,36680502140,88,1773377234,2026-03-13 12:47:14,1773377234,2026-03-13 12:47:14,203,53877,200,695,https://i0.hdslb.com/bfs/archive/a7c72661de1f73e343b954e6df6e3ee8c1159c44.png@160w_90h_1c.webp,朱名 歌切 2026-03-09 ~ 2026-03-18,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,19,false,99WYnSNQ1gwg6WoAHMDx5O_NRbw,神っぽいな,P主/术力口作者:ピノキオピー | 已知术力口曲名:神っぽいな,direct
from Y to Y,JimmyThumb-P,朱名,shuna.js,朱名 歌切 2026-03-01 ~ 2026-03-09,https://www.bilibili.com/video/BV167c2znErj?p=157,BV167c2znErj,116217704614903,36656581590,157,1773369324,2026-03-13 10:35:24,1773342077,2026-03-13 03:01:17,330,53449,200,5409,https://i0.hdslb.com/bfs/archive/6752e8b5c8fb5d207690d7f35cf3457fda0c4e18.jpg@160w_90h_1c.webp,朱名 歌切 2026-03-01 ~ 2026-03-09,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,20,false,5RnaKQ1R0AGSfXJZvTQhtsAlwso,fromytoy,已知术力口曲名:from Y to Y,direct
Just Be Friends,Dixie Flatline,朱名,shuna.js,朱名 歌切 2026-03-01 ~ 2026-03-09,https://www.bilibili.com/video/BV167c2znErj?p=151,BV167c2znErj,116217704614903,36656580750,151,1773369324,2026-03-13 10:35:24,1773342077,2026-03-13 03:01:17,298,53449,200,5409,https://i0.hdslb.com/bfs/archive/6752e8b5c8fb5d207690d7f35cf3457fda0c4e18.jpg@160w_90h_1c.webp,朱名 歌切 2026-03-01 ~ 2026-03-09,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,17,false,BgvVhp3gpbC4UpcxRovaszshz8c,justbefriends,P主/术力口作者:Dixie Flatline | 已知术力口曲名:Just Be Friends,direct
アカイト,みきとP,朱名,shuna.js,朱名 歌切 2026-03-01 ~ 2026-03-09,https://www.bilibili.com/video/BV167c2znErj?p=158,BV167c2znErj,116217704614903,36656581961,158,1773369324,2026-03-13 10:35:24,1773342077,2026-03-13 03:01:17,215,53449,200,5409,https://i0.hdslb.com/bfs/archive/6752e8b5c8fb5d207690d7f35cf3457fda0c4e18.jpg@160w_90h_1c.webp,朱名 歌切 2026-03-01 ~ 2026-03-09,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,jrGOuySZcXAnXXk4Q-mnzmb319E,アカイト,P主/术力口作者:みきとP,direct
おじゃま虫,DECO*27,朱名,shuna.js,朱名 歌切 2026-03-01 ~ 2026-03-09,https://www.bilibili.com/video/BV167c2znErj?p=144,BV167c2znErj,116217704614903,36656579930,144,1773369324,2026-03-13 10:35:24,1773342077,2026-03-13 03:01:17,216,53449,200,5409,https://i0.hdslb.com/bfs/archive/6752e8b5c8fb5d207690d7f35cf3457fda0c4e18.jpg@160w_90h_1c.webp,朱名 歌切 2026-03-01 ~ 2026-03-09,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,7,false,LmIL58kRovTzP3jPPKnZLQ3JUD4,おじゃま虫,P主/术力口作者:DECO*27,direct
からくりピエロ,40mP,朱名,shuna.js,朱名 歌切 2026-03-01 ~ 2026-03-09,https://www.bilibili.com/video/BV167c2znErj?p=148,BV167c2znErj,116217704614903,36656580367,148,1773369324,2026-03-13 10:35:24,1773342077,2026-03-13 03:01:17,249,53449,200,5409,https://i0.hdslb.com/bfs/archive/6752e8b5c8fb5d207690d7f35cf3457fda0c4e18.jpg@160w_90h_1c.webp,朱名 歌切 2026-03-01 ~ 2026-03-09,前尘往事如昔故,前尘往事如昔故,3546597260528367,20,43,false,CLo6D8oILuMzusbzNRnEkdc0m5M,からくりピエロ,P主/术力口作者:40mP | 已知术力口曲名:からくりピエロ,direct
ゴーストルール,DECO*27,朱名,shuna.js,朱名 歌切 2026-03-01 ~ 2026-03-09,https://www.bilibili.com/video/BV167c2znErj?p=145,BV167c2znErj,116217704614903,36656579969,145,1773369324,2026-03-13 10:35:24,1773342077,2026-03-13 03:01:17,207,53449,200,5409,https://i0.hdslb.com/bfs/archive/6752e8b5c8fb5d207690d7f35cf3457fda0c4e18.jpg@160w_90h_1c.webp,朱名 歌切 2026-03-01 ~ 2026-03-09,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,12,false,Ii_3BmHjZ2-ZkLvWumCGi8JnL5A,ゴストルル,P主/术力口作者:DECO*27 | 已知术力口曲名:ゴーストルール,direct
