title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
KING,Kanaria,ロマニードットアイオー,romany.js,【ロマニ歌切】[2026-04-23]我想要唱歌⚡── ロマニードットアイオー / ROMANY. io,https://www.bilibili.com/video/BV15DouBbEt1?p=23,BV15DouBbEt1,116455521650505,37763548168,23,1776970635,2026-04-24 02:57:15,1776970635,2026-04-24 02:57:15,133,5523,25,361,https://i0.hdslb.com/bfs/archive/cfe93c223eec4b9bef4f70ef54a31831de790453.png@160w_90h_1c.webp,【ロマニ歌切】[2026-04-23]我想要唱歌⚡── ロマニードットアイオー / ROMANY. io,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,20,false,Hh2gQzdzHvkqHQ0CFhmP2K0jy1E,king,P主/术力口作者:Kanaria | 已知术力口曲名:KING,direct
ずうっといっしょ！,キタニタツヤ,ロマニードットアイオー,romany.js,【ロマニ歌切】[2026-04-23]我想要唱歌⚡── ロマニードットアイオー / ROMANY. io,https://www.bilibili.com/video/BV15DouBbEt1?p=1,BV15DouBbEt1,116455521650505,37763418362,1,1776970635,2026-04-24 02:57:15,1776970635,2026-04-24 02:57:15,178,5523,25,361,https://i0.hdslb.com/bfs/archive/cfe93c223eec4b9bef4f70ef54a31831de790453.png@160w_90h_1c.webp,【ロマニ歌切】[2026-04-23]我想要唱歌⚡── ロマニードットアイオー / ROMANY. io,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,24,false,TPXCBnsqiO4_jqMGTqKjgFpoMyM,ずうっといっしょ,已知术力口曲名:ずうっといっしょ！,direct
ロミオとシンデレラ,Doriko,ロマニードットアイオー,romany.js,【ロマニ歌切】[2026-04-23]我想要唱歌⚡── ロマニードットアイオー / ROMANY. io,https://www.bilibili.com/video/BV15DouBbEt1?p=3,BV15DouBbEt1,116455521650505,37763418234,3,1776970635,2026-04-24 02:57:15,1776970635,2026-04-24 02:57:15,276,5523,25,361,https://i0.hdslb.com/bfs/archive/cfe93c223eec4b9bef4f70ef54a31831de790453.png@160w_90h_1c.webp,【ロマニ歌切】[2026-04-23]我想要唱歌⚡── ロマニードットアイオー / ROMANY. io,前尘往事如昔故,前尘往事如昔故,3546597260528367,21,41,false,CKgFYw_TXIxGgJSjLIp7oG7MKng,ロミオとシンデレラ,P主/术力口作者:doriko | 已知术力口曲名:ロミオとシンデレラ,direct
回る空うさぎ,Orangestar,ロマニードットアイオー,romany.js,【ロマニ🎸弾き語り歌切】[2026-04-19]周日歌回！✦一起悠闲听歌弹吉他🌙𓂃𝄞 ロマニードットアイオー / ROMANY. io,https://www.bilibili.com/video/BV1xgocB9EBA?p=4,BV1xgocB9EBA,116433224731474,37649449786,4,1776630383,2026-04-20 04:26:23,1776630383,2026-04-20 04:26:23,242,3614,12,316,https://i0.hdslb.com/bfs/archive/91c9f98e6fc6a364ea420fe1846c02d0f902c305.png@160w_90h_1c.webp,【ロマニ🎸弾き語り歌切】[2026-04-19]周日歌回！✦一起悠闲听歌弹吉他🌙𓂃𝄞 ロマニードットアイオー / ROMANY. io,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,56,false,TTiJ3fTXfy74RaMNothVKLOpSCs,回る空うさぎ,P主/术力口作者:Orangestar,direct
アンノウン・マザーグース,wowaka,ロマニードットアイオー,romany.js,【ロマニ歌切】[2026-04-16]请聆听我的声音⚡──✦ 动漫歌曲歌回直播 ロマニードットアイオー / ROMANY. io,https://www.bilibili.com/video/BV1k9diB7EDk?p=19,BV1k9diB7EDk,116416296520212,37565564577,19,1776372374,2026-04-17 04:46:14,1776372374,2026-04-17 04:46:14,277,4865,19,447,https://i1.hdslb.com/bfs/archive/a28a5779df987b0744d1548634e57d6022d8e309.png@160w_90h_1c.webp,【ロマニ歌切】[2026-04-16]请聆听我的声音⚡──✦ 动漫歌曲歌回直播 ロマニードットアイオー / ROMANY. io,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,11,false,AUmvazazwUJvGyVcRMJtHhPeTGI,アンノウンマザグス,已知术力口曲名:アンノウン・マザーグース,direct
Beyond the way,Giga,ロマニードットアイオー,romany.js,【ロマニ歌切】[2026-04-09]传达⚡──✦ 歌回 ロマニードットアイオー / ROMANY. io,https://www.bilibili.com/video/BV1rEDtBrEYT?p=11,BV1rEDtBrEYT,116376048044604,37374002270,11,1775757864,2026-04-10 02:04:24,1775757864,2026-04-10 02:04:24,180,6335,26,404,https://i0.hdslb.com/bfs/archive/cfe93c223eec4b9bef4f70ef54a31831de790453.png@160w_90h_1c.webp,【ロマニ歌切】[2026-04-09]传达⚡──✦ 歌回 ロマニードットアイオー / ROMANY. io,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,12,false,XGz-RXDk-6i2w6bzHVCA9P-hhSg,beyondtheway,P主/术力口作者:Giga,direct
アンノウン・マザーグース,wowaka,ロマニードットアイオー,romany.js,【ロマニ歌切】[2026-04-09]传达⚡──✦ 歌回 ロマニードットアイオー / ROMANY. io,https://www.bilibili.com/video/BV1rEDtBrEYT?p=22,BV1rEDtBrEYT,116376048044604,37374068575,22,1775757864,2026-04-10 02:04:24,1775757864,2026-04-10 02:04:24,276,6335,26,404,https://i0.hdslb.com/bfs/archive/cfe93c223eec4b9bef4f70ef54a31831de790453.png@160w_90h_1c.webp,【ロマニ歌切】[2026-04-09]传达⚡──✦ 歌回 ロマニードットアイオー / ROMANY. io,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,11,false,WMaIc9OyIhWDsyvuEmYng3esf9c,アンノウンマザグス,已知术力口曲名:アンノウン・マザーグース,direct
ロミオとシンデレラ,doriko feat. 初音ミク,ロマニードットアイオー,romany.js,【ロマニ歌切】[2026-04-09]传达⚡──✦ 歌回 ロマニードットアイオー / ROMANY. io,https://www.bilibili.com/video/BV1rEDtBrEYT?p=15,BV1rEDtBrEYT,116376048044604,37374003678,15,1775757864,2026-04-10 02:04:24,1775757864,2026-04-10 02:04:24,276,6335,26,404,https://i0.hdslb.com/bfs/archive/cfe93c223eec4b9bef4f70ef54a31831de790453.png@160w_90h_1c.webp,【ロマニ歌切】[2026-04-09]传达⚡──✦ 歌回 ロマニードットアイオー / ROMANY. io,前尘往事如昔故,前尘往事如昔故,3546597260528367,21,41,false,2Nd6dui_dkHKikpLus83zWr9yMQ,ロミオとシンデレラ,音源/术力口词:初音ミク | P主/术力口作者:doriko | 已知术力口曲名:ロミオとシンデレラ,direct
命に嫌われている。,カンザキイオリ,ロマニードットアイオー,romany.js,【ロマニ歌切】[2026-04-09]传达⚡──✦ 歌回 ロマニードットアイオー / ROMANY. io,https://www.bilibili.com/video/BV1rEDtBrEYT?p=10,BV1rEDtBrEYT,116376048044604,37374001464,10,1775757864,2026-04-10 02:04:24,1775757864,2026-04-10 02:04:24,272,6335,26,404,https://i0.hdslb.com/bfs/archive/cfe93c223eec4b9bef4f70ef54a31831de790453.png@160w_90h_1c.webp,【ロマニ歌切】[2026-04-09]传达⚡──✦ 歌回 ロマニードットアイオー / ROMANY. io,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,17,false,c2vjGzVVqP86TYQy-3qdoBB1qyo,命に嫌われている,P主/术力口作者:カンザキイオリ | 已知术力口曲名:命に嫌われている。,direct
シャルル,バルーン,ロマニードットアイオー,romany.js,【ロマニ🎸弾き語り歌切】[2026-04-05]周日惯例歌回──✦夜晚用歌声和吉他放松🌙𓂃𝄞ロマニードットアイオー / ROMANY. io,https://www.bilibili.com/video/BV1QESRBaE6g?p=11,BV1QESRBaE6g,116354103378011,37272686013,11,1775423203,2026-04-06 05:06:43,1775423203,2026-04-06 05:06:43,273,3645,13,295,https://i2.hdslb.com/bfs/archive/83b8c9eae8eda7bd7935d024005a958919a4ec84.png@160w_90h_1c.webp,【ロマニ🎸弾き語り歌切】[2026-04-05]周日惯例歌回──✦夜晚用歌声和吉他放松🌙𓂃𝄞ロマニードットアイオー / ROMANY. io,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,39,false,UWUeLsMka7dTdkscEc65G-63Lp4,シャルル,P主/术力口作者:バルーン | 已知术力口曲名:シャルル,direct
夜撫でるメノウ,Ayase,ロマニードットアイオー,romany.js,【ロマニードットアイオー弾き語り歌切】[2026-03-29]星期日定期歌回 ── 直播结束后想悠闲度过[JObN2--Hvmk],https://www.bilibili.com/video/BV1bbXRBiEz8?p=9,BV1bbXRBiEz8,116314744030618,37082565929,9,1774822924,2026-03-30 06:22:04,1774822925,2026-03-30 06:22:05,309,4521,15,361,https://i2.hdslb.com/bfs/archive/5e9ce73cce026ee3046253e647a92d1567a130d8.png@160w_90h_1c.webp,【ロマニードットアイオー弾き語り歌切】[2026-03-29]星期日定期歌回 ── 直播结束后想悠闲度过[JObN2--Hvmk],前尘往事如昔故,前尘往事如昔故,3546597260528367,10,33,false,UCbeAG9hRqjUjlKjLsGmyU7JPD8,夜撫でるメノウ,P主/术力口作者:Ayase | 已知术力口曲名:夜撫でるメノウ,direct
