title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
PLATONIC GIRL,初音ミク[2026-01-21][hUzOuWr_-1s],天ノ譜ステラ,stella.js,【 🍚💫歌切】花絮自用天ノ譜ステラ,https://www.bilibili.com/video/BV1QMAcz2Eqn?p=39,BV1QMAcz2Eqn,116264966031607,36854433899,39,1774062879,2026-03-21 11:14:39,1774062879,2026-03-21 11:14:39,17,4828,40,302,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】花絮自用天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,3,false,qH3f4jp2o0mc6mfHHBywSsiO6PQ,platonicgirl,音源/术力口词:初音ミク,direct
アスノヨゾラ哨戒班,Orangestar,天ノ譜ステラ,stella.js,【 🍚💫歌切】花絮自用天ノ譜ステラ,https://www.bilibili.com/video/BV1QMAcz2Eqn?p=26,BV1QMAcz2Eqn,116264966031607,36854368839,26,1774062879,2026-03-21 11:14:39,1774062879,2026-03-21 11:14:39,29,4828,40,302,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】花絮自用天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,33,false,zKSm0BaDCSWtjZZaUViCyRZDBrk,アスノヨゾラ哨戒班,P主/术力口作者:Orangestar | 已知术力口曲名:アスノヨゾラ哨戒班,direct
シザーハンズ,Nem feat.初音ミク,天ノ譜ステラ,stella.js,【 🍚💫歌切】花絮自用天ノ譜ステラ,https://www.bilibili.com/video/BV1QMAcz2Eqn?p=28,BV1QMAcz2Eqn,116264966031607,36854369135,28,1774062879,2026-03-21 11:14:39,1774062879,2026-03-21 11:14:39,23,4828,40,302,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】花絮自用天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,8,false,jcNO5NW6HOOde_NqrWeYR7X67Pw,シザハンズ,音源/术力口词:初音ミク,direct
ブラック★ロックシューター,supercell,天ノ譜ステラ,stella.js,【 🍚💫歌切】花絮自用天ノ譜ステラ,https://www.bilibili.com/video/BV1QMAcz2Eqn?p=4,BV1QMAcz2Eqn,116264966031607,36854238399,4,1774062879,2026-03-21 11:14:39,1774062879,2026-03-21 11:14:39,110,4828,40,302,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】花絮自用天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,23,false,wn1qoCjCN4BrpTWhLFblnCwy_0E,ブラックロックシュタ,已知术力口曲名:ブラック★ロックシューター,direct
ルカルカ★ナイトフィーバー,samfree,天ノ譜ステラ,stella.js,【 🍚💫歌切】花絮自用天ノ譜ステラ,https://www.bilibili.com/video/BV1QMAcz2Eqn?p=16,BV1QMAcz2Eqn,116264966031607,36854366530,16,1774062879,2026-03-21 11:14:39,1774062879,2026-03-21 11:14:39,25,4828,40,302,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】花絮自用天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,15,false,uSWc4081fzbylUY9Yw8njNmzQP8,ルカルカナイトフィバ,P主/术力口作者:samfree | 已知术力口曲名:ルカルカ☆ナイトフィーバー,direct
砂の惑星,米津玄師,天ノ譜ステラ,stella.js,【 🍚💫歌切】花絮自用天ノ譜ステラ,https://www.bilibili.com/video/BV1QMAcz2Eqn?p=24,BV1QMAcz2Eqn,116264966031607,36854368272,24,1774062879,2026-03-21 11:14:39,1774062879,2026-03-21 11:14:39,35,4828,40,302,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】花絮自用天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,VM3Did3poRiQyCxctQ6h9woIG9k,砂の惑星,已知术力口曲名:砂の惑星,direct
少女レイ,みきとP,天ノ譜ステラ,stella.js,【 🍚💫歌切】花絮自用天ノ譜ステラ,https://www.bilibili.com/video/BV1QMAcz2Eqn?p=33,BV1QMAcz2Eqn,116264966031607,36854370163,33,1774062879,2026-03-21 11:14:39,1774062879,2026-03-21 11:14:39,302,4828,40,302,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】花絮自用天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,cGk-J5NzHa-f8pJmweW2IP1IRTc,少女レイ,P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
夕景イエスタデイ,じん(自然の敵P),天ノ譜ステラ,stella.js,【 🍚💫歌切】花絮自用天ノ譜ステラ,https://www.bilibili.com/video/BV1QMAcz2Eqn?p=2,BV1QMAcz2Eqn,116264966031607,36854300863,2,1774062879,2026-03-21 11:14:39,1774062879,2026-03-21 11:14:39,243,4828,40,302,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】花絮自用天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,6,false,slPOCo9auZD54-OaiEr7IENITVA,夕景イエスタデイ,已知术力口曲名:夕景イエスタデイ,direct
曖昧劣情Lover,電ポルP,天ノ譜ステラ,stella.js,【 🍚💫歌切】花絮自用天ノ譜ステラ,https://www.bilibili.com/video/BV1QMAcz2Eqn?p=30,BV1QMAcz2Eqn,116264966031607,36854369567,30,1774062879,2026-03-21 11:14:39,1774062879,2026-03-21 11:14:39,25,4828,40,302,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】花絮自用天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,15,false,PR19nucz5HgT7NB2etPWMLqzrfc,曖昧劣情lover,P主/术力口作者:電ポルP,direct
from Y to Y,ジミーサムP,天ノ譜ステラ,stella.js,【 🍚💫歌切】[2026-03-19]【㊗收益化恢复】周四22时⌚定期直播✨开始！[ZoMaQwSgSzE] 天ノ譜ステラ,https://www.bilibili.com/video/BV1XBALzpEc3?p=2,BV1XBALzpEc3,116257332401546,36824023141,2,1773946585,2026-03-20 02:56:25,1773946585,2026-03-20 02:56:25,336,1537,6,328,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】[2026-03-19]【㊗收益化恢复】周四22时⌚定期直播✨开始！[ZoMaQwSgSzE] 天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,20,false,1UBdIkdAOyyM4Bb9MIhbxmv6lAw,fromytoy,P主/术力口作者:ジミーサムP | 已知术力口曲名:from Y to Y,direct
ワールドイズマイン,supercell,天ノ譜ステラ,stella.js,【 🍚💫歌切】[2026-03-19]【㊗收益化恢复】周四22时⌚定期直播✨开始！[ZoMaQwSgSzE] 天ノ譜ステラ,https://www.bilibili.com/video/BV1XBALzpEc3?p=5,BV1XBALzpEc3,116257332401546,36824023936,5,1773946585,2026-03-20 02:56:25,1773946585,2026-03-20 02:56:25,100,1537,6,328,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】[2026-03-19]【㊗收益化恢复】周四22时⌚定期直播✨开始！[ZoMaQwSgSzE] 天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,18,33,false,tjb-4RyfE_QSyunavS8jzqC1xEk,ワルドイズマイン,已知术力口曲名:ワールドイズマイン,direct
心拍数♯0822,蝶々P feat. 初音ミク Append DARK,天ノ譜ステラ,stella.js,【 🍚💫歌切】[2026-03-19]【㊗收益化恢复】周四22时⌚定期直播✨开始！[ZoMaQwSgSzE] 天ノ譜ステラ,https://www.bilibili.com/video/BV1XBALzpEc3?p=6,BV1XBALzpEc3,116257332401546,36824024204,6,1773946585,2026-03-20 02:56:25,1773946585,2026-03-20 02:56:25,284,1537,6,328,https://i0.hdslb.com/bfs/archive/e2fda1c24f68048614ed7350e89d633bc92335c4.png@160w_90h_1c.webp,【 🍚💫歌切】[2026-03-19]【㊗收益化恢复】周四22时⌚定期直播✨开始！[ZoMaQwSgSzE] 天ノ譜ステラ,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,24,false,-rDXQmyreS_J-SpTSZsFbNDwF6s,心拍数♯0822,音源/术力口词:初音ミク | P主/术力口作者:蝶々P,direct
Fire◎Flower,halyosy,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=107,BV1MEP8z4E1J,116184519286688,36511155632,107,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,259,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,6,false,Jj0fbvDwRmIUo58KaTF8iSDKkh4,fire◎flower,P主/术力口作者:halyosy | 已知术力口曲名:Fire◎Flower,direct
from Y to Y,ジミーサムP,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=41,BV1MEP8z4E1J,116184519286688,36510960052,41,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,320,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,20,false,3nOZJap-bfooRN5kR4sm-H3aiWM,fromytoy,P主/术力口作者:ジミーサムP | 已知术力口曲名:from Y to Y,direct
from Y to Y,ジミーサムP,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=90,BV1MEP8z4E1J,116184519286688,36511091823,90,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,321,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,20,false,kYGuPTLKH8G0-IMS4q1ZFyfASP4,fromytoy,P主/术力口作者:ジミーサムP | 已知术力口曲名:from Y to Y,direct
glow,keeno,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=71,BV1MEP8z4E1J,116184519286688,36511025427,71,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,287,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,22,false,pKksiBaCQAQNWJmOSNNs8Zm5_ZE,glow,P主/术力口作者:keeno,direct
glow,keeno,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=114,BV1MEP8z4E1J,116184519286688,36511156603,114,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,301,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,22,false,Z2BLZGN1ZDAh9G3u9uzO-LfuxRw,glow,P主/术力口作者:keeno,direct
magnet,minato(流星P),天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=109,BV1MEP8z4E1J,116184519286688,36511155898,109,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,251,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,19,false,DXlUUuGmCKgCFbEy_lTE3Jj0J6w,magnet,已知术力口曲名:magnet,direct
アイロニ,すこっぷ,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=127,BV1MEP8z4E1J,116184519286688,36511219891,127,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,252,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,25,false,MTR1-rg0j3E818apOIs9cMDZzCA,アイロニ,P主/术力口作者:すこっぷ | 已知术力口曲名:アイロニ,direct
アイロニ,すこっぷ,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=135,BV1MEP8z4E1J,116184519286688,36511221542,135,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,253,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,25,false,4WYuNKgfEJI398VA-3paffe2h6M,アイロニ,P主/术力口作者:すこっぷ | 已知术力口曲名:アイロニ,direct
ウミユリ海底譚,n-buna,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=30,BV1MEP8z4E1J,116184519286688,36510958047,30,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,235,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,17,false,6OKx02OnP7KXMlE3507XsNsVzcA,ウミユリ海底譚,P主/术力口作者:n-buna | 已知术力口曲名:ウミユリ海底譚,direct
からくりピエロ,40mP,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=12,BV1MEP8z4E1J,116184519286688,36510893881,12,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,256,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,20,43,false,H2LXTH7QQHyyfVG2oKhduEoR3AA,からくりピエロ,P主/术力口作者:40mP | 已知术力口曲名:からくりピエロ,direct
きゅうくらりん,いよわ,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=87,BV1MEP8z4E1J,116184519286688,36511091357,87,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,221,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,22,false,P31JGw3CnB54dj-74uAu1axMmMI,きゅうくらりん,P主/术力口作者:いよわ | 已知术力口曲名:きゅうくらりん,direct
サリシノハラ,みきとP,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=151,BV1MEP8z4E1J,116184519286688,36511223362,151,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,286,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,30,false,1nLSDn2YFU1nkdHXhu5y-d7IA5o,サリシノハラ,P主/术力口作者:みきとP | 已知术力口曲名:サリシノハラ,direct
トリノコシティ,40mP,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=25,BV1MEP8z4E1J,116184519286688,36510895933,25,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,203,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,24,false,2yuNhQ_G-a5qQR0BtdIFD3D23gs,トリノコシティ,P主/术力口作者:40mP | 已知术力口曲名:トリノコシティ,direct
ハイドアンド・シーク,19's Sound Factory,天ノ譜ステラ,stella.js,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,https://www.bilibili.com/video/BV1MEP8z4E1J?p=115,BV1MEP8z4E1J,116184519286688,36511156753,115,1772847009,2026-03-07 09:30:09,1772835746,2026-03-07 06:22:26,282,37912,151,5284,https://i0.hdslb.com/bfs/archive/fb8d3e8f74566b34ae246ae38e68212871e56f7c.jpg@160w_90h_1c.webp,天ノ譜ステラ🍚💫2025-10 ~ 2026-03  主流程歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,11,false,9kV4pM8PQqH88mrBC1ueT0O_LIA,ハイドアンドシク,P主/术力口作者:19's Sound Factory | 已知术力口曲名:ハイドアンド・シーク,direct
