title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
ドレミファロンド,40mP feat.初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-16 ノア・ポラリス -Noa Polaris- 0CTI6oa4Sjk,https://www.bilibili.com/video/BV1YSdYBWE68?p=8,BV1YSdYBWE68,116415893936848,37564517948,8,1776366227,2026-04-17 03:03:47,1776366228,2026-04-17 03:03:48,196,2156,9,687,https://i2.hdslb.com/bfs/archive/afb9b567718626cbcfedc6a2874ece12a500bdf5.png@160w_90h_1c.webp,歌切 2026-04-16 ノア・ポラリス -Noa Polaris- 0CTI6oa4Sjk,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,13,false,U084kHhVUeAHngpM2uJt6IFU5JM,ドレミファロンド,音源/术力口词:初音ミク | P主/术力口作者:40mP,direct
いますぐ輪廻,なきそ feat.初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,https://www.bilibili.com/video/BV1SpDbBoEoJ?p=20,BV1SpDbBoEoJ,116360109624154,37298372611,20,1775514734,2026-04-07 06:32:14,1775514734,2026-04-07 06:32:14,123,4508,21,841,https://i1.hdslb.com/bfs/archive/b9153e4955335d17af2a3b5d2fd152939215dd96.png@160w_90h_1c.webp,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,cSuDrh99mxbq7Oz-3_yfkA0nD5g,いますぐ輪廻,音源/术力口词:初音ミク,direct
カイコ,DECO*27 feat. 初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,https://www.bilibili.com/video/BV1SpDbBoEoJ?p=4,BV1SpDbBoEoJ,116360109624154,37298307425,4,1775514734,2026-04-07 06:32:14,1775514734,2026-04-07 06:32:14,155,4508,21,841,https://i1.hdslb.com/bfs/archive/b9153e4955335d17af2a3b5d2fd152939215dd96.png@160w_90h_1c.webp,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,JPse56DxAVu6TERpu4saZ43oH6c,カイコ,音源/术力口词:初音ミク | P主/术力口作者:DECO*27,direct
コールボーイ,syudou feat.初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,https://www.bilibili.com/video/BV1SpDbBoEoJ?p=10,BV1SpDbBoEoJ,116360109624154,37298308806,10,1775514734,2026-04-07 06:32:14,1775514734,2026-04-07 06:32:14,224,4508,21,841,https://i1.hdslb.com/bfs/archive/b9153e4955335d17af2a3b5d2fd152939215dd96.png@160w_90h_1c.webp,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,4,false,DYQGBl_U-19tZodlusqMUbVyLrY,コルボイ,音源/术力口词:初音ミク | P主/术力口作者:syudou | 已知术力口曲名:コールボーイ,direct
シンデレラ,DECO*27 feat.初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,https://www.bilibili.com/video/BV1SpDbBoEoJ?p=3,BV1SpDbBoEoJ,116360109624154,37298245513,3,1775514734,2026-04-07 06:32:14,1775514734,2026-04-07 06:32:14,139,4508,21,841,https://i1.hdslb.com/bfs/archive/b9153e4955335d17af2a3b5d2fd152939215dd96.png@160w_90h_1c.webp,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,6,false,E2oE6WmJVZs8c1dnSHaWq7JqZxE,シンデレラ,音源/术力口词:初音ミク | P主/术力口作者:DECO*27 | 已知术力口曲名:シンデレラ,direct
メリュー,n-buna feat. 初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,https://www.bilibili.com/video/BV1SpDbBoEoJ?p=19,BV1SpDbBoEoJ,116360109624154,37298310855,19,1775514734,2026-04-07 06:32:14,1775514734,2026-04-07 06:32:14,211,4508,21,841,https://i1.hdslb.com/bfs/archive/b9153e4955335d17af2a3b5d2fd152939215dd96.png@160w_90h_1c.webp,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,17,false,T7792x-ZIgnnEhZNWANoFUrjoVM,メリュ,音源/术力口词:初音ミク | P主/术力口作者:n-buna | 已知术力口曲名:メリュー,direct
乙女解剖,Giga,ノア・ポラリス,noapolaris.js,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,https://www.bilibili.com/video/BV1SpDbBoEoJ?p=2,BV1SpDbBoEoJ,116360109624154,37298245221,2,1775514734,2026-04-07 06:32:14,1775514734,2026-04-07 06:32:14,225,4508,21,841,https://i1.hdslb.com/bfs/archive/b9153e4955335d17af2a3b5d2fd152939215dd96.png@160w_90h_1c.webp,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,EToIcSnaekj39Vj98SCaZzxxpv8,乙女解剖,P主/术力口作者:Giga | 已知术力口曲名:乙女解剖,direct
孤独の宗教,syudou feat. 初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,https://www.bilibili.com/video/BV1SpDbBoEoJ?p=9,BV1SpDbBoEoJ,116360109624154,37298308561,9,1775514734,2026-04-07 06:32:14,1775514734,2026-04-07 06:32:14,190,4508,21,841,https://i1.hdslb.com/bfs/archive/b9153e4955335d17af2a3b5d2fd152939215dd96.png@160w_90h_1c.webp,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,vCFvHQpRj_TH33vjZcbS5cGLSh8,孤独の宗教,音源/术力口词:初音ミク | P主/术力口作者:syudou | 已知术力口曲名:孤独の宗教,direct
砂の惑星,ハチ feat. 初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,https://www.bilibili.com/video/BV1SpDbBoEoJ?p=16,BV1SpDbBoEoJ,116360109624154,37298310127,16,1775514734,2026-04-07 06:32:14,1775514734,2026-04-07 06:32:14,264,4508,21,841,https://i1.hdslb.com/bfs/archive/b9153e4955335d17af2a3b5d2fd152939215dd96.png@160w_90h_1c.webp,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,5,false,Ql-pZDjUnkcDOxVl9QG6IZRifhc,砂の惑星,音源/术力口词:初音ミク | 已知术力口曲名:砂の惑星,direct
自傷無色,ねこぼーろ feat. 初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,https://www.bilibili.com/video/BV1SpDbBoEoJ?p=1,BV1SpDbBoEoJ,116360109624154,37298244794,1,1775514734,2026-04-07 06:32:14,1775514734,2026-04-07 06:32:14,216,4508,21,841,https://i1.hdslb.com/bfs/archive/b9153e4955335d17af2a3b5d2fd152939215dd96.png@160w_90h_1c.webp,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,l2Q7tC9K757rLm3nn9JAMnethjI,自傷無色,音源/术力口词:初音ミク,direct
全部夢だった！,黒うさぎ feat. 重音テト,ノア・ポラリス,noapolaris.js,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,https://www.bilibili.com/video/BV1SpDbBoEoJ?p=21,BV1SpDbBoEoJ,116360109624154,37298373066,21,1775514734,2026-04-07 06:32:14,1775514734,2026-04-07 06:32:14,135,4508,21,841,https://i1.hdslb.com/bfs/archive/b9153e4955335d17af2a3b5d2fd152939215dd96.png@160w_90h_1c.webp,歌切 2026-04-05 ノア・ポラリス -Noa Polaris- -CmaY9mV5Ig,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,4,false,h6J47LkYVijevmp-7XYphNDAj-k,全部夢だった,音源/术力口词:重音テト/UTAU,direct
いーあるふぁんくらぶ,みきとP feat. 鏡音リン,ノア・ポラリス,noapolaris.js,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,https://www.bilibili.com/video/BV1qDDbBBETv?p=1,BV1qDDbBBETv,116360008959035,37298111829,1,1775513187,2026-04-07 06:06:27,1775513187,2026-04-07 06:06:27,233,2146,11,2579,https://i2.hdslb.com/bfs/archive/0a93bcf63a600560637f22c08e6a2de0f93bdb37.png@160w_90h_1c.webp,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,23,false,jbrKOsIZwHI48lHbXVR15vFNiac,いあるふぁんくらぶ,音源/术力口词:鏡音リン/レン | P主/术力口作者:みきとP | 已知术力口曲名:いーあるふぁんくらぶ,direct
サラマンダー,DECO*27 feat.初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,https://www.bilibili.com/video/BV1qDDbBBETv?p=4,BV1qDDbBBETv,116360008959035,37298112660,4,1775513187,2026-04-07 06:06:27,1775513187,2026-04-07 06:06:27,155,2146,11,2579,https://i2.hdslb.com/bfs/archive/0a93bcf63a600560637f22c08e6a2de0f93bdb37.png@160w_90h_1c.webp,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,LUqoEwjh3f9LfnCfG_-Fnsbz0TM,サラマンダ,音源/术力口词:初音ミク | P主/术力口作者:DECO*27 | 已知术力口曲名:サラマンダー,direct
シャンティ,wotaku feat.KAITO,ノア・ポラリス,noapolaris.js,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,https://www.bilibili.com/video/BV1qDDbBBETv?p=5,BV1qDDbBBETv,116360008959035,37298112808,5,1775513187,2026-04-07 06:06:27,1775513187,2026-04-07 06:06:27,162,2146,11,2579,https://i2.hdslb.com/bfs/archive/0a93bcf63a600560637f22c08e6a2de0f93bdb37.png@160w_90h_1c.webp,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,7,false,5vSxC6J2E6gIft946nuiOzon4kE,シャンティ,音源/术力口词:KAITO | P主/术力口作者:wotaku,direct
ハオ,DECO*27 feat.初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,https://www.bilibili.com/video/BV1qDDbBBETv?p=3,BV1qDDbBBETv,116360008959035,37298112628,3,1775513187,2026-04-07 06:06:27,1775513187,2026-04-07 06:06:27,181,2146,11,2579,https://i2.hdslb.com/bfs/archive/0a93bcf63a600560637f22c08e6a2de0f93bdb37.png@160w_90h_1c.webp,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,4,false,D9pIyIPDzpmiah99nhsLfm9dtjs,ハオ,音源/术力口词:初音ミク | P主/术力口作者:DECO*27 | 已知术力口曲名:ハオ,direct
ブリキノダンス,日向電工 feat.初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,https://www.bilibili.com/video/BV1qDDbBBETv?p=9,BV1qDDbBBETv,116360008959035,37298113459,9,1775513187,2026-04-07 06:06:27,1775513187,2026-04-07 06:06:27,197,2146,11,2579,https://i2.hdslb.com/bfs/archive/0a93bcf63a600560637f22c08e6a2de0f93bdb37.png@160w_90h_1c.webp,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,25,false,RpwFRJiVUc0t2s5zHf-JiCOkyJs,ブリキノダンス,音源/术力口词:初音ミク | P主/术力口作者:日向電工,direct
心拍数,蝶々P feat. 初音ミク,ノア・ポラリス,noapolaris.js,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,https://www.bilibili.com/video/BV1qDDbBBETv?p=10,BV1qDDbBBETv,116360008959035,37298113613,10,1775513187,2026-04-07 06:06:27,1775513187,2026-04-07 06:06:27,322,2146,11,2579,https://i2.hdslb.com/bfs/archive/0a93bcf63a600560637f22c08e6a2de0f93bdb37.png@160w_90h_1c.webp,歌切 2026-04-06 ノア・ポラリス -Noa Polaris- gML5xjprEfg,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,0rFQ0_2d-Q5VZEZtv02gjOYf2FY,心拍数,音源/术力口词:初音ミク | P主/术力口作者:蝶々P,direct
