title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
白い雪のプリンセスは,のぼる↑,なれたん,naraetan.js,【歌切】[2026-05-17]星期日的悠闲歌回🌟 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1yC5o6gEM1?p=15,BV1yC5o6gEM1,116591500985667,38411371015,15,1779051411,2026-05-18 04:56:51,1779051411,2026-05-18 04:56:51,260,3870,15,135,https://i2.hdslb.com/bfs/archive/5071197ad991b0bd88d5b0f6eaaa7f1de0b56b6f.png@160w_90h_1c.webp,【歌切】[2026-05-17]星期日的悠闲歌回🌟 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,24,false,4tXabPa97_NPqXjUPxN7C2kNiVg,白い雪のプリンセスは,已知术力口曲名:白い雪のプリンセスは,direct
ユニバース,夏代孝明 feat. GUMI,なれたん,naraetan.js,【歌切】[2026-05-12]来一首如何🧶献给你的一首歌 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV14d5g61ErW?p=7,BV14d5g61ErW,116563181049492,38290066850,7,1778613682,2026-05-13 03:21:22,1778613682,2026-05-13 03:21:22,251,3087,13,110,https://i2.hdslb.com/bfs/archive/493d1b512f79c9f355d186e735230c410b283ed4.png@160w_90h_1c.webp,【歌切】[2026-05-12]来一首如何🧶献给你的一首歌 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,5,false,O_FLaUkrDawiqAAJV-2SHoT3gvc,ユニバス,音源/术力口词:GUMI/Megpoid,direct
シャルル,バルーン,なれたん,naraetan.js,【歌切】[2026-05-10]悠闲星期日歌回 🫐 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1275H63Ens?p=10,BV1275H63Ens,116551822939655,38245567638,10,1778440181,2026-05-11 03:09:41,1778440181,2026-05-11 03:09:41,229,2573,11,121,https://i0.hdslb.com/bfs/archive/36e4ff60e0deb29c94b547a1f69e1ce6f246c7f1.png@160w_90h_1c.webp,【歌切】[2026-05-10]悠闲星期日歌回 🫐 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,39,false,g3Vyna7Cowq3iBs8uEpEYw1WwBo,シャルル,P主/术力口作者:バルーン | 已知术力口曲名:シャルル,direct
フォニイ,ツミキ,なれたん,naraetan.js,【歌切】[2026-05-10]悠闲星期日歌回 🫐 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1275H63Ens?p=9,BV1275H63Ens,116551822939655,38245567479,9,1778440181,2026-05-11 03:09:41,1778440181,2026-05-11 03:09:41,188,2573,11,121,https://i0.hdslb.com/bfs/archive/36e4ff60e0deb29c94b547a1f69e1ce6f246c7f1.png@160w_90h_1c.webp,【歌切】[2026-05-10]悠闲星期日歌回 🫐 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,52,false,cefxp2_Z_pFNxLP9YDen4YpqBOE,フォニイ,P主/术力口作者:ツミキ | 已知术力口曲名:フォニイ,direct
ワールドイズマイン,ryo,なれたん,naraetan.js,【歌切】[2026-05-06]黄金周假期最后一天的歌回🥺🎤 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1AVR8BtE77?p=11,BV1AVR8BtE77,116529676943588,38145753800,11,1778102231,2026-05-07 05:17:11,1778102232,2026-05-07 05:17:12,253,3283,14,166,https://i1.hdslb.com/bfs/archive/6497cfef49d09daa9700522e7d1c5e0729ed39b3.png@160w_90h_1c.webp,【歌切】[2026-05-06]黄金周假期最后一天的歌回🥺🎤 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,18,33,false,PDetjYQxQTTb2MI0W5V2Y4ENuxI,ワルドイズマイン,已知术力口曲名:ワールドイズマイン,direct
よくばり,Ayase feat. 初音ミク,なれたん,naraetan.js,【歌切】[2026-05-02]星期六深夜歌回💙 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1Qh99BuEMV?p=10,BV1Qh99BuEMV,116507296140022,38049220567,10,1777760728,2026-05-03 06:25:28,1777760728,2026-05-03 06:25:28,205,3084,11,150,https://i0.hdslb.com/bfs/archive/ba744c8015d1dbd229c7b312156f14d5d70a61e8.png@160w_90h_1c.webp,【歌切】[2026-05-02]星期六深夜歌回💙 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,wF-nFuGLo805MMSrP-9Iuf76Bwc,よくばり,音源/术力口词:初音ミク | P主/术力口作者:Ayase | 已知术力口曲名:よくばり,direct
今はいいんだよ。,MIMI,なれたん,naraetan.js,【歌切】[2026-04-30]请求歌回、请大家提出请求！🍎 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1frRMBZEdu?p=8,BV1frRMBZEdu,116497984784274,38002231270,8,1777618631,2026-05-01 14:57:11,1777618631,2026-05-01 14:57:11,145,5394,21,141,https://i2.hdslb.com/bfs/archive/f45546b3f92e56acfd0474434eb837b349686830.png@160w_90h_1c.webp,【歌切】[2026-04-30]请求歌回、请大家提出请求！🍎 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,9,false,j0Ngd-sOjhH3Ai7FbWRHJ4wbSck,今はいいんだよ,P主/术力口作者:MIMI,direct
初めての恋が終わる時,supercell,なれたん,naraetan.js,【歌切】[2026-04-30]请求歌回、请大家提出请求！🍎 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1frRMBZEdu?p=6,BV1frRMBZEdu,116497984784274,38002167771,6,1777618631,2026-05-01 14:57:11,1777618631,2026-05-01 14:57:11,312,5394,21,141,https://i2.hdslb.com/bfs/archive/f45546b3f92e56acfd0474434eb837b349686830.png@160w_90h_1c.webp,【歌切】[2026-04-30]请求歌回、请大家提出请求！🍎 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,7,false,81BFxaAbdu3_MNXTOiIZ_6V2g6o,初めての恋が終わる時,已知术力口曲名:初めての恋が終わる時,direct
天樂,ゆうゆ,なれたん,naraetan.js,【歌切】[2026-04-30]请求歌回、请大家提出请求！🍎 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1frRMBZEdu?p=19,BV1frRMBZEdu,116497984784274,38002493816,19,1777618631,2026-05-01 14:57:11,1777618631,2026-05-01 14:57:11,271,5394,21,141,https://i2.hdslb.com/bfs/archive/f45546b3f92e56acfd0474434eb837b349686830.png@160w_90h_1c.webp,【歌切】[2026-04-30]请求歌回、请大家提出请求！🍎 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,5,false,gMmYyUZC5l0J7JaUhWnkut1dYTQ,天樂,P主/术力口作者:ゆうゆ,direct
1925,T-POCKET feat. 初音ミク,なれたん,naraetan.js,【歌切】[2026-04-27]🎤欢迎第一次观看的观众 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1oboyB8Ecj?p=2,BV1oboyB8Ecj,116478271556533,37891867500,2,1777318767,2026-04-28 03:39:27,1777318767,2026-04-28 03:39:27,196,3900,16,220,https://i0.hdslb.com/bfs/archive/0e77756d136e459547148d3692c8c488564c252e.png@160w_90h_1c.webp,【歌切】[2026-04-27]🎤欢迎第一次观看的观众 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,16,false,7Mv4_w7X6xaLhMfOEVdoZ4IgMDw,1925,音源/术力口词:初音ミク,direct
ハッピーシンセサイザ,EasyPop,なれたん,naraetan.js,【歌切】[2026-04-21]生日纪念！新模型发布+通知🎈🎉 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1oZdXBUEJS?p=1,BV1oZdXBUEJS,116444197034537,37702797297,1,1776797746,2026-04-22 02:55:46,1776797746,2026-04-22 02:55:46,232,3666,14,95,https://i1.hdslb.com/bfs/archive/d92f9a6b56d90063c8ed82bd492934d79e17bfe0.png@160w_90h_1c.webp,【歌切】[2026-04-21]生日纪念！新模型发布+通知🎈🎉 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,21,false,TBKdyqF2okUnjlRLF7qPfSNL1bM,ハッピシンセサイザ,P主/术力口作者:EasyPop | 已知术力口曲名:ハッピーシンセサイザ,direct
Calc.,ジミーサムP,なれたん,naraetan.js,【歌切】[2026-04-18]周六深夜歌回🩶 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1oBd9BHE7R?p=4,BV1oBd9BHE7R,116428929828664,37626970987,4,1776564891,2026-04-19 10:14:51,1776564891,2026-04-19 10:14:51,234,4476,17,220,https://i0.hdslb.com/bfs/archive/1ad6047aae1a2b8055976f96f9851b51c6830969.png@160w_90h_1c.webp,【歌切】[2026-04-18]周六深夜歌回🩶 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,38,false,PeEu7CEzyIyI7-Nu-n-RD9hDPBU,calc,P主/术力口作者:ジミーサムP | 已知术力口曲名:Calc.,direct
歌に形はないけれど,doriko,なれたん,naraetan.js,【歌切】[2026-04-18]周六深夜歌回🩶 なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1oBd9BHE7R?p=13,BV1oBd9BHE7R,116428929828664,37627104029,13,1776564891,2026-04-19 10:14:51,1776564891,2026-04-19 10:14:51,328,4476,17,220,https://i0.hdslb.com/bfs/archive/1ad6047aae1a2b8055976f96f9851b51c6830969.png@160w_90h_1c.webp,【歌切】[2026-04-18]周六深夜歌回🩶 なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,9,false,L0PEV6Psoc8Ly9sa0ctLnd4626c,歌に形はないけれど,P主/术力口作者:doriko,direct
君色に染まる,西沢さんP,なれたん,naraetan.js,【歌切】[2026-04-06]🌺🐝想唱一些关于春天的歌 なれたん,https://www.bilibili.com/video/BV1BDDbBBE3Q?p=3,BV1BDDbBBE3Q,116360008964647,37298114310,3,1775513197,2026-04-07 06:06:37,1775513197,2026-04-07 06:06:37,191,4191,16,157,https://i2.hdslb.com/bfs/archive/9f8a184eb4253cd12e7cdf715d2f2754904a8a9c.png@160w_90h_1c.webp,【歌切】[2026-04-06]🌺🐝想唱一些关于春天的歌 なれたん,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,4,false,Ob7ZgmlufgM57dmxjgfRLfmI52g,君色に染まる,P主/术力口作者:西沢さんP,direct
モニタリング,DECO*27,なれたん,naraetan.js,【歌切】[2026-04-02]4月初的歌回🎼なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1Ur9cBQEk3?p=8,BV1Ur9cBQEk3,116336638363322,37186766354,8,1775156695,2026-04-03 03:04:55,1775156695,2026-04-03 03:04:55,178,5066,21,164,https://i1.hdslb.com/bfs/archive/6f0d43eaa2cc96d05808d4dadedf99bc896cccc1.png@160w_90h_1c.webp,【歌切】[2026-04-02]4月初的歌回🎼なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,48,false,a0nfMbCwUKZpEZsuUS7mKspO4p0,モニタリング,P主/术力口作者:DECO*27,direct
地球最後の告白を,kemu feat.GUMI,なれたん,naraetan.js,【歌切】[2026-04-02]4月初的歌回🎼なれたん Naraetan Ch.,https://www.bilibili.com/video/BV1Ur9cBQEk3?p=16,BV1Ur9cBQEk3,116336638363322,37186833161,16,1775156695,2026-04-03 03:04:55,1775156695,2026-04-03 03:04:55,247,5066,21,164,https://i1.hdslb.com/bfs/archive/6f0d43eaa2cc96d05808d4dadedf99bc896cccc1.png@160w_90h_1c.webp,【歌切】[2026-04-02]4月初的歌回🎼なれたん Naraetan Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,27,false,FcMdk65qRuFk-trTQDPXR8gzTMQ,地球最後の告白を,音源/术力口词:GUMI/Megpoid | P主/术力口作者:kemu | 已知术力口曲名:地球最後の告白を,direct
DAYBREAK FRONTLINE,Orangestar,なれたん,naraetan.js,【なれたん歌切】[2026-03-23]本周也全力以赴🐶[NgqsYZlhA3o]naraetan,https://www.bilibili.com/video/BV1UgQfB3EZP?p=10,BV1UgQfB3EZP,116279729984659,36922000038,10,1774288384,2026-03-24 01:53:04,1774288384,2026-03-24 01:53:04,214,4147,17,190,https://i2.hdslb.com/bfs/archive/995285904687fc6b7d9baea2e1d3fd8b1c668e21.png@160w_90h_1c.webp,【なれたん歌切】[2026-03-23]本周也全力以赴🐶[NgqsYZlhA3o]naraetan,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,4,false,fDP2q8fxMB9JLuK-GushhkV7qxY,daybreakfrontline,P主/术力口作者:Orangestar | 已知术力口曲名:DAYBREAK FRONTLINE,direct
Letter song,doriko,なれたん,naraetan.js,[26.03会限]中午悠闲唱歌😴,https://www.bilibili.com/video/BV115QfBBErv?p=6,BV115QfBBErv,116279679649137,36921806778,6,1774287477,2026-03-24 01:37:57,1774287477,2026-03-24 01:37:57,138,2379,11,640,https://i1.hdslb.com/bfs/archive/5fa482814d0e28259a24a28e18259d1b75866228.png@160w_90h_1c.webp,[26.03会限]中午悠闲唱歌😴,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,16,false,fU_FqXr-9MQ622yrIRoyX4eYJyg,lettersong,P主/术力口作者:doriko,direct
少女レイ,みきとP,なれたん,naraetan.js,【なれたん歌切】[2026-03-21]周六深夜歌回🍊[EjXhu_L6HxM]naraetan,https://www.bilibili.com/video/BV1MCAPznEe9?p=12,BV1MCAPznEe9,116268791236117,36873896192,12,1774121831,2026-03-22 03:37:11,1774121831,2026-03-22 03:37:11,289,5182,19,220,https://i1.hdslb.com/bfs/archive/2e02d4959d39fcfb22999eec6fbaa4ac7849e895.png@160w_90h_1c.webp,【なれたん歌切】[2026-03-21]周六深夜歌回🍊[EjXhu_L6HxM]naraetan,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,slCzJ0Lj57Wj5xNC7rZF99r9A3A,少女レイ,P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
shake it!,emon(Tes.),なれたん,naraetan.js,【なれたん歌切】[2026-03-17]力争达到1万人目标的耐久歌枠(+达到时会有公告！)❤️‍🔥[bB-VjePLc0I],https://www.bilibili.com/video/BV15ZwYz6ENS?p=8,BV15ZwYz6ENS,116247786299065,36779262268,8,1773801894,2026-03-18 10:44:54,1773801894,2026-03-18 10:44:54,223,7282,29,258,https://i2.hdslb.com/bfs/archive/13e21f2cc52f288063c7c0b719566a61435c28e0.png@160w_90h_1c.webp,【なれたん歌切】[2026-03-17]力争达到1万人目标的耐久歌枠(+达到时会有公告！)❤️‍🔥[bB-VjePLc0I],前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,Rq56Ajoi6g1cpRpG-dsYGP0nzJw,shakeit,已知术力口曲名:shake it!,direct
Just Be Friends,Dixie Flatline,なれたん,naraetan.js,【なれたん歌切】[2026-03-15]周日的元气歌枠[FzYxPxfnn1Y] Naraetan,https://www.bilibili.com/video/BV1VZwgz3Eqe?p=6,BV1VZwgz3Eqe,116234314062030,36725588635,6,1773595420,2026-03-16 01:23:40,1773595420,2026-03-16 01:23:40,298,5437,22,169,https://i1.hdslb.com/bfs/archive/9fcb88e9d839957266b4a82408b6c7e469a877cd.png@160w_90h_1c.webp,【なれたん歌切】[2026-03-15]周日的元气歌枠[FzYxPxfnn1Y] Naraetan,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,17,false,9pGv58LQLggXklFxydHcAul2eHU,justbefriends,P主/术力口作者:Dixie Flatline | 已知术力口曲名:Just Be Friends,direct
白い雪のプリンセスは,のぼる↑,なれたん,naraetan.js,【なれたん歌切】[2026-03-13]和歌一起过华金！🌷用歌声共度周五！[46qT0pcmtkg] Naraetan,https://www.bilibili.com/video/BV1C5wnznEGB?p=6,BV1C5wnznEGB,116223727633950,36680436745,6,1773433637,2026-03-14 04:27:17,1773433637,2026-03-14 04:27:17,260,4019,17,134,https://i0.hdslb.com/bfs/archive/eba8362b3317da686ad47d033dd00d3158d0898f.png@160w_90h_1c.webp,【なれたん歌切】[2026-03-13]和歌一起过华金！🌷用歌声共度周五！[46qT0pcmtkg] Naraetan,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,24,false,7CHS8sPRQ_7MGqt4IPczXpGHp8M,白い雪のプリンセスは,已知术力口曲名:白い雪のプリンセスは,direct
フォニイ,ツミキ,なれたん,naraetan.js,【なれたん歌切】[2026-03-10]刚刚睡醒的歌枠🥺[yaEpe_J0gDM] Naraetan,https://www.bilibili.com/video/BV1m7cRzpEXb?p=7,BV1m7cRzpEXb,116205742459865,36607166753,7,1773159404,2026-03-11 00:16:44,1773159404,2026-03-11 00:16:44,188,2702,11,98,https://i0.hdslb.com/bfs/archive/2a8683110bf9e405371aeb7ad5a3a2d3063be56d.png@160w_90h_1c.webp,【なれたん歌切】[2026-03-10]刚刚睡醒的歌枠🥺[yaEpe_J0gDM] Naraetan,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,52,false,4_fiqCGBNWyPAwDekqFnkcRySBk,フォニイ,P主/术力口作者:ツミキ | 已知术力口曲名:フォニイ,direct
ユニバース,夏代孝明 feat. GUMI,なれたん,naraetan.js,【なれたん歌切】[2026-03-10]刚刚睡醒的歌枠🥺[yaEpe_J0gDM] Naraetan,https://www.bilibili.com/video/BV1m7cRzpEXb?p=8,BV1m7cRzpEXb,116205742459865,36607167020,8,1773159404,2026-03-11 00:16:44,1773159404,2026-03-11 00:16:44,252,2702,11,98,https://i0.hdslb.com/bfs/archive/2a8683110bf9e405371aeb7ad5a3a2d3063be56d.png@160w_90h_1c.webp,【なれたん歌切】[2026-03-10]刚刚睡醒的歌枠🥺[yaEpe_J0gDM] Naraetan,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,5,false,U30barwxVAMgBXfZvxZz1Vtp81Q,ユニバス,音源/术力口词:GUMI/Megpoid,direct
Drop Pop Candy,Giga,なれたん,naraetan.js,【なれたん歌切】[2026-03-09]3Q的歌回🧚‍♀️3⧸9[-D1jX3Iofpw] Naraetan,https://www.bilibili.com/video/BV1wLPdzsERg?p=4,BV1wLPdzsERg,116200356973343,36584032827,4,1773077135,2026-03-10 01:25:35,1773077135,2026-03-10 01:25:35,224,4414,17,175,https://i0.hdslb.com/bfs/archive/4ff68b494202086459c329c1d986620906d04ae6.png@160w_90h_1c.webp,【なれたん歌切】[2026-03-09]3Q的歌回🧚‍♀️3⧸9[-D1jX3Iofpw] Naraetan,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,cTsbUqkVyN0M0jm-RNUm28sn0kk,droppopcandy,P主/术力口作者:Giga,direct
よくばり,Ayase,なれたん,naraetan.js,3月9日就得听3月9日！【なれたん歌切】Naraetan,https://www.bilibili.com/video/BV1NuNNznEnE?p=11,BV1NuNNznEnE,116190223605637,36582589339,11,1772987940,2026-03-09 00:39:00,1772922509,2026-03-08 06:28:29,205,11393,44,360,https://i2.hdslb.com/bfs/archive/3d41e4121abbcc492d6e1ceeba2ff450a59cdd6d.jpg@160w_90h_1c.webp,3月9日就得听3月9日！【なれたん歌切】Naraetan,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,7Sk9MYlqOE5TwFSxG5YGRsv3dBs,よくばり,P主/术力口作者:Ayase | 已知术力口曲名:よくばり,direct
