title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
モニタリング,DECO*27,稀羽すう,suu_usuwa.js,【🦢稀羽すう歌切】 お昼にまったりしませんか？[i7OjULSNQq0],https://www.bilibili.com/video/BV1gbAazeE1g?p=8,BV1gbAazeE1g,116148414709929,36356359262,8,1772284913,2026-02-28 21:21:53,1772284914,2026-02-28 21:21:54,176,3349,15,487,https://i0.hdslb.com/bfs/archive/54d48daee0fe12cd29514c472d07b8335bb185d9.png@160w_90h_1c.webp,【🦢稀羽すう歌切】 お昼にまったりしませんか？[i7OjULSNQq0],前尘往事如昔故,前尘往事如昔故,3546597260528367,17,48,false,be7EDnnLvYLulJh7yyiKxNTPQS0,モニタリング,P主/术力口作者:DECO*27,direct
右肩の蝶,のりP,稀羽すう,suu_usuwa.js,【🦢稀羽すう歌切】 お昼にまったりしませんか？[i7OjULSNQq0],https://www.bilibili.com/video/BV1gbAazeE1g?p=9,BV1gbAazeE1g,116148414709929,36356360176,9,1772284913,2026-02-28 21:21:53,1772284914,2026-02-28 21:21:54,263,3349,15,487,https://i0.hdslb.com/bfs/archive/54d48daee0fe12cd29514c472d07b8335bb185d9.png@160w_90h_1c.webp,【🦢稀羽すう歌切】 お昼にまったりしませんか？[i7OjULSNQq0],前尘往事如昔故,前尘往事如昔故,3546597260528367,9,14,false,66xP1piJMyTUEwLijxVJumCV0CI,右肩の蝶,已知术力口曲名:右肩の蝶,direct
弱虫モンブラン,DECO*27,稀羽すう,suu_usuwa.js,【🦢稀羽すう歌切】 お昼にまったりしませんか？[i7OjULSNQq0],https://www.bilibili.com/video/BV1gbAazeE1g?p=10,BV1gbAazeE1g,116148414709929,36356361320,10,1772284913,2026-02-28 21:21:53,1772284914,2026-02-28 21:21:54,239,3349,15,487,https://i0.hdslb.com/bfs/archive/54d48daee0fe12cd29514c472d07b8335bb185d9.png@160w_90h_1c.webp,【🦢稀羽すう歌切】 お昼にまったりしませんか？[i7OjULSNQq0],前尘往事如昔故,前尘往事如昔故,3546597260528367,9,19,false,f0JHsiQ3vOIFWs8DNGZbYfB22Js,弱虫モンブラン,P主/术力口作者:DECO*27 | 已知术力口曲名:弱虫モンブラン,direct
トリノコシティ,40mP,稀羽すう,suu_usuwa.js,【🦢稀羽すう歌切】3週間ぶりに歌うけどどうする？[2026-02-27],https://www.bilibili.com/video/BV1pkAXzLEcg?p=13,BV1pkAXzLEcg,116143532543807,36335259305,13,1772210167,2026-02-28 00:36:07,1772210167,2026-02-28 00:36:07,204,3319,14,545,https://i0.hdslb.com/bfs/archive/5ed8fd1aeb115b9e9df3bcf34638e2bc9f1b716d.png@160w_90h_1c.webp,【🦢稀羽すう歌切】3週間ぶりに歌うけどどうする？[2026-02-27],前尘往事如昔故,前尘往事如昔故,3546597260528367,10,24,false,swKshdt0JrvXNl0R1Ce2XNTHUhE,トリノコシティ,P主/术力口作者:40mP | 已知术力口曲名:トリノコシティ,direct
メルト,ryo,稀羽すう,suu_usuwa.js,【🦢稀羽すう歌切】3週間ぶりに歌うけどどうする？[2026-02-27],https://www.bilibili.com/video/BV1pkAXzLEcg?p=12,BV1pkAXzLEcg,116143532543807,36335258520,12,1772210167,2026-02-28 00:36:07,1772210167,2026-02-28 00:36:07,259,3319,14,545,https://i0.hdslb.com/bfs/archive/5ed8fd1aeb115b9e9df3bcf34638e2bc9f1b716d.png@160w_90h_1c.webp,【🦢稀羽すう歌切】3週間ぶりに歌うけどどうする？[2026-02-27],前尘往事如昔故,前尘往事如昔故,3546597260528367,24,66,false,rhBjFKb8xDJhpaMsSRFeBFv40v4,メルト,已知术力口曲名:メルト,direct
ルカルカ★ナイトフィーバー,samfree,稀羽すう,suu_usuwa.js,【🦢稀羽すう歌切】3週間ぶりに歌うけどどうする？[2026-02-27],https://www.bilibili.com/video/BV1pkAXzLEcg?p=10,BV1pkAXzLEcg,116143532543807,36335257606,10,1772210167,2026-02-28 00:36:07,1772210167,2026-02-28 00:36:07,237,3319,14,545,https://i0.hdslb.com/bfs/archive/5ed8fd1aeb115b9e9df3bcf34638e2bc9f1b716d.png@160w_90h_1c.webp,【🦢稀羽すう歌切】3週間ぶりに歌うけどどうする？[2026-02-27],前尘往事如昔故,前尘往事如昔故,3546597260528367,8,15,false,OOQhD4oT-dj87teUCaHtYYXU24k,ルカルカナイトフィバ,P主/术力口作者:samfree | 已知术力口曲名:ルカルカ☆ナイトフィーバー,direct
妄想感傷代償連盟,DECO*27,稀羽すう,suu_usuwa.js,【🦢稀羽すう歌切】3週間ぶりに歌うけどどうする？[2026-02-27],https://www.bilibili.com/video/BV1pkAXzLEcg?p=11,BV1pkAXzLEcg,116143532543807,36335258194,11,1772210167,2026-02-28 00:36:07,1772210167,2026-02-28 00:36:07,264,3319,14,545,https://i0.hdslb.com/bfs/archive/5ed8fd1aeb115b9e9df3bcf34638e2bc9f1b716d.png@160w_90h_1c.webp,【🦢稀羽すう歌切】3週間ぶりに歌うけどどうする？[2026-02-27],前尘往事如昔故,前尘往事如昔故,3546597260528367,16,46,false,nktF5lYi1gV8Qtc8fKxiMehSrN8,妄想感傷代償連盟,P主/术力口作者:DECO*27 | 已知术力口曲名:妄想感傷代償連盟,direct
トリノコシティ,40mP,稀羽すう,suu_usuwa.js,刚才眼神对上了！这样你和我就有缘了！[2026-02-04][x1CZfV72Q0I]【🦢稀羽すう歌切】いま目が合ったな！これでお前とも縁ができた！,https://www.bilibili.com/video/BV1aPFczzE6R?p=10,BV1aPFczzE6R,116014213825004,35825976017,10,1770237260,2026-02-05 04:34:20,1770237260,2026-02-05 04:34:20,204,2632,11,549,https://i2.hdslb.com/bfs/archive/1422c62c72087f984b2ebf4c3053876eb111fb8e.jpg@160w_90h_1c.webp,刚才眼神对上了！这样你和我就有缘了！[2026-02-04][x1CZfV72Q0I]【🦢稀羽すう歌切】いま目が合ったな！これでお前とも縁ができた！,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,24,false,Pm6uYx5uVxyngV2w8hts4dOIfwA,トリノコシティ,P主/术力口作者:40mP | 已知术力口曲名:トリノコシティ,direct
ワールドイズマイン,ryo,稀羽すう,suu_usuwa.js,刚才眼神对上了！这样你和我就有缘了！[2026-02-04][x1CZfV72Q0I]【🦢稀羽すう歌切】いま目が合ったな！これでお前とも縁ができた！,https://www.bilibili.com/video/BV1aPFczzE6R?p=11,BV1aPFczzE6R,116014213825004,35825977429,11,1770237260,2026-02-05 04:34:20,1770237260,2026-02-05 04:34:20,251,2632,11,549,https://i2.hdslb.com/bfs/archive/1422c62c72087f984b2ebf4c3053876eb111fb8e.jpg@160w_90h_1c.webp,刚才眼神对上了！这样你和我就有缘了！[2026-02-04][x1CZfV72Q0I]【🦢稀羽すう歌切】いま目が合ったな！これでお前とも縁ができた！,前尘往事如昔故,前尘往事如昔故,3546597260528367,18,33,false,LmrHL3HNuaOeYnctDnJDSI7ms3I,ワルドイズマイン,已知术力口曲名:ワールドイズマイン,direct
初めての恋が終わる時,ryo,稀羽すう,suu_usuwa.js,刚才眼神对上了！这样你和我就有缘了！[2026-02-04][x1CZfV72Q0I]【🦢稀羽すう歌切】いま目が合ったな！これでお前とも縁ができた！,https://www.bilibili.com/video/BV1aPFczzE6R?p=9,BV1aPFczzE6R,116014213825004,35825975816,9,1770237260,2026-02-05 04:34:20,1770237260,2026-02-05 04:34:20,304,2632,11,549,https://i2.hdslb.com/bfs/archive/1422c62c72087f984b2ebf4c3053876eb111fb8e.jpg@160w_90h_1c.webp,刚才眼神对上了！这样你和我就有缘了！[2026-02-04][x1CZfV72Q0I]【🦢稀羽すう歌切】いま目が合ったな！これでお前とも縁ができた！,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,23,false,hpfoD3U-DBPVLV9riXssUN2unAg,初めての恋が終わる時,已知术力口曲名:初めての恋が終わる時,direct
深海少女,ゆうゆ,稀羽すう,suu_usuwa.js,刚才眼神对上了！这样你和我就有缘了！[2026-02-04][x1CZfV72Q0I]【🦢稀羽すう歌切】いま目が合ったな！これでお前とも縁ができた！,https://www.bilibili.com/video/BV1aPFczzE6R?p=4,BV1aPFczzE6R,116014213825004,35825913478,4,1770237260,2026-02-05 04:34:20,1770237260,2026-02-05 04:34:20,212,2632,11,549,https://i2.hdslb.com/bfs/archive/1422c62c72087f984b2ebf4c3053876eb111fb8e.jpg@160w_90h_1c.webp,刚才眼神对上了！这样你和我就有缘了！[2026-02-04][x1CZfV72Q0I]【🦢稀羽すう歌切】いま目が合ったな！これでお前とも縁ができた！,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,21,false,2uV3MuHpzrVrrKkAoLLf3bx6KMU,深海少女,P主/术力口作者:ゆうゆ | 已知术力口曲名:深海少女,direct
ワールドイズマイン,ryo,稀羽すう,suu_usuwa.js,[2026-01-28]届けます。#134 水曜日20時は定期歌枠 [Ki_lumbpXRU]【🦢稀羽すう 歌切】,https://www.bilibili.com/video/BV1vyzXB6EHN?p=3,BV1vyzXB6EHN,115973461903596,35672033173,3,1769616219,2026-01-29 00:03:39,1769616219,2026-01-29 00:03:39,252,2958,12,386,https://i2.hdslb.com/bfs/archive/264be63d350904dec1025b524efba2596d96c878.jpg@160w_90h_1c.webp,[2026-01-28]届けます。#134 水曜日20時は定期歌枠 [Ki_lumbpXRU]【🦢稀羽すう 歌切】,前尘往事如昔故,前尘往事如昔故,3546597260528367,18,33,false,jbgkyRgC8z923klf6xjiLbKvf4c,ワルドイズマイン,已知术力口曲名:ワールドイズマイン,direct
弱虫モンブラン (reloaded),DECO*27,稀羽すう,suu_usuwa.js,[2026-01-28]届けます。#134 水曜日20時は定期歌枠 [Ki_lumbpXRU]【🦢稀羽すう 歌切】,https://www.bilibili.com/video/BV1vyzXB6EHN?p=4,BV1vyzXB6EHN,115973461903596,35672033289,4,1769616219,2026-01-29 00:03:39,1769616219,2026-01-29 00:03:39,214,2958,12,386,https://i2.hdslb.com/bfs/archive/264be63d350904dec1025b524efba2596d96c878.jpg@160w_90h_1c.webp,[2026-01-28]届けます。#134 水曜日20時は定期歌枠 [Ki_lumbpXRU]【🦢稀羽すう 歌切】,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,DW-1BYIlnwBUqYQ781gZXMgc0eY,弱虫モンブランreloaded,P主/术力口作者:DECO*27,direct
ウミユリ海底譚,n-buna (Piano version),稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-21]最強寒波に負けないでーーーーーっ！别被最强寒潮打败！ [vak2WG1TomU],https://www.bilibili.com/video/BV1gvzJBBEbv?p=3,BV1gvzJBBEbv,115934505205873,35532048539,3,1769020778,2026-01-22 02:39:38,1769020778,2026-01-22 02:39:38,235,4146,17,515,https://i1.hdslb.com/bfs/archive/99142d9007957a9fe58ed8ae2dceb44d74d7eb35.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-21]最強寒波に負けないでーーーーーっ！别被最强寒潮打败！ [vak2WG1TomU],前尘往事如昔故,前尘往事如昔故,3546597260528367,10,17,false,H9uUusYd9_Jz2shxpTsoDe-8Klc,ウミユリ海底譚,P主/术力口作者:n-buna | 已知术力口曲名:ウミユリ海底譚,direct
ぼくらのレットイットビー,はりーP,稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-21]最強寒波に負けないでーーーーーっ！别被最强寒潮打败！ [vak2WG1TomU],https://www.bilibili.com/video/BV1gvzJBBEbv?p=4,BV1gvzJBBEbv,115934505205873,35532048972,4,1769020778,2026-01-22 02:39:38,1769020778,2026-01-22 02:39:38,273,4146,17,515,https://i1.hdslb.com/bfs/archive/99142d9007957a9fe58ed8ae2dceb44d74d7eb35.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-21]最強寒波に負けないでーーーーーっ！别被最强寒潮打败！ [vak2WG1TomU],前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,EL1BpW38zpXbeEJL2um1QMby0vc,ぼくらのレットイットビ,P主/术力口作者:はりーP,direct
夜撫でるメノウ,Ayase,稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-21]最強寒波に負けないでーーーーーっ！别被最强寒潮打败！ [vak2WG1TomU],https://www.bilibili.com/video/BV1gvzJBBEbv?p=17,BV1gvzJBBEbv,115934505205873,35532112794,17,1769020778,2026-01-22 02:39:38,1769020778,2026-01-22 02:39:38,279,4146,17,515,https://i1.hdslb.com/bfs/archive/99142d9007957a9fe58ed8ae2dceb44d74d7eb35.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-21]最強寒波に負けないでーーーーーっ！别被最强寒潮打败！ [vak2WG1TomU],前尘往事如昔故,前尘往事如昔故,3546597260528367,10,33,false,8QJ3lHncIXOgim38HiMH3_zwu8g,夜撫でるメノウ,P主/术力口作者:Ayase | 已知术力口曲名:夜撫でるメノウ,direct
アイロニ,すこっぷ,稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],https://www.bilibili.com/video/BV17tkgBAEtR?p=4,BV17tkgBAEtR,115922593386244,35491022959,4,1768839276,2026-01-20 00:14:36,1768839276,2026-01-20 00:14:36,253,4849,20,417,https://i0.hdslb.com/bfs/archive/34e5e9ad246591e99fc9c5fa765c2de774370204.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],前尘往事如昔故,前尘往事如昔故,3546597260528367,10,25,false,WSF-19wQM_ciSj_9Ow7eelM8Y3s,アイロニ,P主/术力口作者:すこっぷ | 已知术力口曲名:アイロニ,direct
サリシノハラ,みきとP,稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],https://www.bilibili.com/video/BV17tkgBAEtR?p=5,BV17tkgBAEtR,115922593386244,35490956388,5,1768839276,2026-01-20 00:14:36,1768839276,2026-01-20 00:14:36,270,4849,20,417,https://i0.hdslb.com/bfs/archive/34e5e9ad246591e99fc9c5fa765c2de774370204.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],前尘往事如昔故,前尘往事如昔故,3546597260528367,12,30,false,609SCCfVlQSBDXs7cQMbPN9I-Vc,サリシノハラ,P主/术力口作者:みきとP | 已知术力口曲名:サリシノハラ,direct
シャルル,バルーン,稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],https://www.bilibili.com/video/BV17tkgBAEtR?p=10,BV17tkgBAEtR,115922593386244,35490958112,10,1768839276,2026-01-20 00:14:36,1768839276,2026-01-20 00:14:36,227,4849,20,417,https://i0.hdslb.com/bfs/archive/34e5e9ad246591e99fc9c5fa765c2de774370204.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],前尘往事如昔故,前尘往事如昔故,3546597260528367,14,39,false,baUyeP94vynX3ZKnY_c0lUU7eL8,シャルル,P主/术力口作者:バルーン | 已知术力口曲名:シャルル,direct
ハロ／ハワユ,ナノウ,稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],https://www.bilibili.com/video/BV17tkgBAEtR?p=3,BV17tkgBAEtR,115922593386244,35490955628,3,1768839276,2026-01-20 00:14:36,1768839276,2026-01-20 00:14:36,279,4849,20,417,https://i0.hdslb.com/bfs/archive/34e5e9ad246591e99fc9c5fa765c2de774370204.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],前尘往事如昔故,前尘往事如昔故,3546597260528367,14,32,false,h0khmfhhBuGCetGaF-OdVRTeGW4,ハロ/ハワユ,已知术力口曲名:ハロ／ハワユ,direct
モニタリング,DECO*27,稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],https://www.bilibili.com/video/BV17tkgBAEtR?p=9,BV17tkgBAEtR,115922593386244,35490957893,9,1768839276,2026-01-20 00:14:36,1768839276,2026-01-20 00:14:36,176,4849,20,417,https://i0.hdslb.com/bfs/archive/34e5e9ad246591e99fc9c5fa765c2de774370204.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],前尘往事如昔故,前尘往事如昔故,3546597260528367,17,48,false,L0oOj1v-Kt33Ho9WhcFq67Tnseo,モニタリング,P主/术力口作者:DECO*27,direct
ヨンジュウナナ,みきとP,稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],https://www.bilibili.com/video/BV17tkgBAEtR?p=6,BV17tkgBAEtR,115922593386244,35490956766,6,1768839276,2026-01-20 00:14:36,1768839276,2026-01-20 00:14:36,285,4849,20,417,https://i0.hdslb.com/bfs/archive/34e5e9ad246591e99fc9c5fa765c2de774370204.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-17] 昼下がりに１曲どうぞ！ [TKqCdlLADRw],前尘往事如昔故,前尘往事如昔故,3546597260528367,3,7,false,wW6dXqaBdgYNduQEYACSeveLYfc,ヨンジュウナナ,P主/术力口作者:みきとP,direct
夜撫でるメノウ,Ayase,稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-14]#132 あんまんのうまさに気づく冬[qRbyPXfRyBc],https://www.bilibili.com/video/BV1g5rdB1ECe?p=8,BV1g5rdB1ECe,115895414296534,35390293323,8,1768424325,2026-01-15 04:58:45,1768424325,2026-01-15 04:58:45,282,3424,15,530,https://i0.hdslb.com/bfs/archive/f6a41897f0af82540493048d2f93b04a99380eb8.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】[2026-01-14]#132 あんまんのうまさに気づく冬[qRbyPXfRyBc],前尘往事如昔故,前尘往事如昔故,3546597260528367,10,33,false,SuFzDiV8Wu3-7iXtVJsAQYkpmf0,夜撫でるメノウ,P主/术力口作者:Ayase | 已知术力口曲名:夜撫でるメノウ,direct
回る空うさぎ,Orangestar,稀羽すう,suu_usuwa.js,【🦢稀羽すう-Suu Usuwa-歌切】新 年 初 歌 あけおめ～～～～～～[2026-01-04],https://www.bilibili.com/video/BV18aiJBfEaf?p=15,BV18aiJBfEaf,115837952332944,35192440266,15,1767547644,2026-01-05 01:27:24,1767547645,2026-01-05 01:27:25,170,3422,15,606,https://i0.hdslb.com/bfs/archive/e10f3e300a5a30b927d39bd606b0c8837b5d99bf.jpg@160w_90h_1c.webp,【🦢稀羽すう-Suu Usuwa-歌切】新 年 初 歌 あけおめ～～～～～～[2026-01-04],前尘往事如昔故,前尘往事如昔故,3546597260528367,15,56,false,HtlMUaE2SHIbmWh6W4LmTvuGr5w,回る空うさぎ,P主/术力口作者:Orangestar,direct
