title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
噴罪,傘村トータ,nayuta,nayuta.js,【nayuta 歌枠切片】【歌枠】Midnight HITORI KARAOKE 3  2021年12月9日,https://www.bilibili.com/video/BV1DTpaz7EoL?p=9,BV1DTpaz7EoL,115221138054586,32451985508,9,1758135303,2025-09-18 02:55:03,1758135303,2025-09-18 02:55:03,259,3659,15,665,https://i1.hdslb.com/bfs/archive/d433f5598b9cd547451c6b537ff172512f2b92f4.jpg@160w_90h_1c.webp,【nayuta 歌枠切片】【歌枠】Midnight HITORI KARAOKE 3  2021年12月9日,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,34RAavuTnWmmcixhI6Dvp6Vlrq8,噴罪,P主/术力口作者:傘村トータ,direct
モザイクロール,DECO*27,nayuta,nayuta.js,【会限】nayuta 3w粉丝倒计时歌回切片 2022年1月19日,https://www.bilibili.com/video/BV1MPpUzsE1D?p=15,BV1MPpUzsE1D,115214964036338,32427868530,15,1758041158,2025-09-17 00:45:58,1758041158,2025-09-17 00:45:58,180,3693,15,6046,https://i2.hdslb.com/bfs/archive/d8d90ab48ea75548fea7c01983ec1f66693ed277.jpg@160w_90h_1c.webp,【会限】nayuta 3w粉丝倒计时歌回切片 2022年1月19日,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,12,false,ZDjRHENMv2we32eUA3M3qDxsEaY,モザイクロル,P主/术力口作者:DECO*27 | 已知术力口曲名:モザイクロール,direct
神っぽいな,ピノキオピー,nayuta,nayuta.js,【会限】nayuta 3w粉丝倒计时歌回切片 2022年1月19日,https://www.bilibili.com/video/BV1MPpUzsE1D?p=10,BV1MPpUzsE1D,115214964036338,32427806614,10,1758041158,2025-09-17 00:45:58,1758041158,2025-09-17 00:45:58,202,3693,15,6046,https://i2.hdslb.com/bfs/archive/d8d90ab48ea75548fea7c01983ec1f66693ed277.jpg@160w_90h_1c.webp,【会限】nayuta 3w粉丝倒计时歌回切片 2022年1月19日,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,19,false,EBhuTHOXJYNpJixn33qgUhX3ETI,神っぽいな,P主/术力口作者:ピノキオピー | 已知术力口曲名:神っぽいな,direct
ODDS&ENDS,ryo feat.初音ミク,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=42,BV1XvpqzYEWu,115209159054672,32407817215,42,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,334,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,13,false,J0mioz8vy_iJsBBjawppCAlEST0,odds&ends,音源/术力口词:初音ミク | 已知术力口曲名:ODDS&ENDS,direct
Tell Your World,Livetune(kz) feat.初音ミク,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=37,BV1XvpqzYEWu,115209159054672,32407816902,37,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,252,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,4,false,50Sc3yObOx2UC2Ipw0Tl-G9whTQ,tellyourworld,音源/术力口词:初音ミク | 已知术力口曲名:Tell Your World,direct
ハッピーシンセサイザ,EasyPop feat.巡音ルカ、GUMI,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=44,BV1XvpqzYEWu,115209159054672,32407817338,44,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,234,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,9,false,taokJSpSUrpmA5P2kb1nHG9_zkA,ハッピシンセサイザ,音源/术力口词:巡音ルカ | 音源/术力口词:GUMI/Megpoid | P主/术力口作者:EasyPop | 已知术力口曲名:ハッピーシンセサイザ,direct
ブラック★ロックシューター,ryo feat.初音ミク,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=36,BV1XvpqzYEWu,115209159054672,32407816723,36,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,288,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,23,false,SkSJDrOgVrxQx2N0eS1F03MEsfY,ブラックロックシュタ,音源/术力口词:初音ミク | 已知术力口曲名:ブラック★ロックシューター,direct
みくみくにしてあげる,ika_mo feat.初音ミク,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=45,BV1XvpqzYEWu,115209159054672,32407817566,45,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,99,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,WuIu4lql4-W_OpmArecW4kD_ni0,みくみくにしてあげる,音源/术力口词:初音ミク,direct
メリュー,n-buna feat.初音ミク,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=39,BV1XvpqzYEWu,115209159054672,32407816995,39,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,228,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,17,false,Opy0aZGu87c5CYc2Ed0CrwVTn7U,メリュ,音源/术力口词:初音ミク | P主/术力口作者:n-buna | 已知术力口曲名:メリュー,direct
メルト,ryo feat.初音ミク,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=46,BV1XvpqzYEWu,115209159054672,32407817498,46,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,259,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,24,66,false,W-nrcneN8QJ_dFn7_lvcWdzLMv0,メルト,音源/术力口词:初音ミク | 已知术力口曲名:メルト,direct
少女レイ,みきとP feat.初音ミク,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=40,BV1XvpqzYEWu,115209159054672,32407817049,40,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,303,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,al2aXjfNpKIwsjORZ6uF52JeY2A,少女レイ,音源/术力口词:初音ミク | P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
地球最後の告白を,kemu feat.GUMI,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=43,BV1XvpqzYEWu,115209159054672,32407817373,43,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,264,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,27,false,zxeOqOtXscejptcBIVTaz2iVg64,地球最後の告白を,音源/术力口词:GUMI/Megpoid | P主/术力口作者:kemu | 已知术力口曲名:地球最後の告白を,direct
夜明けと蛍,ナブナ feat.初音ミク,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=38,BV1XvpqzYEWu,115209159054672,32407816919,38,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,307,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,jy6Rtm2CwVSiiXEi29rV4eX74q8,夜明けと蛍,音源/术力口词:初音ミク | P主/术力口作者:ナブナ | 已知术力口曲名:夜明けと蛍,direct
贖罪,傘村トータ feat.IA、結月ゆかり、初音ミク、Fukase、Ken,nayuta,nayuta.js,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,https://www.bilibili.com/video/BV1XvpqzYEWu?p=41,BV1XvpqzYEWu,115209159054672,32407817272,41,1757959800,2025-09-16 02:10:00,1757952774,2025-09-16 00:12:54,260,14735,53,5981,https://i1.hdslb.com/bfs/archive/d3e52faa771f7675dcf675e3f65ba40c2845daf0.jpg@160w_90h_1c.webp,【nayuta Live切片】5万人記念！50首歌不唱完不下播！耐久歌枠 2022年11月26日 #なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,14,false,0k73UvSKjhPvLlPXkOf_7fXQ98I,贖罪,音源/术力口词:初音ミク | 音源/术力口词:IA | 音源/术力口词:SynthV/NEUTRINO/VoiSona | 音源/术力口词:其他音源 | P主/术力口作者:傘村トータ,direct
ブラック★ロックシューター,supercell feat.初音ミク ('08),nayuta,nayuta.js,【会限nayuta Live切片】互联网老年人协会Live ~2025年8月24日 なまゆた,https://www.bilibili.com/video/BV15AHqzaE5n?p=1,BV15AHqzaE5n,115187516444891,32321241535,1,1757639700,2025-09-12 09:15:00,1757622586,2025-09-12 04:29:46,288,2999,11,1190,https://i2.hdslb.com/bfs/archive/68f960b8f905584d4f2b963f271f40171de06edc.jpg@160w_90h_1c.webp,【会限nayuta Live切片】互联网老年人协会Live ~2025年8月24日 なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,23,false,vdxuli8j0BeDN4mVjdY9K2QqrVw,ブラックロックシュタ,音源/术力口词:初音ミク | 已知术力口曲名:ブラック★ロックシューター,direct
メルト,supercell feat.初音ミク ('07),nayuta,nayuta.js,【会限nayuta Live切片】互联网老年人协会Live ~2025年8月24日 なまゆた,https://www.bilibili.com/video/BV15AHqzaE5n?p=11,BV15AHqzaE5n,115187516444891,32321241941,11,1757639700,2025-09-12 09:15:00,1757622586,2025-09-12 04:29:46,276,2999,11,1190,https://i2.hdslb.com/bfs/archive/68f960b8f905584d4f2b963f271f40171de06edc.jpg@160w_90h_1c.webp,【会限nayuta Live切片】互联网老年人协会Live ~2025年8月24日 なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,24,66,false,HaLJQ7pGlqr1OPYL_BFFVi4crsE,メルト,音源/术力口词:初音ミク | 已知术力口曲名:メルト,direct
ワールドイズマイン,supercell feat.初音ミク ('08),nayuta,nayuta.js,【会限nayuta Live切片】互联网老年人协会Live ~2025年8月24日 なまゆた,https://www.bilibili.com/video/BV15AHqzaE5n?p=2,BV15AHqzaE5n,115187516444891,32321241545,2,1757639700,2025-09-12 09:15:00,1757622586,2025-09-12 04:29:46,257,2999,11,1190,https://i2.hdslb.com/bfs/archive/68f960b8f905584d4f2b963f271f40171de06edc.jpg@160w_90h_1c.webp,【会限nayuta Live切片】互联网老年人协会Live ~2025年8月24日 なまゆた,前尘往事如昔故,前尘往事如昔故,3546597260528367,18,33,false,MYGXCwKbNku22sTIW02H2H5hVDU,ワルドイズマイン,音源/术力口词:初音ミク | 已知术力口曲名:ワールドイズマイン,direct
ブラック★ロックシューター,ryo feat. 初音ミク,nayuta,nayuta.js,【nayuta会限17/21】17周年記念 ~ 声乐和钢琴的现场演奏会 vol.17 【2024年6月18日】【生演奏系列】,https://www.bilibili.com/video/BV1gyHdzjEUv?p=9,BV1gyHdzjEUv,115181359209147,32299091528,9,1757528519,2025-09-11 02:21:59,1757528519,2025-09-11 02:21:59,310,2995,10,298,https://i2.hdslb.com/bfs/archive/0d36aee64db767d98c5d2d798491f717f1c7b74c.jpg@160w_90h_1c.webp,【nayuta会限17/21】17周年記念 ~ 声乐和钢琴的现场演奏会 vol.17 【2024年6月18日】【生演奏系列】,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,23,false,VbdWLaHZCmhDO5f-kSzUbtwvGV4,ブラックロックシュタ,音源/术力口词:初音ミク | 已知术力口曲名:ブラック★ロックシューター,direct
メルト,ryo feat.初音ミク,nayuta,nayuta.js,【nayuta会限17/21】17周年記念 ~ 声乐和钢琴的现场演奏会 vol.17 【2024年6月18日】【生演奏系列】,https://www.bilibili.com/video/BV1gyHdzjEUv?p=4,BV1gyHdzjEUv,115181359209147,32299091016,4,1757528519,2025-09-11 02:21:59,1757528519,2025-09-11 02:21:59,296,2995,10,298,https://i2.hdslb.com/bfs/archive/0d36aee64db767d98c5d2d798491f717f1c7b74c.jpg@160w_90h_1c.webp,【nayuta会限17/21】17周年記念 ~ 声乐和钢琴的现场演奏会 vol.17 【2024年6月18日】【生演奏系列】,前尘往事如昔故,前尘往事如昔故,3546597260528367,24,66,false,AVRRDeRaZ3VigOwnVCibuNBAmos,メルト,音源/术力口词:初音ミク | 已知术力口曲名:メルト,direct
Life,たまぁ～ず feat. 初音ミク,nayuta,nayuta.js,【nayuta会限14/21】圣诞特辑～声乐和钢琴的现场演奏会 vol.14 【2023年12月22日】【生演奏系列】,https://www.bilibili.com/video/BV1bwH9zTEUW?p=11,BV1bwH9zTEUW,115181325654142,32298962481,11,1757527715,2025-09-11 02:08:35,1757527715,2025-09-11 02:08:35,330,3231,13,361,https://i0.hdslb.com/bfs/archive/d91677a0a4067c4f2f85b77a2d860156030fa98d.jpg@160w_90h_1c.webp,【nayuta会限14/21】圣诞特辑～声乐和钢琴的现场演奏会 vol.14 【2023年12月22日】【生演奏系列】,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,4,false,5fw5lGmJ_4AjlSxwsdhz6gOiaQ8,life,音源/术力口词:初音ミク,direct
初めての恋が終わる時,ryo feat. 初音ミク,nayuta,nayuta.js,【nayuta会限14/21】圣诞特辑～声乐和钢琴的现场演奏会 vol.14 【2023年12月22日】【生演奏系列】,https://www.bilibili.com/video/BV1bwH9zTEUW?p=4,BV1bwH9zTEUW,115181325654142,32298962043,4,1757527715,2025-09-11 02:08:35,1757527715,2025-09-11 02:08:35,337,3231,13,361,https://i0.hdslb.com/bfs/archive/d91677a0a4067c4f2f85b77a2d860156030fa98d.jpg@160w_90h_1c.webp,【nayuta会限14/21】圣诞特辑～声乐和钢琴的现场演奏会 vol.14 【2023年12月22日】【生演奏系列】,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,23,false,CYcxg8blL51huvUSIDVJ5qs8dbA,初めての恋が終わる時,音源/术力口词:初音ミク | 已知术力口曲名:初めての恋が終わる時,direct
天ノ弱 piano ver.,164 feat.GUMI,nayuta,nayuta.js,【nayuta会限14/21】圣诞特辑～声乐和钢琴的现场演奏会 vol.14 【2023年12月22日】【生演奏系列】,https://www.bilibili.com/video/BV1bwH9zTEUW?p=5,BV1bwH9zTEUW,115181325654142,32298962092,5,1757527715,2025-09-11 02:08:35,1757527715,2025-09-11 02:08:35,256,3231,13,361,https://i0.hdslb.com/bfs/archive/d91677a0a4067c4f2f85b77a2d860156030fa98d.jpg@160w_90h_1c.webp,【nayuta会限14/21】圣诞特辑～声乐和钢琴的现场演奏会 vol.14 【2023年12月22日】【生演奏系列】,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,YGQi41MarHoabVEcRQMZmpGgLzA,天ノ弱pianover,音源/术力口词:GUMI/Megpoid | P主/术力口作者:164,direct
少女レイ,みきとP feat. 初音ミク,nayuta,nayuta.js,【nayuta会限13/21】突発！夏日特辑～声乐和钢琴的现场演奏会 vol.13 【2023年8月27日】【生演奏系列】,https://www.bilibili.com/video/BV1aoHXz6Epd?p=4,BV1aoHXz6Epd,115181308876525,32298961238,4,1757527572,2025-09-11 02:06:12,1757527572,2025-09-11 02:06:12,262,3411,11,370,https://i0.hdslb.com/bfs/archive/ad9cc1984deecad031867d5253f7c07194f60190.jpg@160w_90h_1c.webp,【nayuta会限13/21】突発！夏日特辑～声乐和钢琴的现场演奏会 vol.13 【2023年8月27日】【生演奏系列】,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,YRen8hOleZkEfSmu4Sv08S39XgA,少女レイ,音源/术力口词:初音ミク | P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
碧空,shimehebi（松永あさり） feat. 初音ミク,nayuta,nayuta.js,【nayuta会限13/21】突発！夏日特辑～声乐和钢琴的现场演奏会 vol.13 【2023年8月27日】【生演奏系列】,https://www.bilibili.com/video/BV1aoHXz6Epd?p=10,BV1aoHXz6Epd,115181308876525,32298961477,10,1757527572,2025-09-11 02:06:12,1757527572,2025-09-11 02:06:12,370,3411,11,370,https://i0.hdslb.com/bfs/archive/ad9cc1984deecad031867d5253f7c07194f60190.jpg@160w_90h_1c.webp,【nayuta会限13/21】突発！夏日特辑～声乐和钢琴的现场演奏会 vol.13 【2023年8月27日】【生演奏系列】,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,JePMcqupYr3MA6YQV__zbMZQSoE,碧空,音源/术力口词:初音ミク,direct
