title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
ワールド・ランプシェード,buzzG feat. GUMI,透夏,toka10summer.js,歌切【透夏】[2025-10-17]歌ったり笛を吹いたり🪈🎐 Singing Stream 透夏,https://www.bilibili.com/video/BV1rYVk6oEVr?p=2,BV1rYVk6oEVr,116682081175657,38811272962,2,1780437600,2026-06-03 06:00:00,1780427645,2026-06-03 03:14:05,304,506,2,138,https://i0.hdslb.com/bfs/archive/7b82dbb61d30ca9ec8260fa6fbd6ee074478aebd.png@160w_90h_1c.webp,歌切【透夏】[2025-10-17]歌ったり笛を吹いたり🪈🎐 Singing Stream 透夏,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,21,false,Oxn5_USzvL-3kgAosctukhUbakY,ワルドランプシェド,音源/术力口词:GUMI/Megpoid | P主/术力口作者:buzzG,direct
ワールドイズマイン,ryo feat. 初音ミク,透夏,toka10summer.js,歌切【透夏】[2026-02-10]2月のラジオ配信🎐 透夏,https://www.bilibili.com/video/BV1CaVk6tEe8?p=3,BV1CaVk6tEe8,116682097956572,38811337578,3,1780437600,2026-06-03 06:00:00,1780428023,2026-06-03 03:20:23,252,1287,5,168,https://i1.hdslb.com/bfs/archive/49eb7393549670502937085b131af9fe458a60b1.png@160w_90h_1c.webp,歌切【透夏】[2026-02-10]2月のラジオ配信🎐 透夏,前尘往事如昔故,前尘往事如昔故,3546597260528367,18,33,false,c_8nxl-xEwYiiKrJtuOj9opgJUU,ワルドイズマイン,音源/术力口词:初音ミク | 已知术力口曲名:ワールドイズマイン,direct
音偽バナシ,DECO*27 feat. 初音ミク,透夏,toka10summer.js,歌切【透夏】[2025-06-10]雨ニモマケズな☔ 6月のラジオ配信 透夏,https://www.bilibili.com/video/BV1y8Vk6fEG7?p=3,BV1y8Vk6fEG7,116682047624246,38811206299,3,1780437600,2026-06-03 06:00:00,1780427150,2026-06-03 03:05:50,227,734,3,149,https://i0.hdslb.com/bfs/archive/a3c4a97496cf4343bc6f4de4fc0c3f737240a55c.png@160w_90h_1c.webp,歌切【透夏】[2025-06-10]雨ニモマケズな☔ 6月のラジオ配信 透夏,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,9HW73d7I0ciHLxk-od6xJPBCFn4,音偽バナシ,音源/术力口词:初音ミク | P主/术力口作者:DECO*27,direct
夏の怪談,空中元彌 feat. IA,透夏,toka10summer.js,歌切【透夏】[2025-08-27]🎐夏曲縛り🎐夏の宵を楽しむ歌枠 Singing Stream 透夏,https://www.bilibili.com/video/BV1rYVk6oE4n?p=7,BV1rYVk6oE4n,116682081176395,38811272309,7,1780437600,2026-06-03 06:00:00,1780427628,2026-06-03 03:13:48,276,2013,10,189,https://i1.hdslb.com/bfs/archive/99082d8a76530e6101776debdda14d98fc5ff484.png@160w_90h_1c.webp,歌切【透夏】[2025-08-27]🎐夏曲縛り🎐夏の宵を楽しむ歌枠 Singing Stream 透夏,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,zYNSqpm_m72J76tULdCKMC-7S0I,夏の怪談,音源/术力口词:IA,direct
歌う睡蓮,n-buna feat. 初音ミク,透夏,toka10summer.js,歌切【透夏】[2025-08-27]🎐夏曲縛り🎐夏の宵を楽しむ歌枠 Singing Stream 透夏,https://www.bilibili.com/video/BV1rYVk6oE4n?p=9,BV1rYVk6oE4n,116682081176395,38811272747,9,1780437600,2026-06-03 06:00:00,1780427628,2026-06-03 03:13:48,207,2013,10,189,https://i1.hdslb.com/bfs/archive/99082d8a76530e6101776debdda14d98fc5ff484.png@160w_90h_1c.webp,歌切【透夏】[2025-08-27]🎐夏曲縛り🎐夏の宵を楽しむ歌枠 Singing Stream 透夏,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,Ukm14IXwNac--Ed2wvyQnzNvKIE,歌う睡蓮,音源/术力口词:初音ミク | P主/术力口作者:n-buna,direct
花降らし,n-buna feat. 初音ミク,透夏,toka10summer.js,歌切【透夏】[2024-10-10]初めて生で歌うかもしれないラジオ配信,https://www.bilibili.com/video/BV1QLVk6uEcC?p=2,BV1QLVk6uEcC,116682014071039,38811076698,2,1780437600,2026-06-03 06:00:00,1780426693,2026-06-03 02:58:13,289,767,3,154,https://i1.hdslb.com/bfs/archive/59a7aa95e1cc96d9c211dce197c2473378479228.png@160w_90h_1c.webp,歌切【透夏】[2024-10-10]初めて生で歌うかもしれないラジオ配信,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,18,false,Xg2CCfPGQxH9aC5NdR_VNwv9bPE,花降らし,音源/术力口词:初音ミク | P主/术力口作者:n-buna,direct
恐竜電力の街,シャノン feat. GUMI、初音ミク,透夏,toka10summer.js,歌切【透夏】[2025-07-25]🎐ボカロ縛り🎐夏の歌枠 Singing Stream 透夏,https://www.bilibili.com/video/BV1CbVk68ESd?p=7,BV1CbVk68ESd,116682064397949,38811271342,7,1780437600,2026-06-03 06:00:00,1780427481,2026-06-03 03:11:21,79,1716,9,1317,https://i0.hdslb.com/bfs/archive/f3894d27aa3e918594dfeaf6a699ac5407ee0492.png@160w_90h_1c.webp,歌切【透夏】[2025-07-25]🎐ボカロ縛り🎐夏の歌枠 Singing Stream 透夏,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,lMi8ECiTc5jYXLczG8Vpeb1TDFg,恐竜電力の街,音源/术力口词:初音ミク | 音源/术力口词:GUMI/Megpoid,direct
恐竜電力の街,シャノン feat. GUMI、初音ミク,透夏,toka10summer.js,歌切【透夏】[2025-08-27]🎐夏曲縛り🎐夏の宵を楽しむ歌枠 Singing Stream 透夏,https://www.bilibili.com/video/BV1rYVk6oE4n?p=5,BV1rYVk6oE4n,116682081176395,38811272280,5,1780437600,2026-06-03 06:00:00,1780427628,2026-06-03 03:13:48,243,2013,10,189,https://i1.hdslb.com/bfs/archive/99082d8a76530e6101776debdda14d98fc5ff484.png@160w_90h_1c.webp,歌切【透夏】[2025-08-27]🎐夏曲縛り🎐夏の宵を楽しむ歌枠 Singing Stream 透夏,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,741O7cmDUHG3icB2rKKHqpnH17c,恐竜電力の街,音源/术力口词:初音ミク | 音源/术力口词:GUMI/Megpoid,direct
君の好きな本,TOKOTOKO/西沢さんP feat. GUMI,透夏,toka10summer.js,歌切【透夏】[2026-02-10]2月のラジオ配信🎐 透夏,https://www.bilibili.com/video/BV1CaVk6tEe8?p=1,BV1CaVk6tEe8,116682097956572,38811337136,1,1780437600,2026-06-03 06:00:00,1780428023,2026-06-03 03:20:23,227,1287,5,168,https://i1.hdslb.com/bfs/archive/49eb7393549670502937085b131af9fe458a60b1.png@160w_90h_1c.webp,歌切【透夏】[2026-02-10]2月のラジオ配信🎐 透夏,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,6,false,EuJx0CRYksrSADMh4p4FRZRaaqs,君の好きな本,音源/术力口词:GUMI/Megpoid,direct
蛍はいなかった,はるまきごはん feat. 初音ミク,透夏,toka10summer.js,歌切【透夏】[2025-07-25]🎐ボカロ縛り🎐夏の歌枠 Singing Stream 透夏,https://www.bilibili.com/video/BV1CbVk68ESd?p=6,BV1CbVk68ESd,116682064397949,38811209620,6,1780437600,2026-06-03 06:00:00,1780427481,2026-06-03 03:11:21,210,1716,9,1317,https://i0.hdslb.com/bfs/archive/f3894d27aa3e918594dfeaf6a699ac5407ee0492.png@160w_90h_1c.webp,歌切【透夏】[2025-07-25]🎐ボカロ縛り🎐夏の歌枠 Singing Stream 透夏,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,6,false,itQnH-o_fxXi2LpNTdzqCh844pY,蛍はいなかった,音源/术力口词:初音ミク | P主/术力口作者:はるまきごはん,direct
少女レイ,みきとP feat. 初音ミク,透夏,toka10summer.js,歌切【透夏】[2025-07-10]夏到来🎐 7月のラジオ配信 透夏,https://www.bilibili.com/video/BV1ybVk68EiS?p=1,BV1ybVk68EiS,116682064402441,38811208486,1,1780437600,2026-06-03 06:00:00,1780427321,2026-06-03 03:08:41,283,946,4,150,https://i0.hdslb.com/bfs/archive/5474bfb13e12e7876ce82edfe8426d4c11452215.png@160w_90h_1c.webp,歌切【透夏】[2025-07-10]夏到来🎐 7月のラジオ配信 透夏,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,oKrWjHZzkRIQt2Ub-V_pO9d3ves,少女レイ,音源/术力口词:初音ミク | P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
