title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
T.A.O.,じん,優莉 yuri,yuri.js,【優莉 つんちゃか 弾き語り】[2026-02-02]弾き語りとかお話しとか [nrToQJeAlNA],https://www.bilibili.com/video/BV17uFuzMEuY?p=11,BV17uFuzMEuY,116002469709605,35781217760,11,1770057809,2026-02-03 02:43:29,1770057809,2026-02-03 02:43:29,298,3022,13,540,https://i0.hdslb.com/bfs/archive/36d778217e4d79e78ebf9fb08dd2c6b3dcab2e38.jpg@160w_90h_1c.webp,【優莉 つんちゃか 弾き語り】[2026-02-02]弾き語りとかお話しとか [nrToQJeAlNA],前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,oJmDJD8Ala9wD8l_ef723VS4D2c,tao,P主/术力口作者:じん,direct
モニタリング,DECO*27,優莉 yuri,yuri.js,【優莉 つんちゃか 弾き語り】[2026-02-02]弾き語りとかお話しとか [nrToQJeAlNA],https://www.bilibili.com/video/BV17uFuzMEuY?p=6,BV17uFuzMEuY,116002469709605,35781217165,6,1770057809,2026-02-03 02:43:29,1770057809,2026-02-03 02:43:29,223,3022,13,540,https://i0.hdslb.com/bfs/archive/36d778217e4d79e78ebf9fb08dd2c6b3dcab2e38.jpg@160w_90h_1c.webp,【優莉 つんちゃか 弾き語り】[2026-02-02]弾き語りとかお話しとか [nrToQJeAlNA],前尘往事如昔故,前尘往事如昔故,3546597260528367,17,48,false,hBDg9NrV-3B4NtAFaz5FHi1oNQE,モニタリング,P主/术力口作者:DECO*27,direct
初音ミクの消失,cosMo@暴走P feat. 初音ミク,優莉 yuri,yuri.js,【優莉 つんちゃか 弾き語り】[2026-02-02]弾き語りとかお話しとか [nrToQJeAlNA],https://www.bilibili.com/video/BV17uFuzMEuY?p=5,BV17uFuzMEuY,116002469709605,35781216845,5,1770057809,2026-02-03 02:43:29,1770057809,2026-02-03 02:43:29,311,3022,13,540,https://i0.hdslb.com/bfs/archive/36d778217e4d79e78ebf9fb08dd2c6b3dcab2e38.jpg@160w_90h_1c.webp,【優莉 つんちゃか 弾き語り】[2026-02-02]弾き語りとかお話しとか [nrToQJeAlNA],前尘往事如昔故,前尘往事如昔故,3546597260528367,4,8,false,5vTaQnVsGE4uDYcdPFReJLYfmIs,初音ミクの消失,音源/术力口词:初音ミク | 已知术力口曲名:初音ミクの消失,direct
メルト,ryo(supercell),優莉 yuri,yuri.js,【優莉 弾き語】[2026-01-25] 弾き語ります！！ [EQ8XsBzLBYo],https://www.bilibili.com/video/BV17qztBuEYz?p=5,BV17qztBuEYz,115957087344777,35612984581,5,1769365515,2026-01-26 02:25:15,1769365515,2026-01-26 02:25:15,245,2936,12,487,https://i2.hdslb.com/bfs/archive/a5f8c8c63dc46988c4f44504f215f4ec2a3d81fe.jpg@160w_90h_1c.webp,【優莉 弾き語】[2026-01-25] 弾き語ります！！ [EQ8XsBzLBYo],前尘往事如昔故,前尘往事如昔故,3546597260528367,24,66,false,9L85rrzGfgiyHujmGR7L-_6VjFs,メルト,已知术力口曲名:メルト,direct
よこがお,初音ミク,優莉 yuri,yuri.js,【優莉 弾き語】[2026-01-25] 弾き語ります！！ [EQ8XsBzLBYo],https://www.bilibili.com/video/BV17qztBuEYz?p=3,BV17qztBuEYz,115957087344777,35612984067,3,1769365515,2026-01-26 02:25:15,1769365515,2026-01-26 02:25:15,275,2936,12,487,https://i2.hdslb.com/bfs/archive/a5f8c8c63dc46988c4f44504f215f4ec2a3d81fe.jpg@160w_90h_1c.webp,【優莉 弾き語】[2026-01-25] 弾き語ります！！ [EQ8XsBzLBYo],前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,jHJcnkwKtskXWv3TiYu30IRn_d0,よこがお,音源/术力口词:初音ミク,direct
炉心融解,iroha(sasaki),優莉 yuri,yuri.js,【優莉 弾き語】[2026-01-25] 弾き語ります！！ [EQ8XsBzLBYo],https://www.bilibili.com/video/BV17qztBuEYz?p=4,BV17qztBuEYz,115957087344777,35612984309,4,1769365515,2026-01-26 02:25:15,1769365515,2026-01-26 02:25:15,314,2936,12,487,https://i2.hdslb.com/bfs/archive/a5f8c8c63dc46988c4f44504f215f4ec2a3d81fe.jpg@160w_90h_1c.webp,【優莉 弾き語】[2026-01-25] 弾き語ります！！ [EQ8XsBzLBYo],前尘往事如昔故,前尘往事如昔故,3546597260528367,8,10,false,Rqy8nswpWNmDqJRNYkup9FaYjBY,炉心融解,已知术力口曲名:炉心融解,direct
T.A.O.,じん,優莉 yuri,yuri.js,【優莉（ゆうり）歌切】[2026-01-22]好きなボカロ曲歌います！ [rjY_6Fj_I3s],https://www.bilibili.com/video/BV1uwzcBEEGJ?p=8,BV1uwzcBEEGJ,115940175908676,35551970215,8,1769107125,2026-01-23 02:38:45,1769107125,2026-01-23 02:38:45,278,2423,10,510,https://i2.hdslb.com/bfs/archive/a5f8c8c63dc46988c4f44504f215f4ec2a3d81fe.jpg@160w_90h_1c.webp,【優莉（ゆうり）歌切】[2026-01-22]好きなボカロ曲歌います！ [rjY_6Fj_I3s],前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,6-RTmTViwrZ6Aq2cMyHBgsz5eFw,tao,P主/术力口作者:じん,direct
きゅうくらりん,Kyu-kurarin,優莉 yuri,yuri.js,【優莉（ゆうり）歌切】[2026-01-22]好きなボカロ曲歌います！ [rjY_6Fj_I3s],https://www.bilibili.com/video/BV1uwzcBEEGJ?p=3,BV1uwzcBEEGJ,115940175908676,35551969581,3,1769107125,2026-01-23 02:38:45,1769107125,2026-01-23 02:38:45,213,2423,10,510,https://i2.hdslb.com/bfs/archive/a5f8c8c63dc46988c4f44504f215f4ec2a3d81fe.jpg@160w_90h_1c.webp,【優莉（ゆうり）歌切】[2026-01-22]好きなボカロ曲歌います！ [rjY_6Fj_I3s],前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,HVsOihreqLemd55-kMwyc1asRV4,きゅうくらりん,已知术力口曲名:きゅうくらりん,direct
瓦礫の塔,kemu,優莉 yuri,yuri.js,【優莉（ゆうり）歌切】[2026-01-22]好きなボカロ曲歌います！ [rjY_6Fj_I3s],https://www.bilibili.com/video/BV1uwzcBEEGJ?p=7,BV1uwzcBEEGJ,115940175908676,35551969983,7,1769107125,2026-01-23 02:38:45,1769107125,2026-01-23 02:38:45,190,2423,10,510,https://i2.hdslb.com/bfs/archive/a5f8c8c63dc46988c4f44504f215f4ec2a3d81fe.jpg@160w_90h_1c.webp,【優莉（ゆうり）歌切】[2026-01-22]好きなボカロ曲歌います！ [rjY_6Fj_I3s],前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,CencSYYWt5Wrzr6qTLeM3V4UF8o,瓦礫の塔,P主/术力口作者:kemu,direct
初めての恋が終わる時,ryo(supercell),優莉 yuri,yuri.js,【優莉（ゆうり）歌切】[2026-01-22]好きなボカロ曲歌います！ [rjY_6Fj_I3s],https://www.bilibili.com/video/BV1uwzcBEEGJ?p=1,BV1uwzcBEEGJ,115940175908676,35551907834,1,1769107125,2026-01-23 02:38:45,1769107125,2026-01-23 02:38:45,312,2423,10,510,https://i2.hdslb.com/bfs/archive/a5f8c8c63dc46988c4f44504f215f4ec2a3d81fe.jpg@160w_90h_1c.webp,【優莉（ゆうり）歌切】[2026-01-22]好きなボカロ曲歌います！ [rjY_6Fj_I3s],前尘往事如昔故,前尘往事如昔故,3546597260528367,10,23,false,_xv9-qN-DtXzpdTj7emZ07EPh8o,初めての恋が終わる時,已知术力口曲名:初めての恋が終わる時,direct
想像フォレスト,じん,優莉 yuri,yuri.js,【優莉（ゆうり）歌切】[2026-01-22]好きなボカロ曲歌います！ [rjY_6Fj_I3s],https://www.bilibili.com/video/BV1uwzcBEEGJ?p=2,BV1uwzcBEEGJ,115940175908676,35551969526,2,1769107125,2026-01-23 02:38:45,1769107125,2026-01-23 02:38:45,251,2423,10,510,https://i2.hdslb.com/bfs/archive/a5f8c8c63dc46988c4f44504f215f4ec2a3d81fe.jpg@160w_90h_1c.webp,【優莉（ゆうり）歌切】[2026-01-22]好きなボカロ曲歌います！ [rjY_6Fj_I3s],前尘往事如昔故,前尘往事如昔故,3546597260528367,3,6,false,V9vEuIoUIgY1e1grO83QyXebhNE,想像フォレスト,P主/术力口作者:じん,direct
glow,keeno,優莉 yuri,yuri.js,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,https://www.bilibili.com/video/BV1aDzEBBE3S?p=16,BV1aDzEBBE3S,115934656202745,35532963896,16,1769023046,2026-01-22 03:17:26,1769023046,2026-01-22 03:17:26,295,8114,36,5680,https://i1.hdslb.com/bfs/archive/c5f3adb803d6f6411f66290adef43307bae4c1d5.jpg@160w_90h_1c.webp,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,22,false,J4Fb7EDrgFCaAA39TPDVd0jtlY4,glow,P主/术力口作者:keeno,direct
よこがお,優莉 feat. 初音ミク,優莉 yuri,yuri.js,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,https://www.bilibili.com/video/BV1aDzEBBE3S?p=3,BV1aDzEBBE3S,115934656202745,35532901792,3,1769023046,2026-01-22 03:17:26,1769023046,2026-01-22 03:17:26,265,8114,36,5680,https://i1.hdslb.com/bfs/archive/c5f3adb803d6f6411f66290adef43307bae4c1d5.jpg@160w_90h_1c.webp,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,X23Vj1SkiuSIUf0kmWIpwEZBfVQ,よこがお,音源/术力口词:初音ミク,direct
ローリンガール,wowaka,優莉 yuri,yuri.js,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,https://www.bilibili.com/video/BV1aDzEBBE3S?p=17,BV1aDzEBBE3S,115934656202745,35532963990,17,1769023046,2026-01-22 03:17:26,1769023046,2026-01-22 03:17:26,224,8114,36,5680,https://i1.hdslb.com/bfs/archive/c5f3adb803d6f6411f66290adef43307bae4c1d5.jpg@160w_90h_1c.webp,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,9,false,hl1qZMnULn3lMRH-WZ6SEPIkHSI,ロリンガル,已知术力口曲名:ローリンガール,direct
瓦礫の塔,kemu feat. GUMI,優莉 yuri,yuri.js,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,https://www.bilibili.com/video/BV1aDzEBBE3S?p=32,BV1aDzEBBE3S,115934656202745,35551381619,32,1769023046,2026-01-22 03:17:26,1769023046,2026-01-22 03:17:26,218,8114,36,5680,https://i1.hdslb.com/bfs/archive/c5f3adb803d6f6411f66290adef43307bae4c1d5.jpg@160w_90h_1c.webp,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,elpDgVCimamgMDufK2xzwwLe4Hw,瓦礫の塔,音源/术力口词:GUMI/Megpoid | P主/术力口作者:kemu,direct
想像フォレスト,じん,優莉 yuri,yuri.js,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,https://www.bilibili.com/video/BV1aDzEBBE3S?p=15,BV1aDzEBBE3S,115934656202745,35532964047,15,1769023046,2026-01-22 03:17:26,1769023046,2026-01-22 03:17:26,265,8114,36,5680,https://i1.hdslb.com/bfs/archive/c5f3adb803d6f6411f66290adef43307bae4c1d5.jpg@160w_90h_1c.webp,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,6,false,v1VgMb86_tqPNwSEiwmmtaBzDnU,想像フォレスト,P主/术力口作者:じん,direct
想像フォレスト,じん,優莉 yuri,yuri.js,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,https://www.bilibili.com/video/BV1aDzEBBE3S?p=19,BV1aDzEBBE3S,115934656202745,35532964340,19,1769023046,2026-01-22 03:17:26,1769023046,2026-01-22 03:17:26,265,8114,36,5680,https://i1.hdslb.com/bfs/archive/c5f3adb803d6f6411f66290adef43307bae4c1d5.jpg@160w_90h_1c.webp,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,6,false,nbeVkyflcJyzHhexg1VQYqTDjls,想像フォレスト,P主/术力口作者:じん,direct
地球最後の告白を,kemu,優莉 yuri,yuri.js,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,https://www.bilibili.com/video/BV1aDzEBBE3S?p=22,BV1aDzEBBE3S,115934656202745,35532964511,22,1769023046,2026-01-22 03:17:26,1769023046,2026-01-22 03:17:26,309,8114,36,5680,https://i1.hdslb.com/bfs/archive/c5f3adb803d6f6411f66290adef43307bae4c1d5.jpg@160w_90h_1c.webp,【優莉 弾き語り】2025-12-31 7300粉丝耐久歌回 ~ 2026-01-13 今年もよろしくお願いします！生演奏,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,27,false,z9W0FSaLKwObtD4Zy6q8aNCto7M,地球最後の告白を,P主/术力口作者:kemu | 已知术力口曲名:地球最後の告白を,direct
