title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
flos,R Sound Design,深影,mikage.js,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,https://www.bilibili.com/video/BV1dCLu6ZEyH?p=12,BV1dCLu6ZEyH,116598849410160,38437521131,12,1779157648,2026-05-19 10:27:28,1779157648,2026-05-19 10:27:28,262,8392,32,548,https://i2.hdslb.com/bfs/archive/9cdc8ad2495f6d8851251abb3a02d38c7c94826b.png@160w_90h_1c.webp,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,20,false,I4W_MLmkRGe7hgq2r0k2i7HPYXo,flos,P主/术力口作者:R Sound Design | 已知术力口曲名:flos,direct
flos,R Sound Design,深影,mikage.js,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,https://www.bilibili.com/video/BV1dCLu6ZEyH?p=13,BV1dCLu6ZEyH,116598849410160,38437522004,13,1779157648,2026-05-19 10:27:28,1779157648,2026-05-19 10:27:28,53,8392,32,548,https://i2.hdslb.com/bfs/archive/9cdc8ad2495f6d8851251abb3a02d38c7c94826b.png@160w_90h_1c.webp,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,20,false,51aSHskIy3YNb8xZdc4GOI4F4kY,flos,P主/术力口作者:R Sound Design | 已知术力口曲名:flos,direct
アヤノの幸福理論,じん,深影,mikage.js,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,https://www.bilibili.com/video/BV1dCLu6ZEyH?p=20,BV1dCLu6ZEyH,116598849410160,38437588549,20,1779157648,2026-05-19 10:27:28,1779157648,2026-05-19 10:27:28,312,8392,32,548,https://i2.hdslb.com/bfs/archive/9cdc8ad2495f6d8851251abb3a02d38c7c94826b.png@160w_90h_1c.webp,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,前尘往事如昔故,前尘往事如昔故,3546597260528367,13,28,false,Lzui9upw8Ngxc--hitacb0oS-58,アヤノの幸福理論,P主/术力口作者:じん | 已知术力口曲名:アヤノの幸福理論,direct
ケッペキショウ,すこっぷ,深影,mikage.js,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,https://www.bilibili.com/video/BV1dCLu6ZEyH?p=18,BV1dCLu6ZEyH,116598849410160,38437587256,18,1779157648,2026-05-19 10:27:28,1779157648,2026-05-19 10:27:28,224,8392,32,548,https://i2.hdslb.com/bfs/archive/9cdc8ad2495f6d8851251abb3a02d38c7c94826b.png@160w_90h_1c.webp,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,-gGVahfOFStu8f_IERh9jBmUv_o,ケッペキショウ,P主/术力口作者:すこっぷ | 已知术力口曲名:ケッペキショウ,direct
ラプンツェル,n-buna,深影,mikage.js,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,https://www.bilibili.com/video/BV1dCLu6ZEyH?p=27,BV1dCLu6ZEyH,116598849410160,38437717150,27,1779157648,2026-05-19 10:27:28,1779157648,2026-05-19 10:27:28,265,8392,32,548,https://i2.hdslb.com/bfs/archive/9cdc8ad2495f6d8851251abb3a02d38c7c94826b.png@160w_90h_1c.webp,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,31,false,8Ep_zronqd0HOG7UX5v87a_hUu8,ラプンツェル,P主/术力口作者:n-buna,direct
命に嫌われている。,カンザキイオリ,深影,mikage.js,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,https://www.bilibili.com/video/BV1dCLu6ZEyH?p=15,BV1dCLu6ZEyH,116598849410160,38437585143,15,1779157648,2026-05-19 10:27:28,1779157648,2026-05-19 10:27:28,297,8392,32,548,https://i2.hdslb.com/bfs/archive/9cdc8ad2495f6d8851251abb3a02d38c7c94826b.png@160w_90h_1c.webp,歌切 2026-05-19 深影 - Mikage - JMMftM_jiO0 唱满30曲才能结束的歌回,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,17,false,E_KsShRmwojCv1zuybRFqlZoGYg,命に嫌われている,P主/术力口作者:カンザキイオリ | 已知术力口曲名:命に嫌われている。,direct
ブラック★ロックシューター,supercell,深影,mikage.js,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,https://www.bilibili.com/video/BV1u1QVBDEKy?p=6,BV1u1QVBDEKy,116404653198472,37510971926,6,1776194400,2026-04-15 03:20:00,1776194401,2026-04-15 03:20:01,286,3773,15,471,https://i2.hdslb.com/bfs/archive/f9ef2d72a647d740e725e17a44a783c414635cd3.png@160w_90h_1c.webp,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,23,false,mdxHFicUqxTRlhfpMU9mseTbhkE,ブラックロックシュタ,已知术力口曲名:ブラック★ロックシューター,direct
少女レイ,みきとP,深影,mikage.js,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,https://www.bilibili.com/video/BV1u1QVBDEKy?p=2,BV1u1QVBDEKy,116404653198472,37510778334,2,1776194400,2026-04-15 03:20:00,1776194401,2026-04-15 03:20:01,285,3773,15,471,https://i2.hdslb.com/bfs/archive/f9ef2d72a647d740e725e17a44a783c414635cd3.png@160w_90h_1c.webp,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,S2DLGeCFgcHThl9jaxv8MykRs6U,少女レイ,P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
少女レイ,みきとP,深影,mikage.js,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,https://www.bilibili.com/video/BV1u1QVBDEKy?p=3,BV1u1QVBDEKy,116404653198472,37510778659,3,1776194400,2026-04-15 03:20:00,1776194401,2026-04-15 03:20:01,24,3773,15,471,https://i2.hdslb.com/bfs/archive/f9ef2d72a647d740e725e17a44a783c414635cd3.png@160w_90h_1c.webp,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,OQbxOudEcME108YfX7nqIt98ihI,少女レイ,P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
心做し,蝶々P,深影,mikage.js,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,https://www.bilibili.com/video/BV1u1QVBDEKy?p=12,BV1u1QVBDEKy,116404653198472,37511040819,12,1776194400,2026-04-15 03:20:00,1776194401,2026-04-15 03:20:01,267,3773,15,471,https://i2.hdslb.com/bfs/archive/f9ef2d72a647d740e725e17a44a783c414635cd3.png@160w_90h_1c.webp,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,前尘往事如昔故,前尘往事如昔故,3546597260528367,18,46,false,Zqitp896nd24C9v2-btHiVVa8dE,心做し,P主/术力口作者:蝶々P,direct
星の唄,buzzG,深影,mikage.js,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,https://www.bilibili.com/video/BV1u1QVBDEKy?p=7,BV1u1QVBDEKy,116404653198472,37510972146,7,1776194400,2026-04-15 03:20:00,1776194401,2026-04-15 03:20:01,242,3773,15,471,https://i2.hdslb.com/bfs/archive/f9ef2d72a647d740e725e17a44a783c414635cd3.png@160w_90h_1c.webp,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,LClwS8y4OfLWf2mcZx4EqrZ3pRE,星の唄,P主/术力口作者:buzzG,direct
夜明けと蛍,n-buna,深影,mikage.js,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,https://www.bilibili.com/video/BV1u1QVBDEKy?p=11,BV1u1QVBDEKy,116404653198472,37510974215,11,1776194400,2026-04-15 03:20:00,1776194401,2026-04-15 03:20:01,312,3773,15,471,https://i2.hdslb.com/bfs/archive/f9ef2d72a647d740e725e17a44a783c414635cd3.png@160w_90h_1c.webp,歌切 2026-04-09 深影 - Mikage - q3MI_sefbmg,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,VWk78suij8g8ltcj5n9I-2DWtbY,夜明けと蛍,P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
アヤノの幸福理論,じん,深影,mikage.js,歌切 2026-04-12 深影 - Mikage - BRrPe483aX0,https://www.bilibili.com/video/BV1iGQ5BwEo4?p=9,BV1iGQ5BwEo4,116404569246615,37510776238,9,1776193270,2026-04-15 03:01:10,1776193270,2026-04-15 03:01:10,291,2843,10,457,https://i0.hdslb.com/bfs/archive/f6caa7f5e07918644396e04b5a8a7dd74b915e69.png@160w_90h_1c.webp,歌切 2026-04-12 深影 - Mikage - BRrPe483aX0,前尘往事如昔故,前尘往事如昔故,3546597260528367,13,28,false,nBjhQdyumSPygW23g1PiJf3-C3Q,アヤノの幸福理論,P主/术力口作者:じん | 已知术力口曲名:アヤノの幸福理論,direct
タイムマシン,1640mP,深影,mikage.js,歌切 2026-04-12 深影 - Mikage - BRrPe483aX0,https://www.bilibili.com/video/BV1iGQ5BwEo4?p=10,BV1iGQ5BwEo4,116404569246615,37510777495,10,1776193270,2026-04-15 03:01:10,1776193270,2026-04-15 03:01:10,247,2843,10,457,https://i0.hdslb.com/bfs/archive/f6caa7f5e07918644396e04b5a8a7dd74b915e69.png@160w_90h_1c.webp,歌切 2026-04-12 深影 - Mikage - BRrPe483aX0,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,8,false,FtyB7nEg7UupbVRqdMdpoS9rm3Y,タイムマシン,P主/术力口作者:1640mP | 已知术力口曲名:タイムマシン,direct
命に嫌われている。,カンザキイオリ,深影,mikage.js,歌切 2026-04-12 深影 - Mikage - BRrPe483aX0,https://www.bilibili.com/video/BV1iGQ5BwEo4?p=1,BV1iGQ5BwEo4,116404569246615,37510581091,1,1776193270,2026-04-15 03:01:10,1776193270,2026-04-15 03:01:10,302,2843,10,457,https://i0.hdslb.com/bfs/archive/f6caa7f5e07918644396e04b5a8a7dd74b915e69.png@160w_90h_1c.webp,歌切 2026-04-12 深影 - Mikage - BRrPe483aX0,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,17,false,_TQqEiwP1W_P2668O_Fr2xz4Yd8,命に嫌われている,P主/术力口作者:カンザキイオリ | 已知术力口曲名:命に嫌われている。,direct
夜もすがら君想ふ,TOKOTOKO,深影,mikage.js,歌切 2026-04-12 深影 - Mikage - BRrPe483aX0,https://www.bilibili.com/video/BV1iGQ5BwEo4?p=2,BV1iGQ5BwEo4,116404569246615,37510581773,2,1776193270,2026-04-15 03:01:10,1776193270,2026-04-15 03:01:10,229,2843,10,457,https://i0.hdslb.com/bfs/archive/f6caa7f5e07918644396e04b5a8a7dd74b915e69.png@160w_90h_1c.webp,歌切 2026-04-12 深影 - Mikage - BRrPe483aX0,前尘往事如昔故,前尘往事如昔故,3546597260528367,13,27,false,1Idr67FL1faSlEvP2rYL9QZCHk0,夜もすがら君想ふ,P主/术力口作者:TOKOTOKO,direct
フォニイ,ツミキ,深影,mikage.js,歌切 2026-03-30 深影 - Mikage - zyskOcAFn5U,https://www.bilibili.com/video/BV12mQ3B6EpP?p=2,BV12mQ3B6EpP,116404065929975,37508680314,2,1776185700,2026-04-15 00:55:00,1776185700,2026-04-15 00:55:00,190,1620,8,2308,https://i2.hdslb.com/bfs/archive/e70d7c4cb53c170bd33046970d4b7c4078e94554.png@160w_90h_1c.webp,歌切 2026-03-30 深影 - Mikage - zyskOcAFn5U,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,52,false,mn3bicr8YIuJ_CGAkFv4VeSG7MM,フォニイ,P主/术力口作者:ツミキ | 已知术力口曲名:フォニイ,direct
夜明けと蛍,n-buna,深影,mikage.js,歌切 2026-03-30 深影 - Mikage - zyskOcAFn5U,https://www.bilibili.com/video/BV12mQ3B6EpP?p=3,BV12mQ3B6EpP,116404065929975,37508681123,3,1776185700,2026-04-15 00:55:00,1776185700,2026-04-15 00:55:00,311,1620,8,2308,https://i2.hdslb.com/bfs/archive/e70d7c4cb53c170bd33046970d4b7c4078e94554.png@160w_90h_1c.webp,歌切 2026-03-30 深影 - Mikage - zyskOcAFn5U,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,UlWVmWot6Hls3mmreX4XDnrtAfQ,夜明けと蛍,P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
夜明けと蛍,n-buna,深影,mikage.js,歌切 2026-03-30 深影 - Mikage - zyskOcAFn5U,https://www.bilibili.com/video/BV12mQ3B6EpP?p=4,BV12mQ3B6EpP,116404065929975,37508680577,4,1776185700,2026-04-15 00:55:00,1776185700,2026-04-15 00:55:00,288,1620,8,2308,https://i2.hdslb.com/bfs/archive/e70d7c4cb53c170bd33046970d4b7c4078e94554.png@160w_90h_1c.webp,歌切 2026-03-30 深影 - Mikage - zyskOcAFn5U,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,mRlzS5AGlVJO-drjThxPcJ-uXVQ,夜明けと蛍,P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
贖罪,傘村トータ,深影,mikage.js,歌切 2026-03-30 深影 - Mikage - zyskOcAFn5U,https://www.bilibili.com/video/BV12mQ3B6EpP?p=8,BV12mQ3B6EpP,116404065929975,37508744023,8,1776185700,2026-04-15 00:55:00,1776185700,2026-04-15 00:55:00,320,1620,8,2308,https://i2.hdslb.com/bfs/archive/e70d7c4cb53c170bd33046970d4b7c4078e94554.png@160w_90h_1c.webp,歌切 2026-03-30 深影 - Mikage - zyskOcAFn5U,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,14,false,SBYDTGraK6dKKh2lxFNMrJPs-X4,贖罪,P主/术力口作者:傘村トータ,direct
