title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
ロンリーユニバース,Aqu3ra feat. v flower & 初音ミク,联动,friends.js,联动歌切 2026-05-27 新衣装到手，久违的歌回！🦅🕊️ MIONch.蒼羽未音,https://www.bilibili.com/video/BV1EGVx6MEpW?p=5,BV1EGVx6MEpW,116654164022304,38684460806,5,1780001630,2026-05-29 04:53:50,1780001630,2026-05-29 04:53:50,218,1606,6,139,https://i1.hdslb.com/bfs/archive/e04a0689415e50a0b0c00587b8fa88966249025e.png@160w_90h_1c.webp,联动歌切 2026-05-27 新衣装到手，久违的歌回！🦅🕊️ MIONch.蒼羽未音,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,8,false,q6lSvGZQFybFiDsvkqgJS35RAT8,ロンリユニバス,音源/术力口词:初音ミク | 音源/术力口词:v flower | P主/术力口作者:Aqu3ra,direct
空奏列車,Orangestar feat.IA,联动,friends.js,联动歌切 2026-05-27 新衣装到手，久违的歌回！🦅🕊️ MIONch.蒼羽未音,https://www.bilibili.com/video/BV1EGVx6MEpW?p=2,BV1EGVx6MEpW,116654164022304,38684397301,2,1780001630,2026-05-29 04:53:50,1780001630,2026-05-29 04:53:50,246,1606,6,139,https://i1.hdslb.com/bfs/archive/e04a0689415e50a0b0c00587b8fa88966249025e.png@160w_90h_1c.webp,联动歌切 2026-05-27 新衣装到手，久违的歌回！🦅🕊️ MIONch.蒼羽未音,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,DhJfq3fzU4Pzoq8kEAP4Sv40W6I,空奏列車,音源/术力口词:IA | P主/术力口作者:Orangestar,direct
Calc.,ジミーサムP,联动,friends.js,联动歌切 2026-04-24 和音门るき的第一次歌曲合作！带来充满力量且帅气的歌曲 Ibuki,https://www.bilibili.com/video/BV1ajonBHEsB?p=6,BV1ajonBHEsB,116461293083938,37796251653,6,1777059216,2026-04-25 03:33:36,1777059216,2026-04-25 03:33:36,244,2045,10,152,https://i1.hdslb.com/bfs/archive/1ea495becd2b0f97304935503d8f586713e98d0a.png@160w_90h_1c.webp,联动歌切 2026-04-24 和音门るき的第一次歌曲合作！带来充满力量且帅气的歌曲 Ibuki,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,38,false,lP0ZzR3DARKydYSArzonlLy7gj8,calc,P主/术力口作者:ジミーサムP | 已知术力口曲名:Calc.,direct
ラヴィ,すりぃ,联动,friends.js,联动歌切 2026-04-24 和音门るき的第一次歌曲合作！带来充满力量且帅气的歌曲 Ibuki,https://www.bilibili.com/video/BV1ajonBHEsB?p=4,BV1ajonBHEsB,116461293083938,37796449155,4,1777059216,2026-04-25 03:33:36,1777059216,2026-04-25 03:33:36,179,2045,10,152,https://i1.hdslb.com/bfs/archive/1ea495becd2b0f97304935503d8f586713e98d0a.png@160w_90h_1c.webp,联动歌切 2026-04-24 和音门るき的第一次歌曲合作！带来充满力量且帅气的歌曲 Ibuki,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,19,false,2EF3Gq268aTSq69puatBgTqr1mM,ラヴィ,P主/术力口作者:すりぃ | 已知术力口曲名:ラヴィ,direct
幽霊東京,Ayase,联动,friends.js,联动歌切 2026-04-24 和音门るき的第一次歌曲合作！带来充满力量且帅气的歌曲 Ibuki,https://www.bilibili.com/video/BV1ajonBHEsB?p=5,BV1ajonBHEsB,116461293083938,37796122104,5,1777059216,2026-04-25 03:33:36,1777059216,2026-04-25 03:33:36,201,2045,10,152,https://i1.hdslb.com/bfs/archive/1ea495becd2b0f97304935503d8f586713e98d0a.png@160w_90h_1c.webp,联动歌切 2026-04-24 和音门るき的第一次歌曲合作！带来充满力量且帅气的歌曲 Ibuki,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,17,false,85Rg9AJUbOFp2Ma_q_U_aq2V51M,幽霊東京,P主/术力口作者:Ayase | 已知术力口曲名:幽霊東京,direct
それがあなたの幸せとしても,Heavenz,联动,friends.js,🐺💐联动歌切 2026-04-24 🐺陽月るるふ × 💐Figaro,https://www.bilibili.com/video/BV1Rxo7BmEkz?p=8,BV1Rxo7BmEkz,116461209195871,37795990834,8,1777057929,2026-04-25 03:12:09,1777057929,2026-04-25 03:12:09,267,2021,8,207,https://i1.hdslb.com/bfs/archive/8df0aa5e8cc5cef257d7ec44e6ff879d75bebfd3.png@160w_90h_1c.webp,🐺💐联动歌切 2026-04-24 🐺陽月るるふ × 💐Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,27,false,7HLQmHCoM5jmD3SV4v3B7s8sVo0,それがあなたの幸せとしても,P主/术力口作者:Heavenz,direct
フォニイ,ツミキ,联动,friends.js,🐺💐联动歌切 2026-04-24 🐺陽月るるふ × 💐Figaro,https://www.bilibili.com/video/BV1Rxo7BmEkz?p=4,BV1Rxo7BmEkz,116461209195871,37795921929,4,1777057929,2026-04-25 03:12:09,1777057929,2026-04-25 03:12:09,190,2021,8,207,https://i1.hdslb.com/bfs/archive/8df0aa5e8cc5cef257d7ec44e6ff879d75bebfd3.png@160w_90h_1c.webp,🐺💐联动歌切 2026-04-24 🐺陽月るるふ × 💐Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,52,false,Xm9LoIqHzWsuZFcY9QOo7M9ZdcU,フォニイ,P主/术力口作者:ツミキ | 已知术力口曲名:フォニイ,direct
少女レイ,みきとP,联动,friends.js,🐺💐联动歌切 2026-04-24 🐺陽月るるふ × 💐Figaro,https://www.bilibili.com/video/BV1Rxo7BmEkz?p=1,BV1Rxo7BmEkz,116461209195871,37795860256,1,1777057929,2026-04-25 03:12:09,1777057929,2026-04-25 03:12:09,290,2021,8,207,https://i1.hdslb.com/bfs/archive/8df0aa5e8cc5cef257d7ec44e6ff879d75bebfd3.png@160w_90h_1c.webp,🐺💐联动歌切 2026-04-24 🐺陽月るるふ × 💐Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,DL2lNyzUG2du3jHXiUm0mqwKGTI,少女レイ,P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
Beyond the way,Giga,联动,friends.js,联动歌切 藤音カナデ❌紅葉丸 2026-04-22 偶尔展现出各种不同面貌的两个人，也挺好的。 藤音カナデ-Fujioto Kanade-,https://www.bilibili.com/video/BV1biobB6Ei7?p=4,BV1biobB6Ei7,116449582580780,37732353325,4,1776880021,2026-04-23 01:47:01,1776880022,2026-04-23 01:47:02,179,1622,8,136,https://i0.hdslb.com/bfs/archive/51b0f56d8369cf87e55cf25cbc02a59fefe0d741.png@160w_90h_1c.webp,联动歌切 藤音カナデ❌紅葉丸 2026-04-22 偶尔展现出各种不同面貌的两个人，也挺好的。 藤音カナデ-Fujioto Kanade-,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,12,false,HSWh_zxeH-wgxjyNXfX8G0Y9XrQ,beyondtheway,P主/术力口作者:Giga,direct
Ready Steady,Giga,联动,friends.js,联动歌切 藤音カナデ❌紅葉丸 2026-04-22 偶尔展现出各种不同面貌的两个人，也挺好的。 藤音カナデ-Fujioto Kanade-,https://www.bilibili.com/video/BV1biobB6Ei7?p=3,BV1biobB6Ei7,116449582580780,37732352335,3,1776880021,2026-04-23 01:47:01,1776880022,2026-04-23 01:47:02,209,1622,8,136,https://i0.hdslb.com/bfs/archive/51b0f56d8369cf87e55cf25cbc02a59fefe0d741.png@160w_90h_1c.webp,联动歌切 藤音カナデ❌紅葉丸 2026-04-22 偶尔展现出各种不同面貌的两个人，也挺好的。 藤音カナデ-Fujioto Kanade-,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,4-2EKBhctOS7N-AFgt_mRRbtE5A,readysteady,P主/术力口作者:Giga,direct
夜もすがら君想ふ,西沢さんP △▼🌚,联动,friends.js,🦢△▼🌚 稀羽すう❌巫てんり❌涼海ネモ 2026-03-29 联动歌切,https://www.bilibili.com/video/BV1ZbX9B2EY3?p=3,BV1ZbX9B2EY3,116313519295336,37079942770,3,1774803938,2026-03-30 01:05:38,1774803938,2026-03-30 01:05:38,241,2268,9,309,https://i2.hdslb.com/bfs/archive/1c67646530e7142d66b83b31b58927a824be4b42.png@160w_90h_1c.webp,🦢△▼🌚 稀羽すう❌巫てんり❌涼海ネモ 2026-03-29 联动歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,20,false,fMiKmyy_kfuiRuNf_g8sIADl3qo,夜もすがら君想ふ,P主/术力口作者:西沢さんP,direct
夜撫でるメノウ,Ayase 🦢△▼,联动,friends.js,🦢△▼🌚 稀羽すう❌巫てんり❌涼海ネモ 2026-03-29 联动歌切,https://www.bilibili.com/video/BV1ZbX9B2EY3?p=5,BV1ZbX9B2EY3,116313519295336,37079944732,5,1774803938,2026-03-30 01:05:38,1774803938,2026-03-30 01:05:38,283,2268,9,309,https://i2.hdslb.com/bfs/archive/1c67646530e7142d66b83b31b58927a824be4b42.png@160w_90h_1c.webp,🦢△▼🌚 稀羽すう❌巫てんり❌涼海ネモ 2026-03-29 联动歌切,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,33,false,sQXw5Z1t1lxFhkBqVPGJXAqFavY,夜撫でるメノウ,P主/术力口作者:Ayase | 已知术力口曲名:夜撫でるメノウ,direct
ロミオとシンデレラ,doriko,联动,friends.js,联动歌切 涼海ネモ × Figaro [2026-03-27],https://www.bilibili.com/video/BV1t3XyBMECH?p=5,BV1t3XyBMECH,116308620347566,37057006563,5,1774729238,2026-03-29 04:20:38,1774729238,2026-03-29 04:20:38,276,2039,8,233,https://i2.hdslb.com/bfs/archive/f53d1c43334a157bb7485c4a7870bf239a1a5782.png@160w_90h_1c.webp,联动歌切 涼海ネモ × Figaro [2026-03-27],前尘往事如昔故,前尘往事如昔故,3546597260528367,21,41,false,vR2BbdYzZ5oCj4TAhG7Wqmdmx0s,ロミオとシンデレラ,P主/术力口作者:doriko | 已知术力口曲名:ロミオとシンデレラ,direct
夜明けと蛍,n-buna,联动,friends.js,联动歌切 涼海ネモ × Figaro [2026-03-27],https://www.bilibili.com/video/BV1t3XyBMECH?p=8,BV1t3XyBMECH,116308620347566,37057069568,8,1774729238,2026-03-29 04:20:38,1774729238,2026-03-29 04:20:38,319,2039,8,233,https://i2.hdslb.com/bfs/archive/f53d1c43334a157bb7485c4a7870bf239a1a5782.png@160w_90h_1c.webp,联动歌切 涼海ネモ × Figaro [2026-03-27],前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,73Jg8ix5jgHRIjh9nCmPZ1M2Cgo,夜明けと蛍,P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
夏の半券,みきとP,联动,friends.js,联动歌切 涼海ネモ × Figaro [2026-03-10],https://www.bilibili.com/video/BV1ojcQz4Eno?p=8,BV1ojcQz4Eno,116205507714512,36606182376,8,1773155831,2026-03-10 23:17:11,1773155831,2026-03-10 23:17:11,329,2068,8,419,https://i1.hdslb.com/bfs/archive/255a7f9892bcb76d8b2eb598bb701062a94d681f.png@160w_90h_1c.webp,联动歌切 涼海ネモ × Figaro [2026-03-10],前尘往事如昔故,前尘往事如昔故,3546597260528367,3,14,false,5JS5TI1LdqJgJzW3souvASZj7Iw,夏の半券,P主/术力口作者:みきとP,direct
Calc.,ジミーサムP　神凪アンナ Solo,联动,friends.js,🦢🕊联动 稀羽すう🦢  ✖️ 神凪アンナ🕊 2026-03-09,https://www.bilibili.com/video/BV152PXziEaB?p=3,BV152PXziEaB,116199903988624,36582459173,3,1773070344,2026-03-09 23:32:24,1773070344,2026-03-09 23:32:24,233,1901,7,397,https://i0.hdslb.com/bfs/archive/4f09a618027267d84ba39d9b107cf6eca4dc5bdf.png@160w_90h_1c.webp,🦢🕊联动 稀羽すう🦢  ✖️ 神凪アンナ🕊 2026-03-09,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,38,false,KKxSTKjMzLWVNH5pfs30FnXGg98,calc,P主/术力口作者:ジミーサムP | 已知术力口曲名:Calc.,direct
夜撫でるメノウ,Ayase,联动,friends.js,🦢🕊联动 稀羽すう🦢  ✖️ 神凪アンナ🕊 2026-03-09,https://www.bilibili.com/video/BV152PXziEaB?p=6,BV152PXziEaB,116199903988624,36582460785,6,1773070344,2026-03-09 23:32:24,1773070344,2026-03-09 23:32:24,282,1901,7,397,https://i0.hdslb.com/bfs/archive/4f09a618027267d84ba39d9b107cf6eca4dc5bdf.png@160w_90h_1c.webp,🦢🕊联动 稀羽すう🦢  ✖️ 神凪アンナ🕊 2026-03-09,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,33,false,ukPs6PE1i-FRJ7pZMABr54gmP-s,夜撫でるメノウ,P主/术力口作者:Ayase | 已知术力口曲名:夜撫でるメノウ,direct
からくりピエロ,40メートルP,联动,friends.js,皇美緒奈 × Figaro,https://www.bilibili.com/video/BV1ZgqiYaEDv?p=3,BV1ZgqiYaEDv,113641915423919,27312128512,3,1734039255,2024-12-13 05:34:15,1734039255,2024-12-13 05:34:15,256,2322,8,183,https://i2.hdslb.com/bfs/archive/2c9a64150477913fc9b4761ce5e684b4a6e5def4.jpg@160w_90h_1c.webp,皇美緒奈 × Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,20,43,false,zZtQdt8dmrCg92YAu2s8xTbx6e0,からくりピエロ,已知术力口曲名:からくりピエロ,direct
それがあなたの幸せとしても,Heavenz,联动,friends.js,皇美緒奈 × Figaro,https://www.bilibili.com/video/BV1ZgqiYaEDv?p=5,BV1ZgqiYaEDv,113641915423919,27312128331,5,1734039255,2024-12-13 05:34:15,1734039255,2024-12-13 05:34:15,264,2322,8,183,https://i2.hdslb.com/bfs/archive/2c9a64150477913fc9b4761ce5e684b4a6e5def4.jpg@160w_90h_1c.webp,皇美緒奈 × Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,27,false,aPyXJ-MdQp_kizDrNHSkf-ft0go,それがあなたの幸せとしても,P主/术力口作者:Heavenz,direct
ダーリンダンス,かいりきベア,联动,friends.js,【巫てんり × 稀羽すう 联动】12】ブルーバード、天ノ弱、少女S【240704】,https://www.bilibili.com/video/BV13FhteiER2?p=6,BV13FhteiER2,112730979765448,500001605254641,6,1720139157,2024-07-05 08:25:57,1720139157,2024-07-05 08:25:57,204,2773,12,174,https://i1.hdslb.com/bfs/archive/bf362de35b0e52726621bfdd2138dff0d83571bf.jpg@160w_90h_1c.webp,【巫てんり × 稀羽すう 联动】12】ブルーバード、天ノ弱、少女S【240704】,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,15,false,3JkiAXCAdHnMev_ahACBTH4Xr_c,ダリンダンス,P主/术力口作者:かいりきベア | 已知术力口曲名:ダーリンダンス,direct
天ノ弱,164,联动,friends.js,【巫てんり × 稀羽すう 联动】12】ブルーバード、天ノ弱、少女S【240704】,https://www.bilibili.com/video/BV13FhteiER2?p=3,BV13FhteiER2,112730979765448,500001605252859,3,1720139157,2024-07-05 08:25:57,1720139157,2024-07-05 08:25:57,188,2773,12,174,https://i1.hdslb.com/bfs/archive/bf362de35b0e52726621bfdd2138dff0d83571bf.jpg@160w_90h_1c.webp,【巫てんり × 稀羽すう 联动】12】ブルーバード、天ノ弱、少女S【240704】,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,24,false,Y_9ir_8tCLDRdLTG-K3R0j8Fd78,天ノ弱,P主/术力口作者:164 | 已知术力口曲名:天ノ弱,direct
dear...,馬場このみ(CV 高橋未奈美) (★稀羽すう),联动,friends.js,【2K60 3D12】05. dear... / 馬場このみ - 稀羽すう【卡拉ok联动★稀羽すう、♪香鳴ハノン、♥常磐カナメ、♦魔光リサ】,https://www.bilibili.com/video/BV1xt421J7QG?p=5,BV1xt421J7QG,1802909943,1499186410,5,1712588261,2024-04-08 22:57:41,1712588261,2024-04-08 22:57:41,276,2813,12,152,https://i2.hdslb.com/bfs/archive/bc1c6f97a0f6a234def41d94a8de69350ca18d11.jpg@160w_90h_1c.webp,【2K60 3D12】05. dear... / 馬場このみ - 稀羽すう【卡拉ok联动★稀羽すう、♪香鳴ハノン、♥常磐カナメ、♦魔光リサ】,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,4,false,jCKtZ2TIVgL7RlwSzAkE1w3eql4,dear,已知术力口曲名:Dear,direct
アイデンティティ,kanaria (♦魔光リサ、★稀羽すう),联动,friends.js,【2K60 3D12】05. dear... / 馬場このみ - 稀羽すう【卡拉ok联动★稀羽すう、♪香鳴ハノン、♥常磐カナメ、♦魔光リサ】,https://www.bilibili.com/video/BV1xt421J7QG?p=8,BV1xt421J7QG,1802909943,1499190227,8,1712588261,2024-04-08 22:57:41,1712588261,2024-04-08 22:57:41,156,2813,12,152,https://i2.hdslb.com/bfs/archive/bc1c6f97a0f6a234def41d94a8de69350ca18d11.jpg@160w_90h_1c.webp,【2K60 3D12】05. dear... / 馬場このみ - 稀羽すう【卡拉ok联动★稀羽すう、♪香鳴ハノン、♥常磐カナメ、♦魔光リサ】,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,7,false,CgsXg3gBxAKtoRCjpY6kqj2IpJo,アイデンティティ,P主/术力口作者:Kanaria | 已知术力口曲名:アイデンティティ,direct
劣等上等,Giga (♦魔光リサ、♥常磐カナメ),联动,friends.js,【2K60 3D12】05. dear... / 馬場このみ - 稀羽すう【卡拉ok联动★稀羽すう、♪香鳴ハノン、♥常磐カナメ、♦魔光リサ】,https://www.bilibili.com/video/BV1xt421J7QG?p=2,BV1xt421J7QG,1802909943,1499182349,2,1712588261,2024-04-08 22:57:41,1712588261,2024-04-08 22:57:41,254,2813,12,152,https://i2.hdslb.com/bfs/archive/bc1c6f97a0f6a234def41d94a8de69350ca18d11.jpg@160w_90h_1c.webp,【2K60 3D12】05. dear... / 馬場このみ - 稀羽すう【卡拉ok联动★稀羽すう、♪香鳴ハノン、♥常磐カナメ、♦魔光リサ】,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,KP8hXsW4ALJTMmgJ6t2EdGhADp4,劣等上等,P主/术力口作者:Giga | 已知术力口曲名:劣等上等,direct
