title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
夏の半券,みきとP,Figaro,figaro.js,【💐歌切】[2026-05-19]出道2222日纪念直播！ Figaro,https://www.bilibili.com/video/BV1htL66gEte?p=9,BV1htL66gEte,116602758498188,38460916431,9,1779217471,2026-05-20 03:04:31,1779217471,2026-05-20 03:04:31,328,3229,13,226,https://i0.hdslb.com/bfs/archive/bb4d27ac5058aa3def5d09237e9b648c809c02b4.png@160w_90h_1c.webp,【💐歌切】[2026-05-19]出道2222日纪念直播！ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,14,false,rdEnlbVkyaqtRSv1PcZzTzc-5Ss,夏の半券,P主/术力口作者:みきとP,direct
朱色の砂浜,みきとP,Figaro,figaro.js,【💐歌切】[2026-05-19]出道2222日纪念直播！ Figaro,https://www.bilibili.com/video/BV1htL66gEte?p=11,BV1htL66gEte,116602758498188,38460917099,11,1779217471,2026-05-20 03:04:31,1779217471,2026-05-20 03:04:31,233,3229,13,226,https://i0.hdslb.com/bfs/archive/bb4d27ac5058aa3def5d09237e9b648c809c02b4.png@160w_90h_1c.webp,【💐歌切】[2026-05-19]出道2222日纪念直播！ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,7,false,9vb4-dTL3UvNOEuxQzwwXP8CjFY,朱色の砂浜,P主/术力口作者:みきとP,direct
少女レイ,みきとP,Figaro,figaro.js,【💐歌切】[2026-05-19]出道2222日纪念直播！ Figaro,https://www.bilibili.com/video/BV1htL66gEte?p=10,BV1htL66gEte,116602758498188,38460916879,10,1779217471,2026-05-20 03:04:31,1779217471,2026-05-20 03:04:31,284,3229,13,226,https://i0.hdslb.com/bfs/archive/bb4d27ac5058aa3def5d09237e9b648c809c02b4.png@160w_90h_1c.webp,【💐歌切】[2026-05-19]出道2222日纪念直播！ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,5p15oyDuinLaUI1t9AQXyLesARM,少女レイ,P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
ドリームレス・ドリームス,はるまきごはん,Figaro,figaro.js,【💐歌切】#267[2026-05-17]睡眠导入歌回✨适合睡前放松时间🌙 Figaro,https://www.bilibili.com/video/BV19s5o6pENz?p=8,BV19s5o6pENz,116591970746675,38412026063,8,1779053609,2026-05-18 05:33:29,1779053609,2026-05-18 05:33:29,234,4271,15,239,https://i0.hdslb.com/bfs/archive/4bfa94be36b317df7c1d4a8aea4669b88138300e.png@160w_90h_1c.webp,【💐歌切】#267[2026-05-17]睡眠导入歌回✨适合睡前放松时间🌙 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,11,false,yhGbk1KXqbQYVOjn6DnkaWWFm_0,ドリムレスドリムス,P主/术力口作者:はるまきごはん | 已知术力口曲名:ドリームレス・ドリームス,direct
メリュー,ナブナ,Figaro,figaro.js,【💐歌切】#267[2026-05-17]睡眠导入歌回✨适合睡前放松时间🌙 Figaro,https://www.bilibili.com/video/BV19s5o6pENz?p=2,BV19s5o6pENz,116591970746675,38411962930,2,1779053609,2026-05-18 05:33:29,1779053609,2026-05-18 05:33:29,211,4271,15,239,https://i0.hdslb.com/bfs/archive/4bfa94be36b317df7c1d4a8aea4669b88138300e.png@160w_90h_1c.webp,【💐歌切】#267[2026-05-17]睡眠导入歌回✨适合睡前放松时间🌙 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,17,false,UwI2Y9Q85oK9K1AK2GhbH87tpSw,メリュ,P主/术力口作者:ナブナ | 已知术力口曲名:メリュー,direct
ラプンツェル,ナブナ,Figaro,figaro.js,【💐歌切】#267[2026-05-17]睡眠导入歌回✨适合睡前放松时间🌙 Figaro,https://www.bilibili.com/video/BV19s5o6pENz?p=3,BV19s5o6pENz,116591970746675,38411963299,3,1779053609,2026-05-18 05:33:29,1779053609,2026-05-18 05:33:29,266,4271,15,239,https://i0.hdslb.com/bfs/archive/4bfa94be36b317df7c1d4a8aea4669b88138300e.png@160w_90h_1c.webp,【💐歌切】#267[2026-05-17]睡眠导入歌回✨适合睡前放松时间🌙 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,31,false,-ZatKedX9DwZMEmzYF064V3aoKc,ラプンツェル,P主/术力口作者:ナブナ,direct
夜明けと蛍,ナブナ,Figaro,figaro.js,【💐歌切】#267[2026-05-17]睡眠导入歌回✨适合睡前放松时间🌙 Figaro,https://www.bilibili.com/video/BV19s5o6pENz?p=13,BV19s5o6pENz,116591970746675,38412026999,13,1779053609,2026-05-18 05:33:29,1779053609,2026-05-18 05:33:29,310,4271,15,239,https://i0.hdslb.com/bfs/archive/4bfa94be36b317df7c1d4a8aea4669b88138300e.png@160w_90h_1c.webp,【💐歌切】#267[2026-05-17]睡眠导入歌回✨适合睡前放松时间🌙 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,VKKjmaGu-_5kD3Vm_B0g1fTuHSE,夜明けと蛍,P主/术力口作者:ナブナ | 已知术力口曲名:夜明けと蛍,direct
蛍はいなかった,はるまきごはん,Figaro,figaro.js,【💐歌切】[2026-05-15]终于平静下来了，所以想唱歌！ Figaro,https://www.bilibili.com/video/BV1So5q6fEi8?p=10,BV1So5q6fEi8,116580394467704,38364446814,10,1778876470,2026-05-16 04:21:10,1778876470,2026-05-16 04:21:10,210,2834,11,217,https://i1.hdslb.com/bfs/archive/f5d6fca1959817e8ba551573c3f44edfef17334e.png@160w_90h_1c.webp,【💐歌切】[2026-05-15]终于平静下来了，所以想唱歌！ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,6,false,X_t1JBObMXxy4npYTIOWjpH-PPs,蛍はいなかった,P主/术力口作者:はるまきごはん,direct
妄想感傷代償連盟,DECO*27,Figaro,figaro.js,【💐歌切】[2026-05-15]终于平静下来了，所以想唱歌！ Figaro,https://www.bilibili.com/video/BV1So5q6fEi8?p=11,BV1So5q6fEi8,116580394467704,38364448631,11,1778876470,2026-05-16 04:21:10,1778876470,2026-05-16 04:21:10,264,2834,11,217,https://i1.hdslb.com/bfs/archive/f5d6fca1959817e8ba551573c3f44edfef17334e.png@160w_90h_1c.webp,【💐歌切】[2026-05-15]终于平静下来了，所以想唱歌！ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,16,46,false,uDQm206IYlqpGz-Glf5vJVcD0T0,妄想感傷代償連盟,P主/术力口作者:DECO*27 | 已知术力口曲名:妄想感傷代償連盟,direct
アングレイデイズ,ツミキ,Figaro,figaro.js,【💐歌切】[2026-05-08]又到了周末哦~ Figaro,https://www.bilibili.com/video/BV1t9R1BLEw9?p=12,BV1t9R1BLEw9,116540531802263,38198706971,12,1778267803,2026-05-09 03:16:43,1778267803,2026-05-09 03:16:43,180,3650,15,200,https://i0.hdslb.com/bfs/archive/a0ec47b81db1f1c0c675c65230f36eb34dfb42cc.png@160w_90h_1c.webp,【💐歌切】[2026-05-08]又到了周末哦~ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,qs1MYSuPlsqE9mQR0UJZk1XZp1k,アングレイデイズ,P主/术力口作者:ツミキ,direct
マーシャル・マキシマイザー,柊マグネタイト,Figaro,figaro.js,【💐歌切】[2026-05-08]又到了周末哦~ Figaro,https://www.bilibili.com/video/BV1t9R1BLEw9?p=2,BV1t9R1BLEw9,116540531802263,38198642087,2,1778267803,2026-05-09 03:16:43,1778267803,2026-05-09 03:16:43,160,3650,15,200,https://i0.hdslb.com/bfs/archive/a0ec47b81db1f1c0c675c65230f36eb34dfb42cc.png@160w_90h_1c.webp,【💐歌切】[2026-05-08]又到了周末哦~ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,21,false,WoeTiNhXf-2miY6ki8PdUeni418,マシャルマキシマイザ,P主/术力口作者:柊マグネタイト | 已知术力口曲名:マーシャル・マキシマイザー,direct
月陽,みきとP,Figaro,figaro.js,【💐歌切】[2026-05-08]又到了周末哦~ Figaro,https://www.bilibili.com/video/BV1t9R1BLEw9?p=13,BV1t9R1BLEw9,116540531802263,38198707296,13,1778267803,2026-05-09 03:16:43,1778267803,2026-05-09 03:16:43,233,3650,15,200,https://i0.hdslb.com/bfs/archive/a0ec47b81db1f1c0c675c65230f36eb34dfb42cc.png@160w_90h_1c.webp,【💐歌切】[2026-05-08]又到了周末哦~ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,AF6F9IfUvaxyxMy8lR-okwu8Tyk,月陽,P主/术力口作者:みきとP,direct
白い雪のプリンセスは,のぼる↑,Figaro,figaro.js,【💐歌切】[2026-05-08]又到了周末哦~ Figaro,https://www.bilibili.com/video/BV1t9R1BLEw9?p=3,BV1t9R1BLEw9,116540531802263,38198642406,3,1778267803,2026-05-09 03:16:43,1778267803,2026-05-09 03:16:43,260,3650,15,200,https://i0.hdslb.com/bfs/archive/a0ec47b81db1f1c0c675c65230f36eb34dfb42cc.png@160w_90h_1c.webp,【💐歌切】[2026-05-08]又到了周末哦~ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,24,false,u_QaWVGd7kwzVg3OjEG6RQhLXeU,白い雪のプリンセスは,已知术力口曲名:白い雪のプリンセスは,direct
HEAVEN,はりーP,Figaro,figaro.js,【💐歌切】[2026-05-06]黄金周假期似乎结束了 Figaro,https://www.bilibili.com/video/BV1hFR8BTEVN?p=6,BV1hFR8BTEVN,116529559574012,38145559494,6,1778107421,2026-05-07 06:43:41,1778100511,2026-05-07 04:48:31,297,3882,16,173,https://i0.hdslb.com/bfs/archive/e31972d67217cc85bfca42951c2220707fa59e1a.png@160w_90h_1c.webp,【💐歌切】[2026-05-06]黄金周假期似乎结束了 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,12,false,rTAqhUvmW3R5U2u80wn7DgiONiQ,heaven,P主/术力口作者:はりーP,direct
シャンティ,wotaku,Figaro,figaro.js,【💐歌切】[2026-05-06]黄金周假期似乎结束了 Figaro,https://www.bilibili.com/video/BV1hFR8BTEVN?p=1,BV1hFR8BTEVN,116529559574012,38145557104,1,1778107421,2026-05-07 06:43:41,1778100511,2026-05-07 04:48:31,162,3882,16,173,https://i0.hdslb.com/bfs/archive/e31972d67217cc85bfca42951c2220707fa59e1a.png@160w_90h_1c.webp,【💐歌切】[2026-05-06]黄金周假期似乎结束了 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,7,false,QjDP8VAnBEB-qo46d4SCyIISojA,シャンティ,P主/术力口作者:wotaku,direct
トリノコシティ,40メートルP,Figaro,figaro.js,【💐歌切】[2026-05-06]黄金周假期似乎结束了 Figaro,https://www.bilibili.com/video/BV1hFR8BTEVN?p=5,BV1hFR8BTEVN,116529559574012,38145559534,5,1778107421,2026-05-07 06:43:41,1778100511,2026-05-07 04:48:31,202,3882,16,173,https://i0.hdslb.com/bfs/archive/e31972d67217cc85bfca42951c2220707fa59e1a.png@160w_90h_1c.webp,【💐歌切】[2026-05-06]黄金周假期似乎结束了 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,24,false,aaZpxahFzeMnDisuUsWjNjEH-Jg,トリノコシティ,已知术力口曲名:トリノコシティ,direct
フィクサー,ぬゆり,Figaro,figaro.js,【💐歌切】[2026-05-06]黄金周假期似乎结束了 Figaro,https://www.bilibili.com/video/BV1hFR8BTEVN?p=4,BV1hFR8BTEVN,116529559574012,38145557397,4,1778107421,2026-05-07 06:43:41,1778100511,2026-05-07 04:48:31,241,3882,16,173,https://i0.hdslb.com/bfs/archive/e31972d67217cc85bfca42951c2220707fa59e1a.png@160w_90h_1c.webp,【💐歌切】[2026-05-06]黄金周假期似乎结束了 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,8,false,40sf9eHCJqnrf4TsJyRzHbvKgTU,フィクサ,P主/术力口作者:ぬゆり | 已知术力口曲名:フィクサー,direct
夏の半券,みきとP,Figaro,figaro.js,【💐歌切】[2026-05-06]黄金周假期似乎结束了 Figaro,https://www.bilibili.com/video/BV1hFR8BTEVN?p=8,BV1hFR8BTEVN,116529559574012,38145560024,8,1778107421,2026-05-07 06:43:41,1778100511,2026-05-07 04:48:31,329,3882,16,173,https://i0.hdslb.com/bfs/archive/e31972d67217cc85bfca42951c2220707fa59e1a.png@160w_90h_1c.webp,【💐歌切】[2026-05-06]黄金周假期似乎结束了 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,14,false,tP-9F2AB3WnDTfmlAYUawzFOjIs,夏の半券,P主/术力口作者:みきとP,direct
Alice,古川本舗 feat. 初音ミク,Figaro,figaro.js,【💐歌切】[2026-05-04]吉他弹唱练习 Figaro,https://www.bilibili.com/video/BV1DDRiBxEFj?p=8,BV1DDRiBxEFj,116516741710935,38089130285,8,1777905091,2026-05-04 22:31:31,1777905091,2026-05-04 22:31:31,224,4028,17,179,https://i0.hdslb.com/bfs/archive/2e57b613ffdfbe3b451709b7d4688ffc5168ede0.png@160w_90h_1c.webp,【💐歌切】[2026-05-04]吉他弹唱练习 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,15,false,zsaaDr3iZIefJnABDaI3p1KNiQA,alice,音源/术力口词:初音ミク,direct
glow,keeno feat. 初音ミク,Figaro,figaro.js,【💐歌切】[2026-05-04]吉他弹唱练习 Figaro,https://www.bilibili.com/video/BV1DDRiBxEFj?p=14,BV1DDRiBxEFj,116516741710935,38089328388,14,1777905091,2026-05-04 22:31:31,1777905091,2026-05-04 22:31:31,224,4028,17,179,https://i0.hdslb.com/bfs/archive/2e57b613ffdfbe3b451709b7d4688ffc5168ede0.png@160w_90h_1c.webp,【💐歌切】[2026-05-04]吉他弹唱练习 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,22,false,cuSXgMYu6OPjqPmgMKaEQ9jEN88,glow,音源/术力口词:初音ミク | P主/术力口作者:keeno,direct
さようなら、花泥棒さん,メル feat. 初音ミク,Figaro,figaro.js,【💐歌切】[2026-05-04]吉他弹唱练习 Figaro,https://www.bilibili.com/video/BV1DDRiBxEFj?p=13,BV1DDRiBxEFj,116516741710935,38089326627,13,1777905091,2026-05-04 22:31:31,1777905091,2026-05-04 22:31:31,289,4028,17,179,https://i0.hdslb.com/bfs/archive/2e57b613ffdfbe3b451709b7d4688ffc5168ede0.png@160w_90h_1c.webp,【💐歌切】[2026-05-04]吉他弹唱练习 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,22,false,D1PeApJSA8c-NpU9pIH8J1TUG_Q,さようなら、花泥棒さん,音源/术力口词:初音ミク,direct
テロメアの産声,Heavenz feat. 初音ミク,Figaro,figaro.js,【💐歌切】[2026-05-04]吉他弹唱练习 Figaro,https://www.bilibili.com/video/BV1DDRiBxEFj?p=15,BV1DDRiBxEFj,116516741710935,38089328540,15,1777905091,2026-05-04 22:31:31,1777905091,2026-05-04 22:31:31,97,4028,17,179,https://i0.hdslb.com/bfs/archive/2e57b613ffdfbe3b451709b7d4688ffc5168ede0.png@160w_90h_1c.webp,【💐歌切】[2026-05-04]吉他弹唱练习 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,22,false,8IcjRegFQZYyD3XOadejl7XyP0g,テロメアの産声,音源/术力口词:初音ミク | P主/术力口作者:Heavenz,direct
ドリームレス・ドリームス,はるまきごはん,Figaro,figaro.js,【💐歌切】#266[2026-05-03]睡前安眠歌曲回✨入睡前的放松时间请享用🌙 Figaro,https://www.bilibili.com/video/BV19tRqBcEnU?p=2,BV19tRqBcEnU,116516070693828,38085265335,2,1777894895,2026-05-04 19:41:35,1777894895,2026-05-04 19:41:35,236,4917,19,285,https://i1.hdslb.com/bfs/archive/073c64fc0f2f4d35636fea671ac9d58329b45fc7.png@160w_90h_1c.webp,【💐歌切】#266[2026-05-03]睡前安眠歌曲回✨入睡前的放松时间请享用🌙 Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,11,false,lLmxDNGWM81m5tOQ3jchyxb0DF0,ドリムレスドリムス,P主/术力口作者:はるまきごはん | 已知术力口曲名:ドリームレス・ドリームス,direct
CH4NGE,Giga,Figaro,figaro.js,【💐歌切】[2026-05-01]唱很多术力口歌曲的日子！ Figaro,https://www.bilibili.com/video/BV1u6REBgEtH?p=13,BV1u6REBgEtH,116504393681580,38036571902,13,1777716583,2026-05-02 18:09:43,1777716583,2026-05-02 18:09:43,133,6288,29,213,https://i1.hdslb.com/bfs/archive/92122194bb43ec79fbb84e81f30232a879bfdcc9.png@160w_90h_1c.webp,【💐歌切】[2026-05-01]唱很多术力口歌曲的日子！ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,17,false,DLTsI0heE1GrrFF2ZeS_knvLXwM,ch4nge,P主/术力口作者:Giga,direct
ECHO,CIRCRUSH,Figaro,figaro.js,【💐歌切】[2026-05-01]唱很多术力口歌曲的日子！ Figaro,https://www.bilibili.com/video/BV1u6REBgEtH?p=12,BV1u6REBgEtH,116504393681580,38036570855,12,1777716583,2026-05-02 18:09:43,1777716583,2026-05-02 18:09:43,227,6288,29,213,https://i1.hdslb.com/bfs/archive/92122194bb43ec79fbb84e81f30232a879bfdcc9.png@160w_90h_1c.webp,【💐歌切】[2026-05-01]唱很多术力口歌曲的日子！ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,5,false,HWcXitVXfJ_Qj8TVLNWO_xOQRhY,echo,已知术力口曲名:ECHO,direct
ELECT,niki,Figaro,figaro.js,【💐歌切】[2026-05-01]唱很多术力口歌曲的日子！ Figaro,https://www.bilibili.com/video/BV1u6REBgEtH?p=7,BV1u6REBgEtH,116504393681580,38036505840,7,1777716583,2026-05-02 18:09:43,1777716583,2026-05-02 18:09:43,194,6288,29,213,https://i1.hdslb.com/bfs/archive/92122194bb43ec79fbb84e81f30232a879bfdcc9.png@160w_90h_1c.webp,【💐歌切】[2026-05-01]唱很多术力口歌曲的日子！ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,8,false,W_6Rpp-t1LG-VOlwLI1Yj6k5mmU,elect,P主/术力口作者:niki,direct
ERROR,niki,Figaro,figaro.js,【💐歌切】[2026-05-01]唱很多术力口歌曲的日子！ Figaro,https://www.bilibili.com/video/BV1u6REBgEtH?p=8,BV1u6REBgEtH,116504393681580,38036506951,8,1777716583,2026-05-02 18:09:43,1777716583,2026-05-02 18:09:43,237,6288,29,213,https://i1.hdslb.com/bfs/archive/92122194bb43ec79fbb84e81f30232a879bfdcc9.png@160w_90h_1c.webp,【💐歌切】[2026-05-01]唱很多术力口歌曲的日子！ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,gWPhip9RJp-v01y0iCEOEuwXauk,error,P主/术力口作者:niki,direct
G4L,Giga,Figaro,figaro.js,【💐歌切】[2026-05-01]唱很多术力口歌曲的日子！ Figaro,https://www.bilibili.com/video/BV1u6REBgEtH?p=14,BV1u6REBgEtH,116504393681580,38036572414,14,1777716583,2026-05-02 18:09:43,1777716583,2026-05-02 18:09:43,180,6288,29,213,https://i1.hdslb.com/bfs/archive/92122194bb43ec79fbb84e81f30232a879bfdcc9.png@160w_90h_1c.webp,【💐歌切】[2026-05-01]唱很多术力口歌曲的日子！ Figaro,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,11,false,rEt-_uWi2LPiZmb-CFw_Sel7nZE,g4l,P主/术力口作者:Giga,direct
