title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
ヒバナ,DECO*27,接力,relay.js,接力歌切 Diα - ディアディア 2026-04-05 oBAmEXovsv0 RKMusic歌回接力,https://www.bilibili.com/video/BV1gVSUBkENo?p=3,BV1gVSUBkENo,116351721084162,37260954684,3,1775387400,2026-04-05 19:10:00,1775387400,2026-04-05 19:10:00,204,1349,6,282,https://i2.hdslb.com/bfs/archive/3370197e5ca5eb8d18b2c73a05163a4bdae8e291.png@160w_90h_1c.webp,接力歌切 Diα - ディアディア 2026-04-05 oBAmEXovsv0 RKMusic歌回接力,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,17,false,inMRxS5gpwqRuuQ_-3Im-TWwgqM,ヒバナ,P主/术力口作者:DECO*27 | 已知术力口曲名:ヒバナ,direct
愛して愛して愛して,きくお,接力,relay.js,接力歌切 Diα - ディアディア 2026-04-05 oBAmEXovsv0 RKMusic歌回接力,https://www.bilibili.com/video/BV1gVSUBkENo?p=4,BV1gVSUBkENo,116351721084162,37261017259,4,1775387400,2026-04-05 19:10:00,1775387400,2026-04-05 19:10:00,250,1349,6,282,https://i2.hdslb.com/bfs/archive/3370197e5ca5eb8d18b2c73a05163a4bdae8e291.png@160w_90h_1c.webp,接力歌切 Diα - ディアディア 2026-04-05 oBAmEXovsv0 RKMusic歌回接力,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,11,false,8A_FQ-zIH-2tM-heybMt37j6mrk,愛して愛して愛して,P主/术力口作者:きくお | 已知术力口曲名:愛して愛して愛して,direct
からくりピエロ,40mP,接力,relay.js,接力歌切 2026-03-29 時を繋ぐ歌枠リレー Yoto 夜都 _ JP Vtuber,https://www.bilibili.com/video/BV1JbX9BmE5m?p=3,BV1JbX9BmE5m,116313519364973,37080009539,3,1774803845,2026-03-30 01:04:05,1774803845,2026-03-30 01:04:05,265,936,4,4617,https://i2.hdslb.com/bfs/archive/368edd7bdd39eaa63a21fcb768c808086ea9eb8b.png@160w_90h_1c.webp,接力歌切 2026-03-29 時を繋ぐ歌枠リレー Yoto 夜都 _ JP Vtuber,前尘往事如昔故,前尘往事如昔故,3546597260528367,20,43,false,rJw__4wMFcMaYHqFYzhqSbZVha4,からくりピエロ,P主/术力口作者:40mP | 已知术力口曲名:からくりピエロ,direct
地球最後の告白を,kemu feat.GUMI,接力,relay.js,【 #CMYKProject 】初の歌枠リレー参加 ⸝⋆ 【 しほ 】,https://www.bilibili.com/video/BV1kkRsYXESP?p=5,BV1kkRsYXESP,114127095794603,28764015660,5,1741441950,2025-03-08 21:52:30,1741441950,2025-03-08 21:52:30,264,1324,5,894,https://i1.hdslb.com/bfs/archive/62133094d03e4a19764976b4698c81b1b26bffa2.jpg@160w_90h_1c.webp,【 #CMYKProject 】初の歌枠リレー参加 ⸝⋆ 【 しほ 】,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,27,false,xrHB2iBDAJQllEVUuf3ahoppi34,地球最後の告白を,音源/术力口词:GUMI/Megpoid | P主/术力口作者:kemu | 已知术力口曲名:地球最後の告白を,direct
daze,じん feat.メイリア,接力,relay.js,6番手 ククルア・クレイユ,https://www.bilibili.com/video/BV1iQCTYYEXK?p=1,BV1iQCTYYEXK,113697917764955,27480752853,1,1734893166,2024-12-23 02:46:06,1734893166,2024-12-23 02:46:06,236,1322,5,343,https://i2.hdslb.com/bfs/archive/16b1b2911489bcb851fe1fd84c7fb7ae8623d740.jpg@160w_90h_1c.webp,6番手 ククルア・クレイユ,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,4,false,QzCgRCtv355Fp_JQaqE4RGdou9Q,daze,P主/术力口作者:じん,direct
夜撫でるメノウ,Ayase,接力,relay.js,８番手！夢川かなう：プラチナ 恋人がサンタクロース 夜撫でるメノウ One Last  アイリスKiss,https://www.bilibili.com/video/BV1vZCTYbEGi?p=3,BV1vZCTYbEGi,113697850660280,27480624438,3,1734892712,2024-12-23 02:38:32,1734892713,2024-12-23 02:38:33,259,1276,5,357,https://i1.hdslb.com/bfs/archive/aa2179740b659742e8b75b53cf9eb2a3840131de.jpg@160w_90h_1c.webp,８番手！夢川かなう：プラチナ 恋人がサンタクロース 夜撫でるメノウ One Last  アイリスKiss,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,33,false,G1-_8lcTreEWPpmlwGcj_GtJXws,夜撫でるメノウ,P主/术力口作者:Ayase | 已知术力口曲名:夜撫でるメノウ,direct
ハッピーシンセサイザ,EasyPop,接力,relay.js,3番手 魔光リサ 初めての恋が終わる時 ロマンスの神様 アイノカタチ ハッピーシンセサイザ 恋は渾沌の隷也,https://www.bilibili.com/video/BV1prCTY3Ef7?p=4,BV1prCTY3Ef7,113697834013936,27480623927,4,1734892388,2024-12-23 02:33:08,1734892388,2024-12-23 02:33:08,231,1260,5,433,https://i2.hdslb.com/bfs/archive/2cce4b39931f2b3737d83087907a089087e9a3b1.jpg@160w_90h_1c.webp,3番手 魔光リサ 初めての恋が終わる時 ロマンスの神様 アイノカタチ ハッピーシンセサイザ 恋は渾沌の隷也,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,21,false,yOe3j1BH2P2-VJvNRDQXCpwJ6Gw,ハッピシンセサイザ,P主/术力口作者:EasyPop | 已知术力口曲名:ハッピーシンセサイザ,direct
初めての恋が終わる時,supercell feat. 初音ミク,接力,relay.js,3番手 魔光リサ 初めての恋が終わる時 ロマンスの神様 アイノカタチ ハッピーシンセサイザ 恋は渾沌の隷也,https://www.bilibili.com/video/BV1prCTY3Ef7?p=1,BV1prCTY3Ef7,113697834013936,27480623466,1,1734892388,2024-12-23 02:33:08,1734892388,2024-12-23 02:33:08,304,1260,5,433,https://i2.hdslb.com/bfs/archive/2cce4b39931f2b3737d83087907a089087e9a3b1.jpg@160w_90h_1c.webp,3番手 魔光リサ 初めての恋が終わる時 ロマンスの神様 アイノカタチ ハッピーシンセサイザ 恋は渾沌の隷也,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,7,false,bcnbLLPoYOiN8gbusww5GlLNB1M,初めての恋が終わる時,音源/术力口词:初音ミク | 已知术力口曲名:初めての恋が終わる時,direct
回る空うさぎ,Orangestar feat. 初音ミク,接力,relay.js,[2-7].回る空うさぎ - Orangestar feat. 初音ミク【 花丸はれる】【治愈接力,https://www.bilibili.com/video/BV1NsCdYjE4S?p=1,BV1NsCdYjE4S,113334305165523,26366315544,1,1729345101,2024-10-19 21:38:21,1729345101,2024-10-19 21:38:21,240,240,1,107,https://i2.hdslb.com/bfs/archive/ada5988643e9c0512e5fdfbb38d1ad3f027f5a9b.jpg@160w_90h_1c.webp,[2-7].回る空うさぎ - Orangestar feat. 初音ミク【 花丸はれる】【治愈接力,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,56,false,_heHbdwwNLO_eyM4_35WehcFyRs,回る空うさぎ,音源/术力口词:初音ミク | P主/术力口作者:Orangestar,direct
それがあなたの幸せとしても,Heavenz feat.巡音ルカ,接力,relay.js,【凪乃ましろ 】それがあなたの幸せとしても - Heavenz feat.巡音ルカ,https://www.bilibili.com/video/BV1Rq4ceDE2H?p=1,BV1Rq4ceDE2H,113247801906072,26135366321,1,1728025361,2024-10-04 15:02:41,1728025361,2024-10-04 15:02:41,263,263,1,102,https://i2.hdslb.com/bfs/archive/18c382ffca5680d64c51c7f5768b3f06e4ab5e08.jpg@160w_90h_1c.webp,【凪乃ましろ 】それがあなたの幸せとしても - Heavenz feat.巡音ルカ,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,27,false,MSIYUzA3iT6dFwV2RvHOpUTWYIs,それがあなたの幸せとしても,音源/术力口词:巡音ルカ | P主/术力口作者:Heavenz,direct
ワールドイズマイン,supercell feat.初音ミク,接力,relay.js,【凪乃ましろ 】ワールドイズマイン - supercell feat.初音ミク,https://www.bilibili.com/video/BV1Rq4ceDEYi?p=1,BV1Rq4ceDEYi,113247801905284,26135365919,1,1728025260,2024-10-04 15:01:00,1728025260,2024-10-04 15:01:00,256,256,1,103,https://i2.hdslb.com/bfs/archive/564206339602426885cd8eab776e47cc257f4ddf.jpg@160w_90h_1c.webp,【凪乃ましろ 】ワールドイズマイン - supercell feat.初音ミク,前尘往事如昔故,前尘往事如昔故,3546597260528367,18,33,false,dTzJLS57s8RtCf9LcML5J4x2AfE,ワルドイズマイン,音源/术力口词:初音ミク | 已知术力口曲名:ワールドイズマイン,direct
アカペラハート,40mp,接力,relay.js,アカペラハート - 40mp,https://www.bilibili.com/video/BV1ez4ceJEvU?p=1,BV1ez4ceJEvU,113247785063332,26135300022,1,1728024773,2024-10-04 14:52:53,1728024773,2024-10-04 14:52:53,292,292,1,110,https://i2.hdslb.com/bfs/archive/3c78f84df42ea00fd5f03f8b476cf1cff964096a.jpg@160w_90h_1c.webp,アカペラハート - 40mp,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,iQKhlVD_kZxWcoIUx1UT_pczgWs,アカペラハト,P主/术力口作者:40mP,direct
ラティオ・ユィリス 】05. ルマ,Kairiki Bear ft. Hatsune Miku,接力,relay.js,ラティオ・ユィリス 】05. ルマ - Kairiki Bear ft. Hatsune Miku,https://www.bilibili.com/video/BV1Ri4ceHEfX?p=1,BV1Ri4ceHEfX,113247751574642,26135169400,1,1728024244,2024-10-04 14:44:04,1728024244,2024-10-04 14:44:04,182,182,1,90,https://i2.hdslb.com/bfs/archive/fd681bacdbe8c0cf2aee8d34c924f6635c1790bb.jpg@160w_90h_1c.webp,ラティオ・ユィリス 】05. ルマ - Kairiki Bear ft. Hatsune Miku,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,jsJmoNz_Y87H-DJfDAS2d_b9ufo,ラティオユィリス05ルマ,音源/术力口词:初音ミク,direct
ラティオ・ユィリス 】08. よくばり,Ayase ft. Hatsune Miku,接力,relay.js,ラティオ・ユィリス 】08. よくばり - Ayase ft. Hatsune Miku,https://www.bilibili.com/video/BV1vi4ceHEm6?p=1,BV1vi4ceHEm6,113247751508136,26135170322,1,1728024221,2024-10-04 14:43:41,1728024221,2024-10-04 14:43:41,204,204,1,102,https://i1.hdslb.com/bfs/archive/791b8fab724f149bfcddf079418bb4d155687388.jpg@160w_90h_1c.webp,ラティオ・ユィリス 】08. よくばり - Ayase ft. Hatsune Miku,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,Lnw4I3F3sCGdz8KmdWghzdaiiBU,ラティオユィリス08よくばり,音源/术力口词:初音ミク | P主/术力口作者:Ayase,direct
フォニイ+ビビデバ,ツミキ 星街すいせい（天籠りのん）,接力,relay.js,【TAKEOFF接力歌切 60 20240420】16：00 稀羽すう主办的接力歌枠,https://www.bilibili.com/video/BV1wt421j7gT?p=25,BV1wt421j7gT,1803289272,1513970139,25,1713604912,2024-04-20 17:21:52,1713604912,2024-04-20 17:21:52,348,14205,56,5065,https://i1.hdslb.com/bfs/archive/49253b741ca4c2bbf0177750033a7e6080daa446.jpg@160w_90h_1c.webp,【TAKEOFF接力歌切 60 20240420】16：00 稀羽すう主办的接力歌枠,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,wrrxfz-sfmMjTs-R0XxQ5NwmJWY,フォニイ+ビビデバ,P主/术力口作者:ツミキ,direct
ブリキノダンス+東京テディベア,日向電工 Neru（天籠りのん）,接力,relay.js,【TAKEOFF接力歌切 60 20240420】16：00 稀羽すう主办的接力歌枠,https://www.bilibili.com/video/BV1wt421j7gT?p=26,BV1wt421j7gT,1803289272,1513972797,26,1713604912,2024-04-20 17:21:52,1713604912,2024-04-20 17:21:52,389,14205,56,5065,https://i1.hdslb.com/bfs/archive/49253b741ca4c2bbf0177750033a7e6080daa446.jpg@160w_90h_1c.webp,【TAKEOFF接力歌切 60 20240420】16：00 稀羽すう主办的接力歌枠,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,Uv8v3h2zbZkzOSdgAzHdI38vBUI,ブリキノダンス+東京テディベア,P主/术力口作者:日向電工,direct
病名は愛だった,Neru & z'5（Figaro）,接力,relay.js,【TAKEOFF接力歌切 60 20240420】16：00 稀羽すう主办的接力歌枠,https://www.bilibili.com/video/BV1wt421j7gT?p=16,BV1wt421j7gT,1803289272,1514566113,16,1713604912,2024-04-20 17:21:52,1713604912,2024-04-20 17:21:52,230,14205,56,5065,https://i1.hdslb.com/bfs/archive/49253b741ca4c2bbf0177750033a7e6080daa446.jpg@160w_90h_1c.webp,【TAKEOFF接力歌切 60 20240420】16：00 稀羽すう主办的接力歌枠,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,10,false,Z1tEal5ezTbkoSkiv6QrjoJfoxw,病名は愛だった,P主/术力口作者:Neru,direct
夜撫でるメノウ,Ayase（稀羽すう）,接力,relay.js,【TAKEOFF接力歌切 60 20240420】16：00 稀羽すう主办的接力歌枠,https://www.bilibili.com/video/BV1wt421j7gT?p=56,BV1wt421j7gT,1803289272,1514137864,56,1713604912,2024-04-20 17:21:52,1713604912,2024-04-20 17:21:52,259,14205,56,5065,https://i1.hdslb.com/bfs/archive/49253b741ca4c2bbf0177750033a7e6080daa446.jpg@160w_90h_1c.webp,【TAKEOFF接力歌切 60 20240420】16：00 稀羽すう主办的接力歌枠,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,33,false,Cd1Ud7h9LBW8g_Hq9JmBAe3t0Po,夜撫でるメノウ,已知术力口曲名:夜撫でるメノウ,direct
