title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
glow,keeno feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 カシ・オトハ / Kashi Otoha bZEZaQIJXvQ 高評価150目標✦深夜の睡眠導入弾き語り,https://www.bilibili.com/video/BV1ZWjT6oE6X?p=9,BV1ZWjT6oE6X,116755649271306,39146884390,9,1781550623,2026-06-16 03:10:23,1781550624,2026-06-16 03:10:24,264,4755,20,45,https://i0.hdslb.com/bfs/archive/1410caabd20e997032b84fd98c2d625b4512ac8c.png@160w_90h_1c.webp,歌切 2026-06-14 カシ・オトハ / Kashi Otoha bZEZaQIJXvQ 高評価150目標✦深夜の睡眠導入弾き語り,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,22,false,Ns-39dZJ3V6rlgOosIR-DiciVo4,glow,音源/术力口词:初音ミク | P主/术力口作者:keeno,direct
シャルル,バルーン feat.flower,非常驻妹妹,others.js,歌切 2026-06-14 カシ・オトハ / Kashi Otoha bZEZaQIJXvQ 高評価150目標✦深夜の睡眠導入弾き語り,https://www.bilibili.com/video/BV1ZWjT6oE6X?p=4,BV1ZWjT6oE6X,116755649271306,39146882859,4,1781550623,2026-06-16 03:10:23,1781550624,2026-06-16 03:10:24,283,4755,20,45,https://i0.hdslb.com/bfs/archive/1410caabd20e997032b84fd98c2d625b4512ac8c.png@160w_90h_1c.webp,歌切 2026-06-14 カシ・オトハ / Kashi Otoha bZEZaQIJXvQ 高評価150目標✦深夜の睡眠導入弾き語り,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,39,false,xMHfaKRx_90Sn4v57WdWWI9YJ3w,シャルル,P主/术力口作者:バルーン | 已知术力口曲名:シャルル,direct
とても素敵な六月でした,Eight feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 カシ・オトハ / Kashi Otoha bZEZaQIJXvQ 高評価150目標✦深夜の睡眠導入弾き語り,https://www.bilibili.com/video/BV1ZWjT6oE6X?p=6,BV1ZWjT6oE6X,116755649271306,39146883422,6,1781550623,2026-06-16 03:10:23,1781550624,2026-06-16 03:10:24,100,4755,20,45,https://i0.hdslb.com/bfs/archive/1410caabd20e997032b84fd98c2d625b4512ac8c.png@160w_90h_1c.webp,歌切 2026-06-14 カシ・オトハ / Kashi Otoha bZEZaQIJXvQ 高評価150目標✦深夜の睡眠導入弾き語り,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,18,false,ZfzlOuOspCuuYV0t_oGqjMvW8ac,とても素敵な六月でした,音源/术力口词:初音ミク,direct
深昏睡,春野 feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 カシ・オトハ / Kashi Otoha bZEZaQIJXvQ 高評価150目標✦深夜の睡眠導入弾き語り,https://www.bilibili.com/video/BV1ZWjT6oE6X?p=13,BV1ZWjT6oE6X,116755649271306,39146947139,13,1781550623,2026-06-16 03:10:23,1781550624,2026-06-16 03:10:24,192,4755,20,45,https://i0.hdslb.com/bfs/archive/1410caabd20e997032b84fd98c2d625b4512ac8c.png@160w_90h_1c.webp,歌切 2026-06-14 カシ・オトハ / Kashi Otoha bZEZaQIJXvQ 高評価150目標✦深夜の睡眠導入弾き語り,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,22,false,46cIRFo42xY4LcVQY761W3yLbTs,深昏睡,音源/术力口词:初音ミク,direct
妄想感傷代償連盟,DECO*27 feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 カシ・オトハ / Kashi Otoha bZEZaQIJXvQ 高評価150目標✦深夜の睡眠導入弾き語り,https://www.bilibili.com/video/BV1ZWjT6oE6X?p=14,BV1ZWjT6oE6X,116755649271306,39146947729,14,1781550623,2026-06-16 03:10:23,1781550624,2026-06-16 03:10:24,269,4755,20,45,https://i0.hdslb.com/bfs/archive/1410caabd20e997032b84fd98c2d625b4512ac8c.png@160w_90h_1c.webp,歌切 2026-06-14 カシ・オトハ / Kashi Otoha bZEZaQIJXvQ 高評価150目標✦深夜の睡眠導入弾き語り,前尘往事如昔故,前尘往事如昔故,3546597260528367,16,46,false,6jNKPJ7rysJ0h_dnZDC8x_JewoU,妄想感傷代償連盟,音源/术力口词:初音ミク | P主/术力口作者:DECO*27 | 已知术力口曲名:妄想感傷代償連盟,direct
うつけ論争,獅子志司 feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,https://www.bilibili.com/video/BV184JM6xEc3?p=15,BV184JM6xEc3,116750280622842,39123160506,15,1781469080,2026-06-15 04:31:20,1781469080,2026-06-15 04:31:20,221,5288,22,68,https://i2.hdslb.com/bfs/archive/195fe70a117dc953ce4e1d341a090d87c2d7a1c0.png@160w_90h_1c.webp,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,aLn9SBSzbB-avF9XVIPWYcHj9Wk,うつけ論争,音源/术力口词:初音ミク,direct
しゅうまつがやってくる！,sasakure.UK feat.鏡音リン,非常驻妹妹,others.js,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,https://www.bilibili.com/video/BV184JM6xEc3?p=22,BV184JM6xEc3,116750280622842,39123223475,22,1781469080,2026-06-15 04:31:20,1781469080,2026-06-15 04:31:20,229,5288,22,68,https://i2.hdslb.com/bfs/archive/195fe70a117dc953ce4e1d341a090d87c2d7a1c0.png@160w_90h_1c.webp,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,qg7q2K_pkYnXtIBCiH4EfJmt66g,しゅうまつがやってくる,音源/术力口词:鏡音リン/レン | P主/术力口作者:sasakure.UK,direct
ずうっといっしょ！,キタニタツヤ,非常驻妹妹,others.js,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,https://www.bilibili.com/video/BV184JM6xEc3?p=7,BV184JM6xEc3,116750280622842,39123158273,7,1781469080,2026-06-15 04:31:20,1781469080,2026-06-15 04:31:20,178,5288,22,68,https://i2.hdslb.com/bfs/archive/195fe70a117dc953ce4e1d341a090d87c2d7a1c0.png@160w_90h_1c.webp,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,24,false,iT15xIPPDsIhnK3za5ZYcHUGXCM,ずうっといっしょ,已知术力口曲名:ずうっといっしょ！,direct
トリコロージュ,煮ル果実 feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,https://www.bilibili.com/video/BV184JM6xEc3?p=17,BV184JM6xEc3,116750280622842,39123160262,17,1781469080,2026-06-15 04:31:20,1781469080,2026-06-15 04:31:20,260,5288,22,68,https://i2.hdslb.com/bfs/archive/195fe70a117dc953ce4e1d341a090d87c2d7a1c0.png@160w_90h_1c.webp,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,MGSeFtvJKUxTHpJCm5unpmmajqo,トリコロジュ,音源/术力口词:初音ミク | P主/术力口作者:煮ル果実 | 已知术力口曲名:トリコロージュ,direct
ラプンツェル,n-buna feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,https://www.bilibili.com/video/BV184JM6xEc3?p=19,BV184JM6xEc3,116750280622842,39123222828,19,1781469080,2026-06-15 04:31:20,1781469080,2026-06-15 04:31:20,264,5288,22,68,https://i2.hdslb.com/bfs/archive/195fe70a117dc953ce4e1d341a090d87c2d7a1c0.png@160w_90h_1c.webp,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,31,false,xmvpR40KSro6l9ZflzDfVyhhUnc,ラプンツェル,音源/术力口词:初音ミク | P主/术力口作者:n-buna,direct
ロウワー,ぬゆり feat.flower,非常驻妹妹,others.js,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,https://www.bilibili.com/video/BV184JM6xEc3?p=4,BV184JM6xEc3,116750280622842,39123157489,4,1781469080,2026-06-15 04:31:20,1781469080,2026-06-15 04:31:20,226,5288,22,68,https://i2.hdslb.com/bfs/archive/195fe70a117dc953ce4e1d341a090d87c2d7a1c0.png@160w_90h_1c.webp,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,12,false,CSJe5jfSoP0n9xWXbNO30bvnN1o,ロウワ,P主/术力口作者:ぬゆり | 已知术力口曲名:ロウワー,direct
愛して愛して愛して,きくお feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,https://www.bilibili.com/video/BV184JM6xEc3?p=11,BV184JM6xEc3,116750280622842,39123159645,11,1781469080,2026-06-15 04:31:20,1781469080,2026-06-15 04:31:20,251,5288,22,68,https://i2.hdslb.com/bfs/archive/195fe70a117dc953ce4e1d341a090d87c2d7a1c0.png@160w_90h_1c.webp,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,11,false,pYpOLWC0l0ruwZgseZ-fWGlVUAw,愛して愛して愛して,音源/术力口词:初音ミク | P主/术力口作者:きくお | 已知术力口曲名:愛して愛して愛して,direct
永遠甚だしい,獅子志司 feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,https://www.bilibili.com/video/BV184JM6xEc3?p=14,BV184JM6xEc3,116750280622842,39123159939,14,1781469080,2026-06-15 04:31:20,1781469080,2026-06-15 04:31:20,221,5288,22,68,https://i2.hdslb.com/bfs/archive/195fe70a117dc953ce4e1d341a090d87c2d7a1c0.png@160w_90h_1c.webp,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,SAQKnFEciCLubYmCFtgepZZwwPs,永遠甚だしい,音源/术力口词:初音ミク,direct
乙女解剖,DECO*27 feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,https://www.bilibili.com/video/BV184JM6xEc3?p=10,BV184JM6xEc3,116750280622842,39123158980,10,1781469080,2026-06-15 04:31:20,1781469080,2026-06-15 04:31:20,224,5288,22,68,https://i2.hdslb.com/bfs/archive/195fe70a117dc953ce4e1d341a090d87c2d7a1c0.png@160w_90h_1c.webp,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,16,false,Q0XLpKzrGfDPcFquRTbjlMcbP6I,乙女解剖,音源/术力口词:初音ミク | P主/术力口作者:DECO*27 | 已知术力口曲名:乙女解剖,direct
千本桜,黒うさP feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,https://www.bilibili.com/video/BV184JM6xEc3?p=21,BV184JM6xEc3,116750280622842,39123223433,21,1781469080,2026-06-15 04:31:20,1781469080,2026-06-15 04:31:20,240,5288,22,68,https://i2.hdslb.com/bfs/archive/195fe70a117dc953ce4e1d341a090d87c2d7a1c0.png@160w_90h_1c.webp,歌切 2026-06-14 伊月知世 / CHISE ITSUKI BDZ34_VUzL4 康复中的突击歌回 ✧,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,31,false,sDy_kNSxqtFPWX5z59sP5OrKyik,千本桜,音源/术力口词:初音ミク | P主/术力口作者:黒うさP | 已知术力口曲名:千本桜,direct
ヤミタイガール,れるりり feat.GUMI,非常驻妹妹,others.js,歌切 2026-06-14 柴田こむぎ QJEMsEgUq1A 〖歌回〗吉他 & mellow,https://www.bilibili.com/video/BV1NbJP6BEe1?p=3,BV1NbJP6BEe1,116748317629305,39115230331,3,1781438617,2026-06-14 20:03:37,1781438617,2026-06-14 20:03:37,270,1174,5,30,https://i0.hdslb.com/bfs/archive/94a7ba969486b328f3699cca4cd82c8f703a38aa.png@160w_90h_1c.webp,歌切 2026-06-14 柴田こむぎ QJEMsEgUq1A 〖歌回〗吉他 & mellow,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,3,false,CsJLUM6UGtCt36C39IcNhEaDcfM,ヤミタイガル,音源/术力口词:GUMI/Megpoid | P主/术力口作者:れるりり,direct
からくりピエロ,40mP feat.初音ミク,非常驻妹妹,others.js,歌切 2026-06-09 HONKTHEHORN ItbPpn1ucrg 初出曲偏多的软乎乎歌回,https://www.bilibili.com/video/BV1zSEf6UE88?p=5,BV1zSEf6UE88,116727950150180,39022102420,5,1781128164,2026-06-11 05:49:24,1781128165,2026-06-11 05:49:25,256,4511,18,202,https://i2.hdslb.com/bfs/archive/1e0225e56894158aeb007c528ccaf986a73d8878.png@160w_90h_1c.webp,歌切 2026-06-09 HONKTHEHORN ItbPpn1ucrg 初出曲偏多的软乎乎歌回,前尘往事如昔故,前尘往事如昔故,3546597260528367,20,43,false,ZoGN0jSMpMsdiivnP9rWFfCrTII,からくりピエロ,音源/术力口词:初音ミク | P主/术力口作者:40mP | 已知术力口曲名:からくりピエロ,direct
