title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
東京テディベア,Neru,天籠りのん,linon.js,【Linon ch. 天籠りのん】28P 2025-05 ~ 2025-12,https://www.bilibili.com/video/BV1BumHBkEX9?p=4,BV1BumHBkEX9,115690866481365,34624309410,4,1765303429,2025-12-10 02:03:49,1765303170,2025-12-10 01:59:30,191,6890,28,584,https://i1.hdslb.com/bfs/archive/8c43966165f4c2e40a024207116d5be0b27cf83f.jpg@160w_90h_1c.webp,【Linon ch. 天籠りのん】28P 2025-05 ~ 2025-12,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,11,false,6NijWDlBYSLOY6WoBxe8YbDh2ws,東京テディベア,P主/术力口作者:Neru | 已知术力口曲名:東京テディベア,direct
フォニイ,ツミキ,天籠りのん,linon.js,2025年7月18日01. 晩餐歌 - tuki.,https://www.bilibili.com/video/BV1k9gszUEbd?p=4,BV1k9gszUEbd,114898210132145,31216438192,4,1753207946,2025-07-23 02:12:26,1753207946,2025-07-23 02:12:26,193,2180,9,198,https://i2.hdslb.com/bfs/archive/abdc7a25901ab928c00e6191dbd2debadd277a0d.jpg@160w_90h_1c.webp,2025年7月18日01. 晩餐歌 - tuki.,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,52,false,G1qpSK8i-mzyw6-ReXWskGB32kM,フォニイ,P主/术力口作者:ツミキ | 已知术力口曲名:フォニイ,direct
夜明けと蛍,N-buna,天籠りのん,linon.js,2025年7月18日01. 晩餐歌 - tuki.,https://www.bilibili.com/video/BV1k9gszUEbd?p=7,BV1k9gszUEbd,114898210132145,31216501866,7,1753207946,2025-07-23 02:12:26,1753207946,2025-07-23 02:12:26,312,2180,9,198,https://i2.hdslb.com/bfs/archive/abdc7a25901ab928c00e6191dbd2debadd277a0d.jpg@160w_90h_1c.webp,2025年7月18日01. 晩餐歌 - tuki.,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,GaKxOqnaBxRj4UYtb4JIae47FIk,夜明けと蛍,P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
アスノヨゾラ哨戒班,Orangestar,天籠りのん,linon.js,2025年7月19日 01. アスノヨゾラ哨戒班 - Orangestar,https://www.bilibili.com/video/BV1tsgxztEWa?p=1,BV1tsgxztEWa,114898143023906,31216370314,1,1753206711,2025-07-23 01:51:51,1753206711,2025-07-23 01:51:51,175,1284,5,182,https://i1.hdslb.com/bfs/archive/9481cc9ff7f3c054c979746644c32cda5d561d29.jpg@160w_90h_1c.webp,2025年7月19日 01. アスノヨゾラ哨戒班 - Orangestar,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,33,false,nuXuoIKJCJEVpf-t9idvowqJK60,アスノヨゾラ哨戒班,P主/术力口作者:Orangestar | 已知术力口曲名:アスノヨゾラ哨戒班,direct
妄想感傷代償連盟,DECO27,天籠りのん,linon.js,2025年7月19日 01. アスノヨゾラ哨戒班 - Orangestar,https://www.bilibili.com/video/BV1tsgxztEWa?p=4,BV1tsgxztEWa,114898143023906,31216372448,4,1753206711,2025-07-23 01:51:51,1753206711,2025-07-23 01:51:51,284,1284,5,182,https://i1.hdslb.com/bfs/archive/9481cc9ff7f3c054c979746644c32cda5d561d29.jpg@160w_90h_1c.webp,2025年7月19日 01. アスノヨゾラ哨戒班 - Orangestar,前尘往事如昔故,前尘往事如昔故,3546597260528367,16,46,false,9AIuQ3Rl8HJvmo3biU7QM03m_xU,妄想感傷代償連盟,P主/术力口作者:DECO27 | 已知术力口曲名:妄想感傷代償連盟,direct
ブリキノダンス,日向電工,天籠りのん,linon.js,天籠的接力 🎤✨,https://www.bilibili.com/video/BV1KmMGzEEsH?p=1,BV1KmMGzEEsH,114660175058518,30428761029,1,1749576602,2025-06-11 01:30:02,1749576602,2025-06-11 01:30:02,204,1322,6,192,https://i2.hdslb.com/bfs/archive/c33deef81490d43d6050e79df61235a2f1ae455c.jpg@160w_90h_1c.webp,天籠的接力 🎤✨,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,25,false,BjmWuYBPwV53scVYru7P-mpVpyU,ブリキノダンス,P主/术力口作者:日向電工,direct
太陽系デスコ,ナユタン星人,天籠りのん,linon.js,天籠的接力 🎤✨,https://www.bilibili.com/video/BV1KmMGzEEsH?p=4,BV1KmMGzEEsH,114660175058518,30428825932,4,1749576602,2025-06-11 01:30:02,1749576602,2025-06-11 01:30:02,205,1322,6,192,https://i2.hdslb.com/bfs/archive/c33deef81490d43d6050e79df61235a2f1ae455c.jpg@160w_90h_1c.webp,天籠的接力 🎤✨,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,7,false,0TGvsYoeKJHD6ZUv24fq0ceBCoU,太陽系デスコ,P主/术力口作者:ナユタン星人 | 已知术力口曲名:太陽系デスコ,direct
脱法ロック,Neru,天籠りのん,linon.js,天籠的接力 🎤✨,https://www.bilibili.com/video/BV1KmMGzEEsH?p=5,BV1KmMGzEEsH,114660175058518,30428827418,5,1749576602,2025-06-11 01:30:02,1749576602,2025-06-11 01:30:02,186,1322,6,192,https://i2.hdslb.com/bfs/archive/c33deef81490d43d6050e79df61235a2f1ae455c.jpg@160w_90h_1c.webp,天籠的接力 🎤✨,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,ikIkQsIc-fphSbYbt-THZilFm_c,脱法ロック,P主/术力口作者:Neru | 已知术力口曲名:脱法ロック,direct
東京テディベア,Neru,天籠りのん,linon.js,天籠的接力 🎤✨,https://www.bilibili.com/video/BV1KmMGzEEsH?p=6,BV1KmMGzEEsH,114660175058518,30428890319,6,1749576602,2025-06-11 01:30:02,1749576602,2025-06-11 01:30:02,191,1322,6,192,https://i2.hdslb.com/bfs/archive/c33deef81490d43d6050e79df61235a2f1ae455c.jpg@160w_90h_1c.webp,天籠的接力 🎤✨,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,11,false,Ir_Her_9wNt-CNJinkdcklZs50Y,東京テディベア,P主/术力口作者:Neru | 已知术力口曲名:東京テディベア,direct
アンノウン・マザーグース,wawoka,天籠りのん,linon.js,【 #さいつよ歌枠リレー3 】絶唱上等👊最強音圧をくらえ～～！！【 天籠りのん 】#歌枠 #karaoke,https://www.bilibili.com/video/BV1vAXiYwEtr?p=2,BV1vAXiYwEtr,114196251417333,28977136501,2,1742497909,2025-03-21 03:11:49,1742497910,2025-03-21 03:11:50,279,1165,4,245,https://i0.hdslb.com/bfs/archive/3a0969446835ab5faeb6af4d286d88bdc9e7a3b2.jpg@160w_90h_1c.webp,【 #さいつよ歌枠リレー3 】絶唱上等👊最強音圧をくらえ～～！！【 天籠りのん 】#歌枠 #karaoke,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,11,false,gY9fQ7AIRPUUTsQk-crdPPb7-ls,アンノウンマザグス,已知术力口曲名:アンノウン・マザーグース,direct
唱  Ado  ブリキノダンス,日向電工,天籠りのん,linon.js,【 #さいつよ歌枠リレー3 】絶唱上等👊最強音圧をくらえ～～！！【 天籠りのん 】#歌枠 #karaoke,https://www.bilibili.com/video/BV1vAXiYwEtr?p=3,BV1vAXiYwEtr,114196251417333,28977073133,3,1742497909,2025-03-21 03:11:49,1742497910,2025-03-21 03:11:50,388,1165,4,245,https://i0.hdslb.com/bfs/archive/3a0969446835ab5faeb6af4d286d88bdc9e7a3b2.jpg@160w_90h_1c.webp,【 #さいつよ歌枠リレー3 】絶唱上等👊最強音圧をくらえ～～！！【 天籠りのん 】#歌枠 #karaoke,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,pNjpeRRs49CGnBilsuWp9m1x_ss,唱adoブリキノダンス,P主/术力口作者:日向電工,direct
妄想税,DECO*27 feat. 初音ミク,天籠りのん,linon.js,"【#天籠りのん生日庆祝】因为是生日,想唱一下自己想唱的歌曲...！初次公开曲目庆祝🎂✨",https://www.bilibili.com/video/BV1qaP4e6Env?p=5,BV1qaP4e6Env,114060305631833,28561574249,5,1740423383,2025-02-25 02:56:23,1740423383,2025-02-25 02:56:23,218,1376,5,165,https://i1.hdslb.com/bfs/archive/5a24001fc05995b99597608c9a79dc0897338e76.jpg@160w_90h_1c.webp,"【#天籠りのん生日庆祝】因为是生日,想唱一下自己想唱的歌曲...！初次公开曲目庆祝🎂✨",前尘往事如昔故,前尘往事如昔故,3546597260528367,7,9,false,vLhBgZ4stBzz61ibeuAHrMefitw,妄想税,音源/术力口词:初音ミク | P主/术力口作者:DECO*27 | 已知术力口曲名:妄想税,direct
いーあるふぁんくらぶ,Giga,天籠りのん,linon.js,【 天籠りのん】劣等上等/乙女解剖/深海少女/恋愛裁判/炉心融解|||絶　唱　上　等【  / Sony Music VEE】,https://www.bilibili.com/video/BV176PMepECw?p=1,BV176PMepECw,114048477697169,28528020239,1,1740243235,2025-02-23 00:53:55,1740243235,2025-02-23 00:53:55,251,1238,5,160,https://i1.hdslb.com/bfs/archive/c068dd700069f714f4f2a7268fe2d119d82338cd.jpg@160w_90h_1c.webp,【 天籠りのん】劣等上等/乙女解剖/深海少女/恋愛裁判/炉心融解|||絶　唱　上　等【  / Sony Music VEE】,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,syqPzAXZahLX_N47vQUO2cwCgNs,いあるふぁんくらぶ,P主/术力口作者:Giga | 已知术力口曲名:いーあるふぁんくらぶ,direct
乙女解剖,DECO*27,天籠りのん,linon.js,【 天籠りのん】劣等上等/乙女解剖/深海少女/恋愛裁判/炉心融解|||絶　唱　上　等【  / Sony Music VEE】,https://www.bilibili.com/video/BV176PMepECw?p=2,BV176PMepECw,114048477697169,28528083037,2,1740243235,2025-02-23 00:53:55,1740243235,2025-02-23 00:53:55,226,1238,5,160,https://i1.hdslb.com/bfs/archive/c068dd700069f714f4f2a7268fe2d119d82338cd.jpg@160w_90h_1c.webp,【 天籠りのん】劣等上等/乙女解剖/深海少女/恋愛裁判/炉心融解|||絶　唱　上　等【  / Sony Music VEE】,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,16,false,ZGmFrnW-zM6XfbVyvvvUJ1EEReA,乙女解剖,P主/术力口作者:DECO*27 | 已知术力口曲名:乙女解剖,direct
深海少女,ゆうゆ,天籠りのん,linon.js,【 天籠りのん】劣等上等/乙女解剖/深海少女/恋愛裁判/炉心融解|||絶　唱　上　等【  / Sony Music VEE】,https://www.bilibili.com/video/BV176PMepECw?p=3,BV176PMepECw,114048477697169,28528083951,3,1740243235,2025-02-23 00:53:55,1740243235,2025-02-23 00:53:55,220,1238,5,160,https://i1.hdslb.com/bfs/archive/c068dd700069f714f4f2a7268fe2d119d82338cd.jpg@160w_90h_1c.webp,【 天籠りのん】劣等上等/乙女解剖/深海少女/恋愛裁判/炉心融解|||絶　唱　上　等【  / Sony Music VEE】,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,21,false,QXO6dKk74NQUThqKSbQrgQMKUa8,深海少女,P主/术力口作者:ゆうゆ | 已知术力口曲名:深海少女,direct
恋愛裁判,40mP,天籠りのん,linon.js,【 天籠りのん】劣等上等/乙女解剖/深海少女/恋愛裁判/炉心融解|||絶　唱　上　等【  / Sony Music VEE】,https://www.bilibili.com/video/BV176PMepECw?p=4,BV176PMepECw,114048477697169,28528084392,4,1740243235,2025-02-23 00:53:55,1740243235,2025-02-23 00:53:55,221,1238,5,160,https://i1.hdslb.com/bfs/archive/c068dd700069f714f4f2a7268fe2d119d82338cd.jpg@160w_90h_1c.webp,【 天籠りのん】劣等上等/乙女解剖/深海少女/恋愛裁判/炉心融解|||絶　唱　上　等【  / Sony Music VEE】,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,27,false,q7tkIVDT8PdX9XTUDpVQSWo5AKk,恋愛裁判,P主/术力口作者:40mP | 已知术力口曲名:恋愛裁判,direct
炉心融解,iroha (sasaki),天籠りのん,linon.js,【 天籠りのん】劣等上等/乙女解剖/深海少女/恋愛裁判/炉心融解|||絶　唱　上　等【  / Sony Music VEE】,https://www.bilibili.com/video/BV176PMepECw?p=5,BV176PMepECw,114048477697169,28528084980,5,1740243235,2025-02-23 00:53:55,1740243235,2025-02-23 00:53:55,320,1238,5,160,https://i1.hdslb.com/bfs/archive/c068dd700069f714f4f2a7268fe2d119d82338cd.jpg@160w_90h_1c.webp,【 天籠りのん】劣等上等/乙女解剖/深海少女/恋愛裁判/炉心融解|||絶　唱　上　等【  / Sony Music VEE】,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,10,false,om09OIh4mDJGOf0Q-T-aENCBY8o,炉心融解,P主/术力口作者:iroha | 已知术力口曲名:炉心融解,direct
ヒバナ,DECO*27,天籠りのん,linon.js,【 #メメメのメ 歌枠リレー 】絶唱上等♡ラスト盛り上がっていけ～～～！！！^o^🏳【 #天籠りのん 】,https://www.bilibili.com/video/BV1bSNkeMEWf?p=2,BV1bSNkeMEWf,113986435618596,28341768180,2,1739295733,2025-02-12 01:42:13,1739295733,2025-02-12 01:42:13,205,899,4,94,https://i2.hdslb.com/bfs/archive/b88d07d3fa5537dd7706b52cafdc91304ea742f5.jpg@160w_90h_1c.webp,【 #メメメのメ 歌枠リレー 】絶唱上等♡ラスト盛り上がっていけ～～～！！！^o^🏳【 #天籠りのん 】,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,17,false,uw7J6b47s4V4Pg9_onC7RREnj8U,ヒバナ,P主/术力口作者:DECO*27 | 已知术力口曲名:ヒバナ,direct
メルト,supercell,天籠りのん,linon.js,【 #メメメのメ 歌枠リレー 】絶唱上等♡ラスト盛り上がっていけ～～～！！！^o^🏳【 #天籠りのん 】,https://www.bilibili.com/video/BV1bSNkeMEWf?p=3,BV1bSNkeMEWf,113986435618596,28341829859,3,1739295733,2025-02-12 01:42:13,1739295733,2025-02-12 01:42:13,261,899,4,94,https://i2.hdslb.com/bfs/archive/b88d07d3fa5537dd7706b52cafdc91304ea742f5.jpg@160w_90h_1c.webp,【 #メメメのメ 歌枠リレー 】絶唱上等♡ラスト盛り上がっていけ～～～！！！^o^🏳【 #天籠りのん 】,前尘往事如昔故,前尘往事如昔故,3546597260528367,24,66,false,frPrtvLevXa-O_8b0zVgPBa5Ekg,メルト,已知术力口曲名:メルト,direct
アンノウン・マザーグース,wowaka,天籠りのん,linon.js,【天籠りのん 】アニメMV公開直前！,https://www.bilibili.com/video/BV17hNkenEzo?p=2,BV17hNkenEzo,113986368442700,28341633059,2,1739295113,2025-02-12 01:31:53,1739295114,2025-02-12 01:31:54,277,878,4,150,https://i2.hdslb.com/bfs/archive/1d87527c948702586541b69b2e6b5fc8cc6c51eb.jpg@160w_90h_1c.webp,【天籠りのん 】アニメMV公開直前！,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,11,false,GlCqI5fqZZKE3nr4mATUjv8ddAE,アンノウンマザグス,已知术力口曲名:アンノウン・マザーグース,direct
深海少女,ゆうゆ,天籠りのん,linon.js,【天籠りのん】今年最後の配信です！ 9 2024,https://www.bilibili.com/video/BV1696sY5EAn?p=7,BV1696sY5EAn,113732227178421,27583776924,7,1735417425,2024-12-29 04:23:45,1735417425,2024-12-29 04:23:45,189,2174,9,242,https://i1.hdslb.com/bfs/archive/30410e51567ea559eb759ab1a4aa47448519b934.jpg@160w_90h_1c.webp,【天籠りのん】今年最後の配信です！ 9 2024,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,21,false,acdIugM5CqJ0Vp1RPx6WnYlEqT0,深海少女,P主/术力口作者:ゆうゆ | 已知术力口曲名:深海少女,direct
アスノヨゾラ哨戒班,Orangestar,天籠りのん,linon.js,【天籠りのん】🎹充满故事的夜间歌唱时段🎶,https://www.bilibili.com/video/BV1vRBMYQESC?p=2,BV1vRBMYQESC,113646780816617,27328316579,2,1734113493,2024-12-14 02:11:33,1734113493,2024-12-14 02:11:33,175,1259,6,152,https://i2.hdslb.com/bfs/archive/836a2589e495ed57e65c50704e9099369d533750.jpg@160w_90h_1c.webp,【天籠りのん】🎹充满故事的夜间歌唱时段🎶,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,33,false,YMymyTgnQOH4Qm8Z9wXNcfmnxss,アスノヨゾラ哨戒班,P主/术力口作者:Orangestar | 已知术力口曲名:アスノヨゾラ哨戒班,direct
夜明けと蛍,n-buna,天籠りのん,linon.js,【天籠りのん】🎹充满故事的夜间歌唱时段🎶,https://www.bilibili.com/video/BV1vRBMYQESC?p=4,BV1vRBMYQESC,113646780816617,27328317049,4,1734113493,2024-12-14 02:11:33,1734113493,2024-12-14 02:11:33,311,1259,6,152,https://i2.hdslb.com/bfs/archive/836a2589e495ed57e65c50704e9099369d533750.jpg@160w_90h_1c.webp,【天籠りのん】🎹充满故事的夜间歌唱时段🎶,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,wXkcUkXYeyGjYJg4xXEhQAvnI3c,夜明けと蛍,P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
天ノ弱,164,天籠りのん,linon.js,【 Linon ch. 天籠りのん】弹唱回：接力，忘传了,https://www.bilibili.com/video/BV1MFzpYSEd7?p=2,BV1MFzpYSEd7,113572541629686,27114210376,2,1732980768,2024-11-30 23:32:48,1732980768,2024-11-30 23:32:48,228,1311,5,198,https://i0.hdslb.com/bfs/archive/7df32cae8440e39a0823c6a791adfd501cdca2a2.jpg@160w_90h_1c.webp,【 Linon ch. 天籠りのん】弹唱回：接力，忘传了,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,24,false,3q9w42cOuZRReoFt1qHNqWypvig,天ノ弱,P主/术力口作者:164 | 已知术力口曲名:天ノ弱,direct
ロウワー,ぬゆり,天籠りのん,linon.js,【 Linon ch. 天籠りのん】14】8万人订阅耐久，消音了一首03,https://www.bilibili.com/video/BV1aQU3YmEN1?p=13,BV1aQU3YmEN1,113478975160897,26749833150,13,1731552905,2024-11-14 10:55:05,1731552905,2024-11-14 10:55:05,234,3005,13,315,https://i2.hdslb.com/bfs/archive/3c37fddad9236087ea7d7904be3cb9f0f06246bd.jpg@160w_90h_1c.webp,【 Linon ch. 天籠りのん】14】8万人订阅耐久，消音了一首03,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,12,false,Kg7Aby1o86FFmwgMsX5SoAkSu1w,ロウワ,P主/术力口作者:ぬゆり | 已知术力口曲名:ロウワー,direct
恋愛裁判,40mP,天籠りのん,linon.js,【 Linon ch. 天籠りのん】14】8万人订阅耐久，消音了一首03,https://www.bilibili.com/video/BV1aQU3YmEN1?p=11,BV1aQU3YmEN1,113478975160897,26749963384,11,1731552905,2024-11-14 10:55:05,1731552905,2024-11-14 10:55:05,221,3005,13,315,https://i2.hdslb.com/bfs/archive/3c37fddad9236087ea7d7904be3cb9f0f06246bd.jpg@160w_90h_1c.webp,【 Linon ch. 天籠りのん】14】8万人订阅耐久，消音了一首03,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,27,false,lFjX164_vPTyjYVUMwCUQNl585w,恋愛裁判,P主/术力口作者:40mP | 已知术力口曲名:恋愛裁判,direct
マーシャル・マキシマイザー,柊マグネタイト,天籠りのん,linon.js,【Linon ch. 天籠りのん】10】乙女解剖 夜もすがら君想ふ【20241020】,https://www.bilibili.com/video/BV1KYyiYAELi?p=8,BV1KYyiYAELi,113342911875746,26388467477,8,1729476680,2024-10-21 10:11:20,1729476680,2024-10-21 10:11:20,162,2171,10,189,https://i1.hdslb.com/bfs/archive/df8c5999f291fec1be5f08c4d0d9f34cfa3a4f53.jpg@160w_90h_1c.webp,【Linon ch. 天籠りのん】10】乙女解剖 夜もすがら君想ふ【20241020】,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,21,false,-tt2d7GZ3xq92uKJkuJmpWXMEdU,マシャルマキシマイザ,P主/术力口作者:柊マグネタイト | 已知术力口曲名:マーシャル・マキシマイザー,direct
