title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
チーズケーキクライシス,TOKOTOKO(西沢さんP) feat. GUMI,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=9,BV137Ea6dEWj,116711072210537,38943392300,9,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,202,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,6YbAGywY01r4avno8-Q45vfCmSA,チズケキクライシス,音源/术力口词:GUMI/Megpoid,direct
とても素敵な六月でした,Eight feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=26,BV137Ea6dEWj,116711072210537,38943460188,26,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,276,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,18,false,ntEl-VLZU7D4zXwHtbEU0MYugok,とても素敵な六月でした,音源/术力口词:初音ミク,direct
ノウナイディスコ,r-906 feat. IA,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=4,BV137Ea6dEWj,116711072210537,38943330215,4,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,216,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,gDWVqytY8nWtsRk31yt9K-RJ38o,ノウナイディスコ,音源/术力口词:IA | P主/术力口作者:r-906,direct
モノクロ∞ブルースカイ,のぼる↑ feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=7,BV137Ea6dEWj,116711072210537,38943392322,7,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,218,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,KehqTpYlIuUpNcdv4rEK9ObxXAg,モノクロ∞ブルスカイ,音源/术力口词:初音ミク,direct
ラグトレイン,稲葉曇 feat. 歌愛ユキ,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=5,BV137Ea6dEWj,116711072210537,38943391911,5,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,251,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,6,false,xWprOhJo4awtR5WDBpPzzVGYxxA,ラグトレイン,音源/术力口词:其他音源 | P主/术力口作者:稲葉曇 | 已知术力口曲名:ラグトレイン,direct
愛Dee,Mitchie M feat. 初音ミク・巡音ルカ,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=17,BV137Ea6dEWj,116711072210537,38943459330,17,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,283,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,0ghcKxqt_GQbj7wX_rQYrSojKlw,愛dee,音源/术力口词:初音ミク | 音源/术力口词:巡音ルカ | P主/术力口作者:Mitchie M,direct
劇場愛歌,n-buna feat. miki,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=20,BV137Ea6dEWj,116711072210537,38943459679,20,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,244,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,VYFVWv3pjwbkaMNOk9NKKhTx2-s,劇場愛歌,P主/术力口作者:n-buna | 已知术力口曲名:劇場愛歌,direct
好き！雪！本気マジック,Mitchie M feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=10,BV137Ea6dEWj,116711072210537,38943392679,10,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,197,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,5,false,UUr5seInR3XeCMWvuQAjhQHz5dc,好き雪本気マジック,音源/术力口词:初音ミク | P主/术力口作者:Mitchie M | 已知术力口曲名:好き！雪！本気マジック,direct
少年少女モラトリアムサヴァイヴ,TOKOTOKO(西沢さんP) feat. GUMI,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=24,BV137Ea6dEWj,116711072210537,38943460315,24,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,229,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,5xP7vXCTLpiVR8iS-itFV2-7loE,少年少女モラトリアムサヴァイヴ,音源/术力口词:GUMI/Megpoid,direct
脱獄,Neru feat. 鏡音リン,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=21,BV137Ea6dEWj,116711072210537,38943459870,21,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,225,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,aeefE6vAM6eSjqO4XZg3ipQgYWg,脱獄,音源/术力口词:鏡音リン/レン | P主/术力口作者:Neru | 已知术力口曲名:脱獄,direct
東京テディベア,Neru feat. 鏡音リン,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=22,BV137Ea6dEWj,116711072210537,38943459640,22,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,190,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,11,false,ASgPhA6ZCfhxQcIETCWoDEo-vL0,東京テディベア,音源/术力口词:鏡音リン/レン | P主/术力口作者:Neru | 已知术力口曲名:東京テディベア,direct
逃避行,ツカダタカシゲ feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=15,BV137Ea6dEWj,116711072210537,38943459020,15,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,230,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,y1xYUwlNoxlRnANK6xx1tvHXq1g,逃避行,音源/术力口词:初音ミク,direct
被害妄想携帯女子（笑）,ギガP×スズム feat. GUMI,來-Ray-,ray.js,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,https://www.bilibili.com/video/BV137Ea6dEWj?p=23,BV137Ea6dEWj,116711072210537,38943460081,23,1780870798,2026-06-08 06:19:58,1780870798,2026-06-08 06:19:58,229,9070,39,341,https://i0.hdslb.com/bfs/archive/93cceb4eea11c497db6edd9bdac5d480d5a84387.png@160w_90h_1c.webp,【歌切】[2026-06-07]繁忙期结束了，来唱歌吧 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,Ygdx2VB21N8dnq2vpia8to_e_nY,被害妄想携帯女子笑,音源/术力口词:GUMI/Megpoid,direct
Close to you,niki feat. Lily,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=26,BV1esGW64Ekg,116631061661875,38588778264,26,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,289,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,sD20F6jC4xq6XKfpT8exoKKRqCM,closetoyou,音源/术力口词:其他音源 | P主/术力口作者:niki,direct
glow,keeno feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=32,BV1esGW64Ekg,116631061661875,38588780130,32,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,291,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,22,false,c9vkzesbGKlcaJ3kWBCGxYlHHqc,glow,音源/术力口词:初音ミク | P主/术力口作者:keeno,direct
soundless voice,ひとしずくP feat. 鏡音レン,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=29,BV1esGW64Ekg,116631061661875,38588779054,29,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,309,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,zXXxNKTBe894f9ddji3hoA5As80,soundlessvoice,音源/术力口词:鏡音リン/レン,direct
Starduster,ジミーサムP feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=33,BV1esGW64Ekg,116631061661875,38588780088,33,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,295,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,7,false,EfNAJZYL_2pFODLr_KLj16-Wvyc,starduster,音源/术力口词:初音ミク | P主/术力口作者:ジミーサムP,direct
START,レフティーモンスターP feat. Lily,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=17,BV1esGW64Ekg,116631061661875,38588714668,17,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,197,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,vkH7x7BdshF4MqloPxvFHW5BvZs,start,音源/术力口词:其他音源,direct
tanzanite,narry feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=27,BV1esGW64Ekg,116631061661875,38588778639,27,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,270,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,Fpvt4l_N-dvOFAPTkVkyt7WnJZg,tanzanite,音源/术力口词:初音ミク,direct
yours,keeno feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=1,BV1esGW64Ekg,116631061661875,38588711182,1,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,283,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,DP2QJy_PNyCgxUZ-l-kXYd6P_GM,yours,音源/术力口词:初音ミク | P主/术力口作者:keeno,direct
アイデンティティ,Kanaria feat. GUMI、初音ミク,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=5,BV1esGW64Ekg,116631061661875,38588711577,5,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,154,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,7,false,vLXhVYxTVPP9BnGNdjS9lMyzCuY,アイデンティティ,音源/术力口词:初音ミク | 音源/术力口词:GUMI/Megpoid | P主/术力口作者:Kanaria | 已知术力口曲名:アイデンティティ,direct
インタビュア,クワガタP feat. 巡音ルカ,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=4,BV1esGW64Ekg,116631061661875,38588711251,4,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,261,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,8,false,V-LOxTndmVXDb-lCo2-vLw_bp20,インタビュア,音源/术力口词:巡音ルカ,direct
カトラリー,有機酸 feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=11,BV1esGW64Ekg,116631061661875,38588713411,11,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,236,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,yXs_A19xleZkfy_5yHyVB82pIuU,カトラリ,音源/术力口词:初音ミク,direct
シエレトワール,蝶々P feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=28,BV1esGW64Ekg,116631061661875,38588778728,28,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,191,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,j98dPwZjrzFO_L3ct7TFDa52nb4,シエレトワル,音源/术力口词:初音ミク | P主/术力口作者:蝶々P,direct
スウィートタイム,EasyPop feat. 巡音ルカ,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=35,BV1esGW64Ekg,116631061661875,38588780416,35,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,248,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,hDXSizYYE8ClEPPJ8Enu5YVlFPs,スウィトタイム,音源/术力口词:巡音ルカ | P主/术力口作者:EasyPop,direct
それがあなたの幸せとしても,Heavenz feat. 巡音ルカ,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=3,BV1esGW64Ekg,116631061661875,38588649306,3,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,267,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,27,false,sHA_CqgnibQt1BnQRw-ike_7DDI,それがあなたの幸せとしても,音源/术力口词:巡音ルカ | P主/术力口作者:Heavenz,direct
メアの教育,コウ feat. 初音ミク,來-Ray-,ray.js,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,https://www.bilibili.com/video/BV1esGW64Ekg?p=6,BV1esGW64Ekg,116631061661875,38588711919,6,1779649355,2026-05-25 03:02:35,1779649355,2026-05-25 03:02:35,195,8762,35,398,https://i0.hdslb.com/bfs/archive/b59632b5df627884423838d3aa4cce6e783d2698.png@160w_90h_1c.webp,【歌切】[2026-05-24]昼夜颠倒，还来得及吗？ 來-Ray-,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,hWQtc-3skhoxXTCO9WHFW1Cp184,メアの教育,音源/术力口词:初音ミク,direct
