title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
夜明けと蛍,n-buna feat. 初音ミク,知悠,chiyutori .js,【歌切】[2026-06-15]目标1100赞✨频道订阅4100人耐久直播！可点歌♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1LTj76JEor?p=14,BV1LTj76JEor,116762158829977,39172704845,14,1781650116,2026-06-17 06:48:36,1781650117,2026-06-17 06:48:37,311,13991,56,125,https://i2.hdslb.com/bfs/archive/46f234bf62634501fbcfd02c4ac84cac0a12d3f6.png@160w_90h_1c.webp,【歌切】[2026-06-15]目标1100赞✨频道订阅4100人耐久直播！可点歌♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,W3nSDaQpcWSWheC4mX4VHJ3JZmU,夜明けと蛍,音源/术力口词:初音ミク | P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
夜明けと蛍,n-buna feat. 初音ミク,知悠,chiyutori .js,【歌切】[2026-06-15]目标1100赞✨频道订阅4100人耐久直播！可点歌♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1LTj76JEor?p=31,BV1LTj76JEor,116762158829977,39172835639,31,1781650116,2026-06-17 06:48:36,1781650117,2026-06-17 06:48:37,308,13991,56,125,https://i2.hdslb.com/bfs/archive/46f234bf62634501fbcfd02c4ac84cac0a12d3f6.png@160w_90h_1c.webp,【歌切】[2026-06-15]目标1100赞✨频道订阅4100人耐久直播！可点歌♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,Jf5ud-XZPExidjFpZAGGGqb7ius,夜明けと蛍,音源/术力口词:初音ミク | P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
あなたの夜が明けるまで,傘村トータ feat.IA・Fukase,知悠,chiyutori .js,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV17YEU6SEJR?p=60,BV17YEU6SEJR,116721876733212,38995496438,60,1781034774,2026-06-10 03:52:54,1781034774,2026-06-10 03:52:54,255,15071,60,431,https://i0.hdslb.com/bfs/archive/0306ab3bfff563d54269e38fac8a9560c136d8f2.png@160w_90h_1c.webp,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,8,false,5hmOVgUEz4t-eIYBtqmlEL-zJuM,あなたの夜が明けるまで,音源/术力口词:IA | 音源/术力口词:其他音源 | P主/术力口作者:傘村トータ,direct
サリシノハラ,みきとP feat.初音ミク,知悠,chiyutori .js,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV17YEU6SEJR?p=39,BV17YEU6SEJR,116721876733212,38995363771,39,1781034774,2026-06-10 03:52:54,1781034774,2026-06-10 03:52:54,267,15071,60,431,https://i0.hdslb.com/bfs/archive/0306ab3bfff563d54269e38fac8a9560c136d8f2.png@160w_90h_1c.webp,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,30,false,csx_kIFSyD84FUnUq1rmOMJq_2k,サリシノハラ,音源/术力口词:初音ミク | P主/术力口作者:みきとP | 已知术力口曲名:サリシノハラ,direct
ダブルラリアット,アゴアニキP feat.巡音ルカ,知悠,chiyutori .js,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV17YEU6SEJR?p=3,BV17YEU6SEJR,116721876733212,38994906734,3,1781034774,2026-06-10 03:52:54,1781034774,2026-06-10 03:52:54,207,15071,60,431,https://i0.hdslb.com/bfs/archive/0306ab3bfff563d54269e38fac8a9560c136d8f2.png@160w_90h_1c.webp,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,5,false,LvNVGXHka0TvDupD8Vo0NK0FmFk,ダブルラリアット,音源/术力口词:巡音ルカ,direct
回る空うさぎ,Orangestar feat.初音ミク,知悠,chiyutori .js,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV17YEU6SEJR?p=35,BV17YEU6SEJR,116721876733212,38995299451,35,1781034774,2026-06-10 03:52:54,1781034774,2026-06-10 03:52:54,170,15071,60,431,https://i0.hdslb.com/bfs/archive/0306ab3bfff563d54269e38fac8a9560c136d8f2.png@160w_90h_1c.webp,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,56,false,yAib8zp-hjhqsTofjuJM-zBx-DQ,回る空うさぎ,音源/术力口词:初音ミク | P主/术力口作者:Orangestar,direct
今はいいんだよ。,MIMI feat.可不,知悠,chiyutori .js,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV17YEU6SEJR?p=56,BV17YEU6SEJR,116721876733212,38995495770,56,1781034774,2026-06-10 03:52:54,1781034774,2026-06-10 03:52:54,144,15071,60,431,https://i0.hdslb.com/bfs/archive/0306ab3bfff563d54269e38fac8a9560c136d8f2.png@160w_90h_1c.webp,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,9,false,oPsDM9XSE0jpMUGnY2kEQAZR5oA,今はいいんだよ,音源/术力口词:可不/KAFU | P主/术力口作者:MIMI,direct
砂の惑星,ハチ feat.初音ミク,知悠,chiyutori .js,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV17YEU6SEJR?p=48,BV17YEU6SEJR,116721876733212,38995493660,48,1781034774,2026-06-10 03:52:54,1781034774,2026-06-10 03:52:54,236,15071,60,431,https://i0.hdslb.com/bfs/archive/0306ab3bfff563d54269e38fac8a9560c136d8f2.png@160w_90h_1c.webp,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,5,false,4ErGgTaWTSYhexAvTeGwJzvbU3U,砂の惑星,音源/术力口词:初音ミク | 已知术力口曲名:砂の惑星,direct
抜錨,ナナホシ管弦楽団 feat.巡音ルカ,知悠,chiyutori .js,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV17YEU6SEJR?p=7,BV17YEU6SEJR,116721876733212,38994970128,7,1781034774,2026-06-10 03:52:54,1781034774,2026-06-10 03:52:54,201,15071,60,431,https://i0.hdslb.com/bfs/archive/0306ab3bfff563d54269e38fac8a9560c136d8f2.png@160w_90h_1c.webp,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,3,false,4G2pQhNhQmV3PKF_MMw4NOjPjXU,抜錨,音源/术力口词:巡音ルカ | P主/术力口作者:ナナホシ管弦楽団 | 已知术力口曲名:抜錨,direct
妄想感傷代償連盟,DECO*27 feat.初音ミク,知悠,chiyutori .js,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV17YEU6SEJR?p=38,BV17YEU6SEJR,116721876733212,38995363772,38,1781034774,2026-06-10 03:52:54,1781034774,2026-06-10 03:52:54,267,15071,60,431,https://i0.hdslb.com/bfs/archive/0306ab3bfff563d54269e38fac8a9560c136d8f2.png@160w_90h_1c.webp,【歌切】[2026-06-08]高评价目标1100！！订阅数3600人耐久！欢迎点歌♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,16,46,false,aEzfSj2jKXt-SJtvhVmjW0am-5Y,妄想感傷代償連盟,音源/术力口词:初音ミク | P主/术力口作者:DECO*27 | 已知术力口曲名:妄想感傷代償連盟,direct
アンノウン・マザーグース,wowaka,知悠,chiyutori .js,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1yHVB6UEY9?p=15,BV1yHVB6UEY9,116678390191571,38788796330,15,1780371571,2026-06-02 11:39:31,1780371572,2026-06-02 11:39:32,277,12741,51,619,https://i1.hdslb.com/bfs/archive/b771491a86bf92c0ea431d35c02b569a1ba43d6a.png@160w_90h_1c.webp,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,11,false,uJhC_5RcDPiTu-6wr0PqBo2RF0M,アンノウンマザグス,已知术力口曲名:アンノウン・マザーグース,direct
メルト,ryo feat. 初音ミク,知悠,chiyutori .js,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1yHVB6UEY9?p=33,BV1yHVB6UEY9,116678390191571,38789975673,33,1780371571,2026-06-02 11:39:31,1780371572,2026-06-02 11:39:32,258,12741,51,619,https://i1.hdslb.com/bfs/archive/b771491a86bf92c0ea431d35c02b569a1ba43d6a.png@160w_90h_1c.webp,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,24,66,false,ApdirB1AV2f_jSmNyINUr_PO2IU,メルト,音源/术力口词:初音ミク | 已知术力口曲名:メルト,direct
モニタリング,DECO*27 feat. 初音ミク,知悠,chiyutori .js,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1yHVB6UEY9?p=7,BV1yHVB6UEY9,116678390191571,38788532365,7,1780371571,2026-06-02 11:39:31,1780371572,2026-06-02 11:39:32,178,12741,51,619,https://i1.hdslb.com/bfs/archive/b771491a86bf92c0ea431d35c02b569a1ba43d6a.png@160w_90h_1c.webp,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,48,false,AHFlO1Qi17vCszJtmGHSRz8aY4I,モニタリング,音源/术力口词:初音ミク | P主/术力口作者:DECO*27,direct
ローリンガール,wowaka feat. 初音ミク,知悠,chiyutori .js,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1yHVB6UEY9?p=10,BV1yHVB6UEY9,116678390191571,38788595736,10,1780371571,2026-06-02 11:39:31,1780371572,2026-06-02 11:39:32,188,12741,51,619,https://i1.hdslb.com/bfs/archive/b771491a86bf92c0ea431d35c02b569a1ba43d6a.png@160w_90h_1c.webp,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,9,false,D0pQ8oWhY79Y0Z3V_BUhNAG_qeI,ロリンガル,音源/术力口词:初音ミク | 已知术力口曲名:ローリンガール,direct
愛言葉Ⅲ,DECO*27 feat. 初音ミク,知悠,chiyutori .js,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1yHVB6UEY9?p=19,BV1yHVB6UEY9,116678390191571,38788924137,19,1780371571,2026-06-02 11:39:31,1780371572,2026-06-02 11:39:32,245,12741,51,619,https://i1.hdslb.com/bfs/archive/b771491a86bf92c0ea431d35c02b569a1ba43d6a.png@160w_90h_1c.webp,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,20,false,rZe7I5A5b0c9DEfsI8fYxal7NzE,愛言葉iii,音源/术力口词:初音ミク | P主/术力口作者:DECO*27 | 已知术力口曲名:愛言葉III,direct
回る空うさぎ,Orangestar,知悠,chiyutori .js,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1yHVB6UEY9?p=36,BV1yHVB6UEY9,116678390191571,38789449781,36,1780371571,2026-06-02 11:39:31,1780371572,2026-06-02 11:39:32,170,12741,51,619,https://i1.hdslb.com/bfs/archive/b771491a86bf92c0ea431d35c02b569a1ba43d6a.png@160w_90h_1c.webp,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,56,false,Smd9fetigkG1RI5gE8FvwYzi100,回る空うさぎ,P主/术力口作者:Orangestar,direct
酔いどれ知らず,Kanaria,知悠,chiyutori .js,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1yHVB6UEY9?p=47,BV1yHVB6UEY9,116678390191571,38789843059,47,1780371571,2026-06-02 11:39:31,1780371572,2026-06-02 11:39:32,135,12741,51,619,https://i1.hdslb.com/bfs/archive/b771491a86bf92c0ea431d35c02b569a1ba43d6a.png@160w_90h_1c.webp,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,13,21,false,hHVtYegmcsI1hrh4QOcxrBw6iqk,酔いどれ知らず,P主/术力口作者:Kanaria | 已知术力口曲名:酔いどれ知らず,direct
妄想感傷代償連盟,DECO*27 feat. 初音ミク,知悠,chiyutori .js,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1yHVB6UEY9?p=17,BV1yHVB6UEY9,116678390191571,38788860025,17,1780371571,2026-06-02 11:39:31,1780371572,2026-06-02 11:39:32,265,12741,51,619,https://i1.hdslb.com/bfs/archive/b771491a86bf92c0ea431d35c02b569a1ba43d6a.png@160w_90h_1c.webp,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,16,46,false,ThhPESOchDCTcIzgYr-0XZAYtGk,妄想感傷代償連盟,音源/术力口词:初音ミク | P主/术力口作者:DECO*27 | 已知术力口曲名:妄想感傷代償連盟,direct
裏表ラバーズ,wowaka,知悠,chiyutori .js,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1yHVB6UEY9?p=14,BV1yHVB6UEY9,116678390191571,38788796322,14,1780371571,2026-06-02 11:39:31,1780371572,2026-06-02 11:39:32,183,12741,51,619,https://i1.hdslb.com/bfs/archive/b771491a86bf92c0ea431d35c02b569a1ba43d6a.png@160w_90h_1c.webp,【歌切】[2026-06-01]目标大幅超额完成！！谢谢大家～～～！！✨ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,5,false,NR2pB_XSBZ830rgSMLVBheiRwmE,裏表ラバズ,已知术力口曲名:裏表ラバーズ,direct
ノンブレス・オブリージュ,ピノキオピー feat. 初音ミク,知悠,chiyutori .js,【歌切】[2026-05-25]目标是2850人！谢谢大家来看现场Live！星期一固定歌回♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1LgVc6aE4k?p=22,BV1LgVc6aE4k,116637453780954,38613684107,22,1779746757,2026-05-26 06:05:57,1779746757,2026-05-26 06:05:57,206,8110,32,504,https://i1.hdslb.com/bfs/archive/7ef7ff8f5567f1da76db8f62ca48a7bc55b86151.png@160w_90h_1c.webp,【歌切】[2026-05-25]目标是2850人！谢谢大家来看现场Live！星期一固定歌回♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,SKAUaOT7yx02nexCBVshrZD7VlQ,ノンブレスオブリジュ,音源/术力口词:初音ミク | P主/术力口作者:ピノキオピー | 已知术力口曲名:ノンブレス・オブリージュ,direct
愛して愛して愛して,きくお feat. 初音ミク,知悠,chiyutori .js,【歌切】[2026-05-25]目标是2850人！谢谢大家来看现场Live！星期一固定歌回♪ 知悠 - Chiyutori -,https://www.bilibili.com/video/BV1LgVc6aE4k?p=18,BV1LgVc6aE4k,116637453780954,38613683280,18,1779746757,2026-05-26 06:05:57,1779746757,2026-05-26 06:05:57,251,8110,32,504,https://i1.hdslb.com/bfs/archive/7ef7ff8f5567f1da76db8f62ca48a7bc55b86151.png@160w_90h_1c.webp,【歌切】[2026-05-25]目标是2850人！谢谢大家来看现场Live！星期一固定歌回♪ 知悠 - Chiyutori -,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,11,false,QUb0xeU9EKLnhofmyxrDnRFxhZU,愛して愛して愛して,音源/术力口词:初音ミク | P主/术力口作者:きくお | 已知术力口曲名:愛して愛して愛して,direct
Fire◎Flower,absorb,知悠,chiyutori .js,【歌切】[2026-05-04]目标达到2727名订阅者！星期一固定歌回♪ 知悠 - Chiyutori,https://www.bilibili.com/video/BV1CzRHBqE1H?p=4,BV1CzRHBqE1H,116523637152526,38116593414,4,1778011401,2026-05-06 04:03:21,1778011401,2026-05-06 04:03:21,270,9137,34,476,https://i1.hdslb.com/bfs/archive/1297c7fa7a5bae38e9b9a01523adadf979911b4a.png@160w_90h_1c.webp,【歌切】[2026-05-04]目标达到2727名订阅者！星期一固定歌回♪ 知悠 - Chiyutori,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,ikgUUyvWYJLmUXaTA-G_XYYgzLg,fire◎flower,已知术力口曲名:Fire◎Flower,direct
アスノヨゾラ哨戒班,Orangestar,知悠,chiyutori .js,【歌切】[2026-05-04]目标达到2727名订阅者！星期一固定歌回♪ 知悠 - Chiyutori,https://www.bilibili.com/video/BV1CzRHBqE1H?p=11,BV1CzRHBqE1H,116523637152526,38116658551,11,1778011401,2026-05-06 04:03:21,1778011401,2026-05-06 04:03:21,184,9137,34,476,https://i1.hdslb.com/bfs/archive/1297c7fa7a5bae38e9b9a01523adadf979911b4a.png@160w_90h_1c.webp,【歌切】[2026-05-04]目标达到2727名订阅者！星期一固定歌回♪ 知悠 - Chiyutori,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,33,false,FcDLqqQXUadIa-mCmOskf5--RO8,アスノヨゾラ哨戒班,P主/术力口作者:Orangestar | 已知术力口曲名:アスノヨゾラ哨戒班,direct
