title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
バレリーコ,みきとP feat. GUMI,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-31]睡眠・工作用直播｜五月底，在失眠中度过 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1FgVD61ECY?p=7,BV1FgVD61ECY,116670572005215,38755173941,7,1780252047,2026-06-01 02:27:27,1780252048,2026-06-01 02:27:28,229,7743,36,166,https://i0.hdslb.com/bfs/archive/522a082d58f45d181d5f80e59b47b35512911ef2.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-31]睡眠・工作用直播｜五月底，在失眠中度过 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,14,false,MsYyvuUed8sucivL9nB291vp6Hw,バレリコ,音源/术力口词:GUMI/Megpoid | P主/术力口作者:みきとP | 已知术力口曲名:バレリーコ,direct
プレゼント,ナノウ feat. GUMI,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-31]睡眠・工作用直播｜五月底，在失眠中度过 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1FgVD61ECY?p=14,BV1FgVD61ECY,116670572005215,38755237994,14,1780252047,2026-06-01 02:27:27,1780252048,2026-06-01 02:27:28,377,7743,36,166,https://i0.hdslb.com/bfs/archive/522a082d58f45d181d5f80e59b47b35512911ef2.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-31]睡眠・工作用直播｜五月底，在失眠中度过 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,hdebs3idBB9mUe8CPwQ43tBqru8,プレゼント,音源/术力口词:GUMI/Megpoid,direct
ウミユリ海底譚,n-buna feat. 初音ミク,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-29]集起记忆的碎片，拥抱入眠的夜晚｜睡眠・工作用直播 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1QrVs6tEpu?p=9,BV1QrVs6tEpu,116654499433054,38684786984,9,1780016400,2026-05-29 09:00:00,1780006726,2026-05-29 06:18:46,257,5847,25,138,https://i1.hdslb.com/bfs/archive/fd23be329d37c853060769894eab64f4fffa1289.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-29]集起记忆的碎片，拥抱入眠的夜晚｜睡眠・工作用直播 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,17,false,27UUm0n5vVxFTrSRFQ1Ad18_6fQ,ウミユリ海底譚,音源/术力口词:初音ミク | P主/术力口作者:n-buna | 已知术力口曲名:ウミユリ海底譚,direct
家に帰ると妻が必ず死んだふりをしています。,ほぼ日P feat. 初音ミク,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-29]集起记忆的碎片，拥抱入眠的夜晚｜睡眠・工作用直播 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1QrVs6tEpu?p=10,BV1QrVs6tEpu,116654499433054,38684788834,10,1780016400,2026-05-29 09:00:00,1780006726,2026-05-29 06:18:46,185,5847,25,138,https://i1.hdslb.com/bfs/archive/fd23be329d37c853060769894eab64f4fffa1289.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-29]集起记忆的碎片，拥抱入眠的夜晚｜睡眠・工作用直播 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,E2FTMFd0o5dsihbJwzWGJwAvgrM,家に帰ると妻が必ず死んだふりをしています,音源/术力口词:初音ミク,direct
magnet,流星P feat. 初音ミク・巡音ルカ,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1ZoVT6WESk?p=30,BV1ZoVT6WESk,116641799080906,38634981846,30,1779813139,2026-05-27 00:32:19,1779813140,2026-05-27 00:32:20,222,9920,44,204,https://i1.hdslb.com/bfs/archive/ff740644688648b99b08b1d4cc651757679ef90d.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,19,false,6eunqMU2rokMTclIS_XR4WvoiL8,magnet,音源/术力口词:初音ミク | 音源/术力口词:巡音ルカ | P主/术力口作者:流星P | 已知术力口曲名:magnet,direct
アイデンティティ,サカナクション,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1ZoVT6WESk?p=21,BV1ZoVT6WESk,116641799080906,38634917116,21,1779813139,2026-05-27 00:32:19,1779813140,2026-05-27 00:32:20,243,9920,44,204,https://i1.hdslb.com/bfs/archive/ff740644688648b99b08b1d4cc651757679ef90d.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,7,false,KuMkrKL_ns8u8fFYijHtJqrNRQQ,アイデンティティ,已知术力口曲名:アイデンティティ,direct
それがあなたの幸せとしても,Heavenz feat. 巡音ルカ,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1ZoVT6WESk?p=8,BV1ZoVT6WESk,116641799080906,38634849913,8,1779813139,2026-05-27 00:32:19,1779813140,2026-05-27 00:32:20,268,9920,44,204,https://i1.hdslb.com/bfs/archive/ff740644688648b99b08b1d4cc651757679ef90d.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,27,false,11cRqFug3ulTWUGtWLQAjAan9-k,それがあなたの幸せとしても,音源/术力口词:巡音ルカ | P主/术力口作者:Heavenz,direct
光るまち,teto,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1ZoVT6WESk?p=19,BV1ZoVT6WESk,116641799080906,38634915756,19,1779813139,2026-05-27 00:32:19,1779813140,2026-05-27 00:32:20,179,9920,44,204,https://i1.hdslb.com/bfs/archive/ff740644688648b99b08b1d4cc651757679ef90d.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,SLHO2LQXwaWn8VrwExfssOsj5yw,光るまち,音源/术力口词:重音テト/UTAU,direct
春に一番近い街,40mP feat. GUMI,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1ZoVT6WESk?p=12,BV1ZoVT6WESk,116641799080906,38634851403,12,1779813139,2026-05-27 00:32:19,1779813140,2026-05-27 00:32:20,202,9920,44,204,https://i1.hdslb.com/bfs/archive/ff740644688648b99b08b1d4cc651757679ef90d.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,13,false,sd8NKRwCDNNropX6vGsUVE1jDwQ,春に一番近い街,音源/术力口词:GUMI/Megpoid | P主/术力口作者:40mP,direct
命に嫌われている。,カンザキイオリ feat. 初音ミク,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1ZoVT6WESk?p=2,BV1ZoVT6WESk,116641799080906,38634785571,2,1779813139,2026-05-27 00:32:19,1779813140,2026-05-27 00:32:20,340,9920,44,204,https://i1.hdslb.com/bfs/archive/ff740644688648b99b08b1d4cc651757679ef90d.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-26]睡眠・工作用直播｜随风流逝的音乐 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,11,17,false,arfuzL-bq1xlAUV3Nqp1L9h9pPQ,命に嫌われている,音源/术力口词:初音ミク | P主/术力口作者:カンザキイオリ | 已知术力口曲名:命に嫌われている。,direct
The Beast.,スペクタクルP feat. 初音ミク,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1EWGq6vEJs?p=13,BV1EWGq6vEJs,116622538840949,38548669886,13,1779519260,2026-05-23 14:54:20,1779519260,2026-05-23 14:54:20,251,10314,43,173,https://i1.hdslb.com/bfs/archive/4aee99e7c93d52ceab56126f0b53aa0d3b8790ca.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,qtJp5lXJ0tLZ_IqIoII5g-LBQNM,thebeast,音源/术力口词:初音ミク,direct
アヤノの幸福理論,じん feat. IA,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1EWGq6vEJs?p=24,BV1EWGq6vEJs,116622538840949,38548800019,24,1779519260,2026-05-23 14:54:20,1779519260,2026-05-23 14:54:20,185,10314,43,173,https://i1.hdslb.com/bfs/archive/4aee99e7c93d52ceab56126f0b53aa0d3b8790ca.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,13,28,false,lbErbAqU8jsWfUXjfLPMiFH_zJE,アヤノの幸福理論,音源/术力口词:IA | P主/术力口作者:じん | 已知术力口曲名:アヤノの幸福理論,direct
ウミユリ海底譚,n-buna feat. 初音ミク,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1EWGq6vEJs?p=1,BV1EWGq6vEJs,116622538840949,38548475792,1,1779519260,2026-05-23 14:54:20,1779519260,2026-05-23 14:54:20,245,10314,43,173,https://i1.hdslb.com/bfs/archive/4aee99e7c93d52ceab56126f0b53aa0d3b8790ca.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,17,false,cl71MvYixCNnXqATQivlsiQqJYM,ウミユリ海底譚,音源/术力口词:初音ミク | P主/术力口作者:n-buna | 已知术力口曲名:ウミユリ海底譚,direct
さようなら、花泥棒さん,メル feat. 初音ミク,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1EWGq6vEJs?p=22,BV1EWGq6vEJs,116622538840949,38548737386,22,1779519260,2026-05-23 14:54:20,1779519260,2026-05-23 14:54:20,252,10314,43,173,https://i1.hdslb.com/bfs/archive/4aee99e7c93d52ceab56126f0b53aa0d3b8790ca.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,22,false,DybPxmSDKzTjU1XNEjP5t6Zfv-U,さようなら、花泥棒さん,音源/术力口词:初音ミク,direct
それがあなたの幸せとしても,Heavenz feat. 巡音ルカ,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1EWGq6vEJs?p=25,BV1EWGq6vEJs,116622538840949,38548800664,25,1779519260,2026-05-23 14:54:20,1779519260,2026-05-23 14:54:20,253,10314,43,173,https://i1.hdslb.com/bfs/archive/4aee99e7c93d52ceab56126f0b53aa0d3b8790ca.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,27,false,UGe-YGFcozJiqXNwc60D-ORn-1Q,それがあなたの幸せとしても,音源/术力口词:巡音ルカ | P主/术力口作者:Heavenz,direct
ぼくらのレットイットビー,はりーP feat. 初音ミク,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1EWGq6vEJs?p=28,BV1EWGq6vEJs,116622538840949,38548803348,28,1779519260,2026-05-23 14:54:20,1779519260,2026-05-23 14:54:20,264,10314,43,173,https://i1.hdslb.com/bfs/archive/4aee99e7c93d52ceab56126f0b53aa0d3b8790ca.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,_BAsCCDW43j9j6AsPUuQmzbIBeI,ぼくらのレットイットビ,音源/术力口词:初音ミク | P主/术力口作者:はりーP,direct
始発とカフカ,n-buna feat. 初音ミク,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1EWGq6vEJs?p=6,BV1EWGq6vEJs,116622538840949,38548602932,6,1779519260,2026-05-23 14:54:20,1779519260,2026-05-23 14:54:20,307,10314,43,173,https://i1.hdslb.com/bfs/archive/4aee99e7c93d52ceab56126f0b53aa0d3b8790ca.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-22]睡眠・工作用直播｜夜风中摇曳的窗帘那边 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,sz0Pf5UC4BTQyYCrksdoqv2f9tE,始発とカフカ,音源/术力口词:初音ミク | P主/术力口作者:n-buna,direct
KING,Kanaria feat. GUMI,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-23]睡眠・工作用直播｜混入寂静雨声中消失的歌 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1jxGq6PEqd?p=6,BV1jxGq6PEqd,116622522058261,38548212150,6,1779518899,2026-05-23 14:48:19,1779518899,2026-05-23 14:48:19,133,6125,28,215,https://i1.hdslb.com/bfs/archive/2bdb3b09eb708e584b779a395073c1861d44fdc9.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-23]睡眠・工作用直播｜混入寂静雨声中消失的歌 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,20,false,ZzkLDcg96DfuPUrkygGRzPg_FKs,king,音源/术力口词:GUMI/Megpoid | P主/术力口作者:Kanaria | 已知术力口曲名:KING,direct
心拍数#0822,蝶々P feat. 初音ミク,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-23]睡眠・工作用直播｜混入寂静雨声中消失的歌 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1jxGq6PEqd?p=16,BV1jxGq6PEqd,116622522058261,38548279123,16,1779518899,2026-05-23 14:48:19,1779518899,2026-05-23 14:48:19,275,6125,28,215,https://i1.hdslb.com/bfs/archive/2bdb3b09eb708e584b779a395073c1861d44fdc9.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-23]睡眠・工作用直播｜混入寂静雨声中消失的歌 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,Bw-Zx9W_XNRo5bpt8NkbZ8LCz20,心拍数#0822,音源/术力口词:初音ミク | P主/术力口作者:蝶々P,direct
Amazing Grace,John Newton,はるこたつぶとん倶楽部,kotatsu.js,【♧🎸歌切】[2026-05-20]睡眠・工作用直播｜深夜的街道，一个人的体温 KOTATSU Ch.はる こたつぶとん倶楽部,https://www.bilibili.com/video/BV1YRLp6ZEP6?p=35,BV1YRLp6ZEP6,116609251285828,38487787518,35,1779316748,2026-05-21 06:39:08,1779316749,2026-05-21 06:39:09,89,9221,41,239,https://i2.hdslb.com/bfs/archive/c56b70ac4876ef953745bbd6fafff66fccb0cfbe.png@160w_90h_1c.webp,【♧🎸歌切】[2026-05-20]睡眠・工作用直播｜深夜的街道，一个人的体温 KOTATSU Ch.はる こたつぶとん倶楽部,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,PvOt6DKtxS4jS1Pp6ikE3ywPj0w,amazinggrace,P主/术力口作者:john,direct
