title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
独りんぼエンヴィー,電ポルP feat.初音ミク,323,323.js,【歌切】[2026-06-03]初次见面◎BGM◎沉静治愈的歌回！  323(みすみ) -Misumi-,https://www.bilibili.com/video/BV1q77R6cEtj?p=8,BV1q77R6cEtj,116687466662797,38837488379,8,1780510191,2026-06-04 02:09:51,1780510191,2026-06-04 02:09:51,265,5487,21,547,https://i1.hdslb.com/bfs/archive/793b323fd0b73956493b98fbc614a10ebbf7fc84.png@160w_90h_1c.webp,【歌切】[2026-06-03]初次见面◎BGM◎沉静治愈的歌回！  323(みすみ) -Misumi-,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,10,false,grUU6MazYplx7AOm7SZUyWiBnrY,独りんぼエンヴィ,音源/术力口词:初音ミク | P主/术力口作者:電ポルP,direct
福寿草,ぐにょ feat.初音ミク,323,323.js,【歌切】[2026-06-03]初次见面◎BGM◎沉静治愈的歌回！  323(みすみ) -Misumi-,https://www.bilibili.com/video/BV1q77R6cEtj?p=11,BV1q77R6cEtj,116687466662797,38837551152,11,1780510191,2026-06-04 02:09:51,1780510191,2026-06-04 02:09:51,285,5487,21,547,https://i1.hdslb.com/bfs/archive/793b323fd0b73956493b98fbc614a10ebbf7fc84.png@160w_90h_1c.webp,【歌切】[2026-06-03]初次见面◎BGM◎沉静治愈的歌回！  323(みすみ) -Misumi-,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,5,false,DV3s6i90l7oCDxdbj8WsRNlysto,福寿草,音源/术力口词:初音ミク,direct
蜜月アン・ドゥ・トロワ,DATEKEN feat.鏡音リン,323,323.js,【歌切】[2026-06-03]初次见面◎BGM◎沉静治愈的歌回！  323(みすみ) -Misumi-,https://www.bilibili.com/video/BV1q77R6cEtj?p=1,BV1q77R6cEtj,116687466662797,38837485718,1,1780510191,2026-06-04 02:09:51,1780510191,2026-06-04 02:09:51,243,5487,21,547,https://i1.hdslb.com/bfs/archive/793b323fd0b73956493b98fbc614a10ebbf7fc84.png@160w_90h_1c.webp,【歌切】[2026-06-03]初次见面◎BGM◎沉静治愈的歌回！  323(みすみ) -Misumi-,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,21,false,kMSdxMH9vluVbcgC7_C53wbET5w,蜜月アンドゥトロワ,音源/术力口词:鏡音リン/レン | P主/术力口作者:DATEKEN,direct
GETCHA!,"ギガP キラ feat.初音ミク,GUMI",323,323.js,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,https://www.bilibili.com/video/BV1z57R6AEXp?p=4,BV1z57R6AEXp,116687433111791,38837617466,4,1780509486,2026-06-04 01:58:06,1780509486,2026-06-04 01:58:06,230,3180,14,542,https://i1.hdslb.com/bfs/archive/fd755c27d5ee083861497dc2616f9970621c4bd3.png@160w_90h_1c.webp,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,3,false,rFV7-RKEBHkIG1YKYKoq2sjqfsY,getcha,音源/术力口词:初音ミク | 音源/术力口词:GUMI/Megpoid | P主/术力口作者:ギガP,direct
うぉんちゅーばっど,jon-YAKITORY feat.可不,323,323.js,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,https://www.bilibili.com/video/BV1z57R6AEXp?p=2,BV1z57R6AEXp,116687433111791,38837616763,2,1780509486,2026-06-04 01:58:06,1780509486,2026-06-04 01:58:06,146,3180,14,542,https://i1.hdslb.com/bfs/archive/fd755c27d5ee083861497dc2616f9970621c4bd3.png@160w_90h_1c.webp,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,Ku_QggdEuZtBmC5nbyHaydQdZAw,うぉんちゅばっど,音源/术力口词:可不/KAFU,direct
マシュマロ,DECO*27 feat.初音ミク,323,323.js,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,https://www.bilibili.com/video/BV1z57R6AEXp?p=6,BV1z57R6AEXp,116687433111791,38837617967,6,1780509486,2026-06-04 01:58:06,1780509486,2026-06-04 01:58:06,174,3180,14,542,https://i1.hdslb.com/bfs/archive/fd755c27d5ee083861497dc2616f9970621c4bd3.png@160w_90h_1c.webp,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,3,false,RDPUYn-uIkRDtxXyI67CJj-xt1A,マシュマロ,音源/术力口词:初音ミク | P主/术力口作者:DECO*27,direct
ルカルカ★ナイトフィーバー,samfree feat.巡音ルカ,323,323.js,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,https://www.bilibili.com/video/BV1z57R6AEXp?p=14,BV1z57R6AEXp,116687433111791,38837682720,14,1780509486,2026-06-04 01:58:06,1780509486,2026-06-04 01:58:06,237,3180,14,542,https://i1.hdslb.com/bfs/archive/fd755c27d5ee083861497dc2616f9970621c4bd3.png@160w_90h_1c.webp,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,15,false,OFV3LRs9OK2LeGTLXQG0fHjO2x4,ルカルカナイトフィバ,音源/术力口词:巡音ルカ | P主/术力口作者:samfree | 已知术力口曲名:ルカルカ☆ナイトフィーバー,direct
弱虫モンブラン,DECO*27 feat.GUMI,323,323.js,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,https://www.bilibili.com/video/BV1z57R6AEXp?p=13,BV1z57R6AEXp,116687433111791,38837682681,13,1780509486,2026-06-04 01:58:06,1780509486,2026-06-04 01:58:06,241,3180,14,542,https://i1.hdslb.com/bfs/archive/fd755c27d5ee083861497dc2616f9970621c4bd3.png@160w_90h_1c.webp,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,19,false,Rc45_Vg7RhE_YqlQqd6FvR-TBIY,弱虫モンブラン,音源/术力口词:GUMI/Megpoid | P主/术力口作者:DECO*27 | 已知术力口曲名:弱虫モンブラン,direct
劣等上等,ギガP feat.鏡音リン 鏡音レン,323,323.js,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,https://www.bilibili.com/video/BV1z57R6AEXp?p=5,BV1z57R6AEXp,116687433111791,38837618212,5,1780509486,2026-06-04 01:58:06,1780509486,2026-06-04 01:58:06,231,3180,14,542,https://i1.hdslb.com/bfs/archive/fd755c27d5ee083861497dc2616f9970621c4bd3.png@160w_90h_1c.webp,【歌切】[2026-06-03]初見◎BGM◎不输给台风的悠闲歌回！ 323(みすみ)　-Misumi-,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,0aU8AQtpay0BPjxNrLkYO5lvQCw,劣等上等,音源/术力口词:鏡音リン/レン | P主/术力口作者:ギガP | 已知术力口曲名:劣等上等,direct
いーあるふぁんくらぶ,みきとP,323,323.js,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,https://www.bilibili.com/video/BV1r75B6LEwd?p=14,BV1r75B6LEwd,116579907934985,38362939933,14,1778868542,2026-05-16 02:09:02,1778868543,2026-05-16 02:09:03,234,24762,103,1600,https://i0.hdslb.com/bfs/archive/4b0930330be8e252b9391ff695268e06745ea405.png@160w_90h_1c.webp,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,23,false,0llCE6URHzS7hLob3vFBD7ENbhY,いあるふぁんくらぶ,P主/术力口作者:みきとP | 已知术力口曲名:いーあるふぁんくらぶ,direct
きゅうくらりん,いよわ,323,323.js,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,https://www.bilibili.com/video/BV1r75B6LEwd?p=23,BV1r75B6LEwd,116579907934985,38363006442,23,1778868542,2026-05-16 02:09:02,1778868543,2026-05-16 02:09:03,216,24762,103,1600,https://i0.hdslb.com/bfs/archive/4b0930330be8e252b9391ff695268e06745ea405.png@160w_90h_1c.webp,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,22,false,d52cmZVxuee-56qOe4zXWt1Tk68,きゅうくらりん,P主/术力口作者:いよわ | 已知术力口曲名:きゅうくらりん,direct
センチメンタルな愛慕心,なつめ千秋 feat.GUMI,323,323.js,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,https://www.bilibili.com/video/BV1r75B6LEwd?p=9,BV1r75B6LEwd,116579907934985,38362810393,9,1778868542,2026-05-16 02:09:02,1778868543,2026-05-16 02:09:03,194,24762,103,1600,https://i0.hdslb.com/bfs/archive/4b0930330be8e252b9391ff695268e06745ea405.png@160w_90h_1c.webp,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,hxq02coub7-A5w4aaNWy_dOxcf8,センチメンタルな愛慕心,音源/术力口词:GUMI/Megpoid,direct
チェリーポップ,DECO*27,323,323.js,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,https://www.bilibili.com/video/BV1r75B6LEwd?p=56,BV1r75B6LEwd,116579907934985,38363204652,56,1778868542,2026-05-16 02:09:02,1778868543,2026-05-16 02:09:03,139,24762,103,1600,https://i0.hdslb.com/bfs/archive/4b0930330be8e252b9391ff695268e06745ea405.png@160w_90h_1c.webp,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,iURcXFY0XR_o7FV3YhHn8JpMkJY,チェリポップ,P主/术力口作者:DECO*27,direct
ドロボウナイトトリック,ゆちゃP feat.GUMI,323,323.js,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,https://www.bilibili.com/video/BV1r75B6LEwd?p=38,BV1r75B6LEwd,116579907934985,38363074325,38,1778868542,2026-05-16 02:09:02,1778868543,2026-05-16 02:09:03,241,24762,103,1600,https://i0.hdslb.com/bfs/archive/4b0930330be8e252b9391ff695268e06745ea405.png@160w_90h_1c.webp,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,Sf_vpqZTRhtQtnAN_Oh--hll0tE,ドロボウナイトトリック,音源/术力口词:GUMI/Megpoid | P主/术力口作者:ゆちゃP,direct
ハイドアンド・シーク,19's Sound Factory,323,323.js,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,https://www.bilibili.com/video/BV1r75B6LEwd?p=60,BV1r75B6LEwd,116579907934985,38363267271,60,1778868542,2026-05-16 02:09:02,1778868543,2026-05-16 02:09:03,270,24762,103,1600,https://i0.hdslb.com/bfs/archive/4b0930330be8e252b9391ff695268e06745ea405.png@160w_90h_1c.webp,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,前尘往事如昔故,前尘往事如昔故,3546597260528367,6,11,false,-qQIsTEQ7n6LUGsC1_y-FneexOM,ハイドアンドシク,P主/术力口作者:19's Sound Factory | 已知术力口曲名:ハイドアンド・シーク,direct
ハッピーシンセサイザ,EasyPop,323,323.js,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,https://www.bilibili.com/video/BV1r75B6LEwd?p=3,BV1r75B6LEwd,116579907934985,38362744400,3,1778868542,2026-05-16 02:09:02,1778868543,2026-05-16 02:09:03,231,24762,103,1600,https://i0.hdslb.com/bfs/archive/4b0930330be8e252b9391ff695268e06745ea405.png@160w_90h_1c.webp,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,21,false,Gi54g0NmQJIDdCdKUFAQdGnvGl4,ハッピシンセサイザ,P主/术力口作者:EasyPop | 已知术力口曲名:ハッピーシンセサイザ,direct
ハロ／ハワユ,ナノウ,323,323.js,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,https://www.bilibili.com/video/BV1r75B6LEwd?p=66,BV1r75B6LEwd,116579907934985,38363269256,66,1778868542,2026-05-16 02:09:02,1778868543,2026-05-16 02:09:03,289,24762,103,1600,https://i0.hdslb.com/bfs/archive/4b0930330be8e252b9391ff695268e06745ea405.png@160w_90h_1c.webp,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,32,false,t_1KH_a0RdalTmGgBXW9yJjfbjI,ハロ/ハワユ,已知术力口曲名:ハロ／ハワユ,direct
ポーカーフェイス,ゆちゃP feat.GUMI,323,323.js,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,https://www.bilibili.com/video/BV1r75B6LEwd?p=37,BV1r75B6LEwd,116579907934985,38363074012,37,1778868542,2026-05-16 02:09:02,1778868543,2026-05-16 02:09:03,200,24762,103,1600,https://i0.hdslb.com/bfs/archive/4b0930330be8e252b9391ff695268e06745ea405.png@160w_90h_1c.webp,歌切 2026-05-04 323(みすみ)　-Misumi- LPJiF5d-eAY 初見◎bgm◎100曲耐久歌回！,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,zpC5EvDgfBXzpSc3oa3YAann5oI,ポカフェイス,音源/术力口词:GUMI/Megpoid | P主/术力口作者:ゆちゃP,direct
