title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
BRAIN,Kanaria,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=6,BV1upEa6pE5A,116710753443448,38942933642,6,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,155,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,NxhSS_G2QCJrjipOThW1HpRzmpg,brain,P主/术力口作者:Kanaria,direct
D/N/A,Azari feat. 重音テト・flower,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=34,BV1upEa6pE5A,116710753443448,38943001700,34,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,127,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,3ArQeh8xKiHqgYKyVNwOYHrWf-8,d/n/a,音源/术力口词:重音テト/UTAU,direct
EYE,Kanaria feat. GUMI,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=7,BV1upEa6pE5A,116710753443448,38942933911,7,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,132,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,3,false,d4RNuEQ92cnhcPq9YdPJP9Xgkf8,eye,音源/术力口词:GUMI/Megpoid | P主/术力口作者:Kanaria,direct
KING,Kanaria feat. GUMI,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=4,BV1upEa6pE5A,116710753443448,38942933049,4,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,140,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,20,false,RBIPFbZaxP-Rpnr6TKanbxZvYCI,king,音源/术力口词:GUMI/Megpoid | P主/术力口作者:Kanaria | 已知术力口曲名:KING,direct
MIRA,Kanaria feat. 小春六花,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=8,BV1upEa6pE5A,116710753443448,38942933823,8,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,136,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,7cK9VXXYhZcSW57ewTagFE8MH5w,mira,P主/术力口作者:Kanaria | 已知术力口曲名:MIRA,direct
p.h.,SEVENTHLINKS feat. v flower,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=33,BV1upEa6pE5A,116710753443448,38943001739,33,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,153,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,1uIENNvatcLP73S8J-WYoKlIJbo,ph,音源/术力口词:v flower,direct
アイロニ,すこっぷ feat. 初音ミク,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=48,BV1upEa6pE5A,116710753443448,38943066662,48,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,253,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,25,false,9XCMwz7nuQefGcLlPOOLR9u_eWw,アイロニ,音源/术力口词:初音ミク | P主/术力口作者:すこっぷ | 已知术力口曲名:アイロニ,direct
アノニマスファンフアレ,ツミキ feat. GUMI,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=44,BV1upEa6pE5A,116710753443448,38943065461,44,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,196,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,TyF4_PD6kLLb46Fxswd9c7n00RY,アノニマスファンフアレ,音源/术力口词:GUMI/Megpoid | P主/术力口作者:ツミキ,direct
エウレカ,柊キライ feat. flower,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=32,BV1upEa6pE5A,116710753443448,38943001244,32,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,165,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,2,false,1G_F43OJ1s_HfAisihrk8hG9LLc,エウレカ,P主/术力口作者:柊キライ,direct
エンジェルフィッシュ,Nem feat. 鏡音レン,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=45,BV1upEa6pE5A,116710753443448,38943065451,45,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,288,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,kDfnB82VjuwKRWQloXA_OLsM2aM,エンジェルフィッシュ,音源/术力口词:鏡音リン/レン,direct
カートゥーンガール,Kanaria feat. GUMI,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=9,BV1upEa6pE5A,116710753443448,38942934503,9,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,114,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,3,false,g-16bUjmfA9-Z0w3Ps7J-CDspho,カトゥンガル,音源/术力口词:GUMI/Megpoid | P主/术力口作者:Kanaria,direct
カーニバルハッピー,かいりきベア feat. 初音ミク,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=31,BV1upEa6pE5A,116710753443448,38943001077,31,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,151,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,W_rUtgpAnlQ07F58p3Ck7S_R3RY,カニバルハッピ,音源/术力口词:初音ミク | P主/术力口作者:かいりきベア,direct
きゅうくらりん,いよわ feat. 可不,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=29,BV1upEa6pE5A,116710753443448,38943000494,29,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,213,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,22,false,2sHN0MAVt2kL7SA5NCd6wsNAeEw,きゅうくらりん,音源/术力口词:可不/KAFU | P主/术力口作者:いよわ | 已知术力口曲名:きゅうくらりん,direct
さよならだけが人生だ,伊東歌詞太郎 feat. 初音ミク,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=49,BV1upEa6pE5A,116710753443448,38943066493,49,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,312,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,10,false,kRHRxRsQB9qVbCmhN11NAkgU9Gs,さよならだけが人生だ,音源/术力口词:初音ミク,direct
サンドリヨン（Cendrillon）,Dios/シグナルP feat. 初音ミク・KAITO,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=21,BV1upEa6pE5A,116710753443448,38942937064,21,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,279,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,f1JmOMnWeSv3A10fF_thrbVWUV0,サンドリヨンcendrillon,音源/术力口词:初音ミク | 音源/术力口词:KAITO,direct
シザーハンズ,Nem feat. 初音ミク,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=46,BV1upEa6pE5A,116710753443448,38943065783,46,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,270,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,8,false,IkmG9biL_L5p8dfRijb6nZ1_o4w,シザハンズ,音源/术力口词:初音ミク,direct
ジブラ,すりぃ feat. 可不,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=12,BV1upEa6pE5A,116710753443448,38942934936,12,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,139,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,JlcRCH2BRpIrYDNjrGUtPPh41yY,ジブラ,音源/术力口词:可不/KAFU | P主/术力口作者:すりぃ,direct
シャルル,バルーン feat. flower,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=1,BV1upEa6pE5A,116710753443448,38942870921,1,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,227,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,39,false,ruFXIScSGjNm5qFxH9HYqk-YJM0,シャルル,P主/术力口作者:バルーン | 已知术力口曲名:シャルル,direct
ジャンキーナイトタウンオーケストラ,すりぃ feat. 鏡音レン,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=10,BV1upEa6pE5A,116710753443448,38942934338,10,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,213,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,5,false,7d8i0bsPMudDPqusWIlmhnwKIU4,ジャンキナイトタウンオケストラ,音源/术力口词:鏡音リン/レン | P主/术力口作者:すりぃ | 已知术力口曲名:ジャンキーナイトタウンオーケストラ,direct
ダウナーウィッチ,廉 feat. 初音ミク,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=30,BV1upEa6pE5A,116710753443448,38943000694,30,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,210,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,GsiGWjWML_f9Km2Ek6aKn70ttTw,ダウナウィッチ,音源/术力口词:初音ミク | 已知术力口曲名:ダウナーウィッチ,direct
テトリス,柊マグネタイト feat. 重音テトSV,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=39,BV1upEa6pE5A,116710753443448,38943002602,39,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,143,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,6,false,eUVlkEwN5pBEBxAxtJl3bRqIDko,テトリス,音源/术力口词:重音テト/UTAU | P主/术力口作者:柊マグネタイト | 已知术力口曲名:テトリス,direct
ドーナツホール,ハチ feat. GUMI,紅葉丸,momijimaru.js,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,https://www.bilibili.com/video/BV1upEa6pE5A?p=23,BV1upEa6pE5A,116710753443448,38942999328,23,1780865197,2026-06-08 04:46:37,1780865197,2026-06-08 04:46:37,204,10129,50,156,https://i1.hdslb.com/bfs/archive/4ab45effb36b106c9bd4cdc55c9ed8fa2135af3c.png@160w_90h_1c.webp,【🍁歌切】[2026-06-07]术力口爱好者集合!! 唱完50首术力口才结束✨ 紅葉丸チャンネル Momijimaru,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,9,false,T6XL0jYMCs9tIhRL_KgJ6n_vXCw,ドナツホル,音源/术力口词:GUMI/Megpoid | 已知术力口曲名:ドーナツホール,direct
