title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
声,HarryP feat.初音ミク,ななし律歌,nanashirikka.js,【歌切】[2026-06-11]想唱各种歌的歌回 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1eUJV61E4T?p=17,BV1eUJV61E4T,116737831869284,39070401918,17,1781279832,2026-06-12 23:57:12,1781279832,2026-06-12 23:57:12,271,5107,21,334,https://i2.hdslb.com/bfs/archive/85e57709fbdebf6e673d3aaf857855b30679e46a.png@160w_90h_1c.webp,【歌切】[2026-06-11]想唱各种歌的歌回 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,RwwsTiC2_46z0sN6nRze4XzU9oc,声,音源/术力口词:初音ミク | P主/术力口作者:HarryP,direct
泥中に咲く,HarryP feat.初音ミク,ななし律歌,nanashirikka.js,【歌切】[2026-06-11]想唱各种歌的歌回 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1eUJV61E4T?p=11,BV1eUJV61E4T,116737831869284,39070273460,11,1781279832,2026-06-12 23:57:12,1781279832,2026-06-12 23:57:12,281,5107,21,334,https://i2.hdslb.com/bfs/archive/85e57709fbdebf6e673d3aaf857855b30679e46a.png@160w_90h_1c.webp,【歌切】[2026-06-11]想唱各种歌的歌回 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,5,false,tNH6AUr_BfX_KwdksY8xvMVfCfY,泥中に咲く,音源/术力口词:初音ミク | P主/术力口作者:HarryP,direct
嗤うマネキン,MI8k feat.GUMI,ななし律歌,nanashirikka.js,【歌切】[2026-06-11]想唱各种歌的歌回 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1eUJV61E4T?p=16,BV1eUJV61E4T,116737831869284,39070401046,16,1781279832,2026-06-12 23:57:12,1781279832,2026-06-12 23:57:12,209,5107,21,334,https://i2.hdslb.com/bfs/archive/85e57709fbdebf6e673d3aaf857855b30679e46a.png@160w_90h_1c.webp,【歌切】[2026-06-11]想唱各种歌的歌回 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,2,false,aTnufJPZnIaaqz1yD1Dl47r0pJk,嗤うマネキン,音源/术力口词:GUMI/Megpoid,direct
アヤノの幸福理論,じん feat.IA,ななし律歌,nanashirikka.js,【歌切】[2026-06-06]稍微放松一下的弹唱歌回 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1DeEJ6xERC?p=5,BV1DeEJ6xERC,116703405018931,38912266179,5,1780753251,2026-06-06 21:40:51,1780753252,2026-06-06 21:40:52,380,1436,5,406,https://i1.hdslb.com/bfs/archive/d8a6cc0eb4588a464b2beb612103ec048b1531f9.png@160w_90h_1c.webp,【歌切】[2026-06-06]稍微放松一下的弹唱歌回 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,13,28,false,mjWtHx3QLL22fjsooStdXNVRwTY,アヤノの幸福理論,音源/术力口词:IA | P主/术力口作者:じん | 已知术力口曲名:アヤノの幸福理論,direct
翡翠のまち,メル feat.初音ミク,ななし律歌,nanashirikka.js,【歌切】[2026-06-06]稍微放松一下的弹唱歌回 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1DeEJ6xERC?p=2,BV1DeEJ6xERC,116703405018931,38912262680,2,1780753251,2026-06-06 21:40:51,1780753252,2026-06-06 21:40:52,270,1436,5,406,https://i1.hdslb.com/bfs/archive/d8a6cc0eb4588a464b2beb612103ec048b1531f9.png@160w_90h_1c.webp,【歌切】[2026-06-06]稍微放松一下的弹唱歌回 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,17,false,vihOCywgTuJDg0fVVhFymDGkuVU,翡翠のまち,音源/术力口词:初音ミク,direct
KING,Kanaria,ななし律歌,nanashirikka.js,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1daVs6eE2r?p=10,BV1daVs6eE2r,116654264552209,38684525431,10,1780003109,2026-05-29 05:18:29,1780003109,2026-05-29 05:18:29,134,4217,19,525,https://i0.hdslb.com/bfs/archive/340c387a8eed5241d26de5ae31e9da3c9b3babe5.png@160w_90h_1c.webp,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,20,false,HN-el9ajcTfpDQXu7Su1969L0dc,king,P主/术力口作者:Kanaria | 已知术力口曲名:KING,direct
チェリーポップ,DECO*27,ななし律歌,nanashirikka.js,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1daVs6eE2r?p=2,BV1daVs6eE2r,116654264552209,38684461327,2,1780003109,2026-05-29 05:18:29,1780003109,2026-05-29 05:18:29,142,4217,19,525,https://i0.hdslb.com/bfs/archive/340c387a8eed5241d26de5ae31e9da3c9b3babe5.png@160w_90h_1c.webp,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,3,false,7aXB4DahaeNcz3kFDzo-SenNtm8,チェリポップ,P主/术力口作者:DECO*27,direct
マーシャル・マキシマイザー,柊マグネタイト,ななし律歌,nanashirikka.js,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1daVs6eE2r?p=12,BV1daVs6eE2r,116654264552209,38684527202,12,1780003109,2026-05-29 05:18:29,1780003109,2026-05-29 05:18:29,158,4217,19,525,https://i0.hdslb.com/bfs/archive/340c387a8eed5241d26de5ae31e9da3c9b3babe5.png@160w_90h_1c.webp,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,5,21,false,bX-q3UcIRueHzUBjKIA-IvSn8L4,マシャルマキシマイザ,P主/术力口作者:柊マグネタイト | 已知术力口曲名:マーシャル・マキシマイザー,direct
小夜子,みきとP,ななし律歌,nanashirikka.js,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1daVs6eE2r?p=6,BV1daVs6eE2r,116654264552209,38684461924,6,1780003109,2026-05-29 05:18:29,1780003109,2026-05-29 05:18:29,249,4217,19,525,https://i0.hdslb.com/bfs/archive/340c387a8eed5241d26de5ae31e9da3c9b3babe5.png@160w_90h_1c.webp,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,12,34,false,r3AvIE11tsOfdfSH-qNYeXW-gAQ,小夜子,P主/术力口作者:みきとP | 已知术力口曲名:小夜子,direct
神っぽいな,ピノキオピー,ななし律歌,nanashirikka.js,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1daVs6eE2r?p=11,BV1daVs6eE2r,116654264552209,38684527282,11,1780003109,2026-05-29 05:18:29,1780003109,2026-05-29 05:18:29,202,4217,19,525,https://i0.hdslb.com/bfs/archive/340c387a8eed5241d26de5ae31e9da3c9b3babe5.png@160w_90h_1c.webp,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,10,19,false,Y-VSD9y7fuScN7_M9vo0buH2kIw,神っぽいな,P主/术力口作者:ピノキオピー | 已知术力口曲名:神っぽいな,direct
天ノ弱,164,ななし律歌,nanashirikka.js,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,https://www.bilibili.com/video/BV1daVs6eE2r?p=5,BV1daVs6eE2r,116654264552209,38684461724,5,1780003109,2026-05-29 05:18:29,1780003109,2026-05-29 05:18:29,187,4217,19,525,https://i0.hdslb.com/bfs/archive/340c387a8eed5241d26de5ae31e9da3c9b3babe5.png@160w_90h_1c.webp,【歌切】[2026-05-28]唱歌聊天 ななし律歌 / Nanashi Rikka,前尘往事如昔故,前尘往事如昔故,3546597260528367,17,24,false,5c5AurYxn7mDJpoxhNrT_WOioTw,天ノ弱,P主/术力口作者:164 | 已知术力口曲名:天ノ弱,direct
コールボーイ,syudou,ななし律歌,nanashirikka.js,歌切 2026-04-27 ななし律歌 / Nanashi Rikka 6_BbqP9J95Q 放松一下吧～🎸,https://www.bilibili.com/video/BV1zx92B8E7C?p=10,BV1zx92B8E7C,116484026208719,37924900506,10,1777405688,2026-04-29 03:48:08,1777405688,2026-04-29 03:48:08,205,4101,17,585,https://i2.hdslb.com/bfs/archive/e7ed2bd6cd6be1e816b49613d162dfca7c466025.png@160w_90h_1c.webp,歌切 2026-04-27 ななし律歌 / Nanashi Rikka 6_BbqP9J95Q 放松一下吧～🎸,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,4,false,gnaWvziZ_--1RPksT2UP0775s7M,コルボイ,P主/术力口作者:syudou | 已知术力口曲名:コールボーイ,direct
ノンブレス・オブリージュ,ピノキオピー,ななし律歌,nanashirikka.js,歌切 2026-04-27 ななし律歌 / Nanashi Rikka 6_BbqP9J95Q 放松一下吧～🎸,https://www.bilibili.com/video/BV1zx92B8E7C?p=12,BV1zx92B8E7C,116484026208719,37924900342,12,1777405688,2026-04-29 03:48:08,1777405688,2026-04-29 03:48:08,205,4101,17,585,https://i2.hdslb.com/bfs/archive/e7ed2bd6cd6be1e816b49613d162dfca7c466025.png@160w_90h_1c.webp,歌切 2026-04-27 ななし律歌 / Nanashi Rikka 6_BbqP9J95Q 放松一下吧～🎸,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,qBMAEpxOof5pib_fysJ5F3QD5ak,ノンブレスオブリジュ,P主/术力口作者:ピノキオピー | 已知术力口曲名:ノンブレス・オブリージュ,direct
ノンブレス・オブリージュ,ピノキオピー,ななし律歌,nanashirikka.js,歌切 2026-04-27 ななし律歌 / Nanashi Rikka 6_BbqP9J95Q 放松一下吧～🎸,https://www.bilibili.com/video/BV1zx92B8E7C?p=13,BV1zx92B8E7C,116484026208719,37924962357,13,1777405688,2026-04-29 03:48:08,1777405688,2026-04-29 03:48:08,206,4101,17,585,https://i2.hdslb.com/bfs/archive/e7ed2bd6cd6be1e816b49613d162dfca7c466025.png@160w_90h_1c.webp,歌切 2026-04-27 ななし律歌 / Nanashi Rikka 6_BbqP9J95Q 放松一下吧～🎸,前尘往事如昔故,前尘往事如昔故,3546597260528367,3,4,false,4K0oYT9eoCs3qLq9U6LOV0IrYkQ,ノンブレスオブリジュ,P主/术力口作者:ピノキオピー | 已知术力口曲名:ノンブレス・オブリージュ,direct
バレリーコ,みきとP,ななし律歌,nanashirikka.js,歌切 2026-04-27 ななし律歌 / Nanashi Rikka 6_BbqP9J95Q 放松一下吧～🎸,https://www.bilibili.com/video/BV1zx92B8E7C?p=15,BV1zx92B8E7C,116484026208719,37924962799,15,1777405688,2026-04-29 03:48:08,1777405688,2026-04-29 03:48:08,244,4101,17,585,https://i2.hdslb.com/bfs/archive/e7ed2bd6cd6be1e816b49613d162dfca7c466025.png@160w_90h_1c.webp,歌切 2026-04-27 ななし律歌 / Nanashi Rikka 6_BbqP9J95Q 放松一下吧～🎸,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,14,false,t-MlqEf5nlr1ThZ70K-bU6iNfvc,バレリコ,P主/术力口作者:みきとP | 已知术力口曲名:バレリーコ,direct
時ノ雨、最終戦争,Orangestar,ななし律歌,nanashirikka.js,歌切 2026-04-10 ななし律歌 / Nanashi Rikka oX6x1InCUZY,https://www.bilibili.com/video/BV1pJQVBBEH5?p=4,BV1pJQVBBEH5,116404938408667,37511826562,4,1776199339,2026-04-15 04:42:19,1776199340,2026-04-15 04:42:20,222,2756,10,603,https://i2.hdslb.com/bfs/archive/37a9aaa196c569524f30bd19decb44a2c5a7ce0f.png@160w_90h_1c.webp,歌切 2026-04-10 ななし律歌 / Nanashi Rikka oX6x1InCUZY,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,KdYCcOFSPHrwDk7XE444QQZu4Rg,時ノ雨、最終戦争,P主/术力口作者:Orangestar,direct
夜明けと蛍,n-buna,ななし律歌,nanashirikka.js,歌切 2026-04-10 ななし律歌 / Nanashi Rikka oX6x1InCUZY,https://www.bilibili.com/video/BV1pJQVBBEH5?p=8,BV1pJQVBBEH5,116404938408667,37511889657,8,1776199339,2026-04-15 04:42:19,1776199340,2026-04-15 04:42:20,295,2756,10,603,https://i2.hdslb.com/bfs/archive/37a9aaa196c569524f30bd19decb44a2c5a7ce0f.png@160w_90h_1c.webp,歌切 2026-04-10 ななし律歌 / Nanashi Rikka oX6x1InCUZY,前尘往事如昔故,前尘往事如昔故,3546597260528367,22,123,false,S5XScE7csOsA4qRAm1ermsDS2dw,夜明けと蛍,P主/术力口作者:n-buna | 已知术力口曲名:夜明けと蛍,direct
ヴィラン,てにをは,ななし律歌,nanashirikka.js,歌切 2026-04-01 ななし律歌 / Nanashi Rikka Fpxr3hVMylg,https://www.bilibili.com/video/BV1wHQVBTEU5?p=9,BV1wHQVBTEU5,116404921571935,37511825010,9,1776199014,2026-04-15 04:36:54,1776199014,2026-04-15 04:36:54,200,2653,11,3699,https://i0.hdslb.com/bfs/archive/5c3171325a09b212f86a52b392b43628cd7982f7.png@160w_90h_1c.webp,歌切 2026-04-01 ななし律歌 / Nanashi Rikka Fpxr3hVMylg,前尘往事如昔故,前尘往事如昔故,3546597260528367,4,9,false,MQDhK-u6LZGxHCkUPEchwnyCLqA,ヴィラン,已知术力口曲名:ヴィラン,direct
フォニイ,ツミキ,ななし律歌,nanashirikka.js,歌切 2026-04-01 ななし律歌 / Nanashi Rikka Fpxr3hVMylg,https://www.bilibili.com/video/BV1wHQVBTEU5?p=8,BV1wHQVBTEU5,116404921571935,37511824537,8,1776199014,2026-04-15 04:36:54,1776199014,2026-04-15 04:36:54,187,2653,11,3699,https://i0.hdslb.com/bfs/archive/5c3171325a09b212f86a52b392b43628cd7982f7.png@160w_90h_1c.webp,歌切 2026-04-01 ななし律歌 / Nanashi Rikka Fpxr3hVMylg,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,52,false,k-dx6Yis_B9zjTWYZuKC1bFLl2k,フォニイ,P主/术力口作者:ツミキ | 已知术力口曲名:フォニイ,direct
夜咄ディセイブ,じん,ななし律歌,nanashirikka.js,歌切 2026-04-01 ななし律歌 / Nanashi Rikka Fpxr3hVMylg,https://www.bilibili.com/video/BV1wHQVBTEU5?p=7,BV1wHQVBTEU5,116404921571935,37511823982,7,1776199014,2026-04-15 04:36:54,1776199014,2026-04-15 04:36:54,195,2653,11,3699,https://i0.hdslb.com/bfs/archive/5c3171325a09b212f86a52b392b43628cd7982f7.png@160w_90h_1c.webp,歌切 2026-04-01 ななし律歌 / Nanashi Rikka Fpxr3hVMylg,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,13,false,zOgqzD-Nm06pvsiVT1nkh33nAEc,夜咄ディセイブ,P主/术力口作者:じん | 已知术力口曲名:夜咄ディセイブ,direct
