title,artist,sourceAlias,source,collection,link,bvid,aid,cid,page,pubdate,pubdateFormatted,ctime,ctimeFormatted,partDuration,videoDuration,videos,viewCount,cover,videoTitle,up,uploader,uploaderMid,uniqueSourceCount,uniqueOccurrenceCount,isUniqueSong,rowId,normalizedTitle,vocaloidReasons,vocaloidMode
少女レイ,みきとP Feat.初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-05-04]初見さん歓迎！3D新衣装まであと少し！ YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV11hRJBNEet?p=17,BV11hRJBNEet,116523167391190,38115870369,17,1778003341,2026-05-06 01:49:01,1778003341,2026-05-06 01:49:01,346,6459,25,109,https://i1.hdslb.com/bfs/archive/b5b918cbe095662e0ef33bc61cd38814370d0e21.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-05-04]初見さん歓迎！3D新衣装まであと少し！ YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,5An_M0Em5tvLULMDjsPeElWpRZ0,少女レイ,音源/术力口词:初音ミク | P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
からくりピエロ,初音ミク(40㍍),よしか🦍,yoshika.js,【🍠🦍歌切】[2026-05-01]初見さん歓迎だYO！5月初めまして！ YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1xKREBYEQ6?p=21,BV1xKREBYEQ6,116504695669380,38038471120,21,1777721012,2026-05-02 19:23:32,1777721012,2026-05-02 19:23:32,249,6327,27,176,https://i0.hdslb.com/bfs/archive/8fb8cc32248dae260f71bc7c0a63505d232130bc.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-05-01]初見さん歓迎だYO！5月初めまして！ YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,20,43,false,0hmxk3XHbu02U211Zy3TUOO0ie0,からくりピエロ,音源/术力口词:初音ミク | 已知术力口曲名:からくりピエロ,direct
ギガンティックO.T.N,Reol feat.鏡音レン,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-05-01]初見さん歓迎だYO！5月初めまして！ YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1xKREBYEQ6?p=23,BV1xKREBYEQ6,116504695669380,38038473953,23,1777721012,2026-05-02 19:23:32,1777721012,2026-05-02 19:23:32,198,6327,27,176,https://i0.hdslb.com/bfs/archive/8fb8cc32248dae260f71bc7c0a63505d232130bc.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-05-01]初見さん歓迎だYO！5月初めまして！ YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,3,false,Usb39GqVwSnGUtmDUKsq3nDoFwE,ギガンティックotn,音源/术力口词:鏡音リン/レン | 已知术力口曲名:ギガンティックO.T.N,direct
ハッピーシンセサイザ,EasyPop,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-05-01]初見さん歓迎だYO！5月初めまして！ YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1xKREBYEQ6?p=22,BV1xKREBYEQ6,116504695669380,38038472599,22,1777721012,2026-05-02 19:23:32,1777721012,2026-05-02 19:23:32,231,6327,27,176,https://i0.hdslb.com/bfs/archive/8fb8cc32248dae260f71bc7c0a63505d232130bc.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-05-01]初見さん歓迎だYO！5月初めまして！ YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,21,false,BQFDTPnKpHdHcpWBhPF6ac-azFQ,ハッピシンセサイザ,P主/术力口作者:EasyPop | 已知术力口曲名:ハッピーシンセサイザ,direct
夜咄ディセイブ,じん feat. IA,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-05-01]初見さん歓迎だYO！5月初めまして！ YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1xKREBYEQ6?p=20,BV1xKREBYEQ6,116504695669380,38038408614,20,1777721012,2026-05-02 19:23:32,1777721012,2026-05-02 19:23:32,194,6327,27,176,https://i0.hdslb.com/bfs/archive/8fb8cc32248dae260f71bc7c0a63505d232130bc.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-05-01]初見さん歓迎だYO！5月初めまして！ YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,13,false,66EEQlH53SPhRe_PWa5LoYN70-A,夜咄ディセイブ,音源/术力口词:IA | P主/术力口作者:じん | 已知术力口曲名:夜咄ディセイブ,direct
ルカルカ★ナイトフィーバー,samfree feat. 巡音ルカ,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-04-25]初見さん歓迎だYO！カバーソング投稿したよ！ YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1yVodBgEju?p=12,BV1yVodBgEju,116466930158286,37828823555,12,1777145554,2026-04-26 03:32:34,1777145555,2026-04-26 03:32:35,238,4550,19,176,https://i0.hdslb.com/bfs/archive/8fb8cc32248dae260f71bc7c0a63505d232130bc.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-04-25]初見さん歓迎だYO！カバーソング投稿したよ！ YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,8,15,false,ruyoAIlUpum9Lq4_6N0nPV46Mvw,ルカルカナイトフィバ,音源/术力口词:巡音ルカ | P主/术力口作者:samfree | 已知术力口曲名:ルカルカ☆ナイトフィーバー,direct
右肩の蝶,のりぴー feat.鏡音レン,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-04-25]初見さん歓迎だYO！カバーソング投稿したよ！ YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1yVodBgEju?p=9,BV1yVodBgEju,116466930158286,37828693541,9,1777145554,2026-04-26 03:32:34,1777145555,2026-04-26 03:32:35,263,4550,19,176,https://i0.hdslb.com/bfs/archive/8fb8cc32248dae260f71bc7c0a63505d232130bc.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-04-25]初見さん歓迎だYO！カバーソング投稿したよ！ YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,9,14,false,gJKOeXXSkHr9Isg5MnsU3VcTGU8,右肩の蝶,音源/术力口词:鏡音リン/レン | 已知术力口曲名:右肩の蝶,direct
桜日和とタイムマシン,Ado with 初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-04-09]初見さん歓迎！今日も楽しく歌うよ！ YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1tZDpBzEsi?p=15,BV1tZDpBzEsi,116372256327316,37351983919,15,1775700271,2026-04-09 10:04:31,1775700271,2026-04-09 10:04:31,325,6191,25,192,https://i0.hdslb.com/bfs/archive/4b3eaca2b09dcfd20020e55f2177590ebf5ba731.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-04-09]初見さん歓迎！今日も楽しく歌うよ！ YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,12,false,uNKMOQjfMwMqn-SEbhUBT9B4ZEo,桜日和とタイムマシン,音源/术力口词:初音ミク,direct
少女レイ,みきとP Feat.初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-04-07]初見さん歓迎！みんないらっしゃい～！YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1KvDbBSEPj?p=7,BV1KvDbBSEPj,116360243909995,37298374618,7,1775517068,2026-04-07 07:11:08,1775517068,2026-04-07 07:11:08,284,6078,25,203,https://i0.hdslb.com/bfs/archive/23a604e18bbc380a96b10399d89f0a9e4faba894.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-04-07]初見さん歓迎！みんないらっしゃい～！YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,KcYRSFmpWgz6nwiANydRWu4A6ew,少女レイ,音源/术力口词:初音ミク | P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
千本桜,黒うさＰ feat 初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-04-07]初見さん歓迎！みんないらっしゃい～！YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1KvDbBSEPj?p=14,BV1KvDbBSEPj,116360243909995,37298438387,14,1775517068,2026-04-07 07:11:08,1775517068,2026-04-07 07:11:08,238,6078,25,203,https://i0.hdslb.com/bfs/archive/23a604e18bbc380a96b10399d89f0a9e4faba894.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-04-07]初見さん歓迎！みんないらっしゃい～！YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,31,false,0imtinq6szp9CemT_fRMPIP2f-g,千本桜,音源/术力口词:初音ミク | P主/术力口作者:黒うさP | 已知术力口曲名:千本桜,direct
小悪魔だってかまわない！,HoneyWorks feat. 初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-04-05]初見さん歓迎！深夜だけど歌うぞ～！YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1KmS9B9Ee3?p=16,BV1KmS9B9Ee3,116354170489478,37272815774,16,1775424177,2026-04-06 05:22:57,1775424177,2026-04-06 05:22:57,206,5568,23,192,https://i2.hdslb.com/bfs/archive/370e63227d8689f61eb807391f947a2899cb82f5.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-04-05]初見さん歓迎！深夜だけど歌うぞ～！YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,16,false,sx5jQC02PjppMHUKaSjLKBDVsuI,小悪魔だってかまわない,音源/术力口词:初音ミク,direct
いーあるふぁんくらぶ,みきとP feat.GUMI・鏡音リン,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-04-01]欢迎初见！四月初歌回期待相遇！YOSHIKA⁂Ch.,https://www.bilibili.com/video/BV1bJ9pBjEmA?p=10,BV1bJ9pBjEmA,116331420582036,37161140485,10,1775077980,2026-04-02 05:13:00,1775077980,2026-04-02 05:13:00,233,4706,20,68,https://i0.hdslb.com/bfs/archive/3aeb91740421e8c2e2c919f8eea5228b48f68d84.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-04-01]欢迎初见！四月初歌回期待相遇！YOSHIKA⁂Ch.,前尘往事如昔故,前尘往事如昔故,3546597260528367,14,23,false,-VFTn91UI_rfYknL5YHt4_-fP9c,いあるふぁんくらぶ,音源/术力口词:鏡音リン/レン | 音源/术力口词:GUMI/Megpoid | P主/术力口作者:みきとP | 已知术力口曲名:いーあるふぁんくらぶ,direct
千本桜,黒うさＰ feat 初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-03-29]初見大募集！[lBuLoN95tkM] YOSHIKA よしか,https://www.bilibili.com/video/BV1axXRBBEvt?p=11,BV1axXRBBEvt,116314710478904,37082433031,11,1774821902,2026-03-30 06:05:02,1774821903,2026-03-30 06:05:03,237,4961,22,130,https://i0.hdslb.com/bfs/archive/4e229a5b254a8d10048570eb37d7163cc95ed800.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-03-29]初見大募集！[lBuLoN95tkM] YOSHIKA よしか,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,31,false,_dUCrtcCfnKXp5JdmrEL3c8wEuQ,千本桜,音源/术力口词:初音ミク | P主/术力口作者:黒うさP | 已知术力口曲名:千本桜,direct
桜日和とタイムマシン,Ado with 初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-03-26]初見大募集！ [K51k69T-8so] よしか,https://www.bilibili.com/video/BV1QdXtBAEQf?p=13,BV1QdXtBAEQf,116297429943638,37006871337,13,1774562632,2026-03-27 06:03:52,1774562633,2026-03-27 06:03:53,324,5705,23,97,https://i0.hdslb.com/bfs/archive/153ef4f346934d9abad6839470c0cfcd08d9fc04.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-03-26]初見大募集！ [K51k69T-8so] よしか,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,12,false,Kk8ByTE05gw9KmPgZk3SSyY98i0,桜日和とタイムマシン,音源/术力口词:初音ミク,direct
少女レイ,みきとP Feat.初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-03-26]初見大募集！ [K51k69T-8so] よしか,https://www.bilibili.com/video/BV1QdXtBAEQf?p=12,BV1QdXtBAEQf,116297429943638,37006870907,12,1774562632,2026-03-27 06:03:52,1774562633,2026-03-27 06:03:53,285,5705,23,97,https://i0.hdslb.com/bfs/archive/153ef4f346934d9abad6839470c0cfcd08d9fc04.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-03-26]初見大募集！ [K51k69T-8so] よしか,前尘往事如昔故,前尘往事如昔故,3546597260528367,23,109,false,X4utZUfxzODKaedqV-Dd5NsjPZc,少女レイ,音源/术力口词:初音ミク | P主/术力口作者:みきとP | 已知术力口曲名:少女レイ,direct
ルカルカ＊ナイトフィーバー,samfree feat. 巡音ルカ,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-03-18]初见大募集 YOSHIKA よしか,https://www.bilibili.com/video/BV12zwqzMEqY?p=17,BV12zwqzMEqY,116251812699623,36799776516,17,1773862404,2026-03-19 03:33:24,1773862404,2026-03-19 03:33:24,236,5034,21,116,https://i0.hdslb.com/bfs/archive/4e229a5b254a8d10048570eb37d7163cc95ed800.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-03-18]初见大募集 YOSHIKA よしか,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,1,true,9FtMAwtj_riqXpX7BbtczbUbTNs,ルカルカ*ナイトフィバ,音源/术力口词:巡音ルカ | P主/术力口作者:samfree,direct
千本桜,黒うさＰ feat 初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-03-12]初見大募集[600_mj5uI00] YOSHIKA よしか,https://www.bilibili.com/video/BV1gHcmzqE15?p=2,BV1gHcmzqE15,116219080350597,36658219307,2,1773369823,2026-03-13 10:43:43,1773364163,2026-03-13 09:09:23,238,4880,20,138,https://i1.hdslb.com/bfs/archive/fc6f388ee7b68c414d3d4d5028669629c2d169b5.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-03-12]初見大募集[600_mj5uI00] YOSHIKA よしか,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,31,false,n9K3Fjc2hRYaieVbTUvmichQ0gw,千本桜,音源/术力口词:初音ミク | P主/术力口作者:黒うさP | 已知术力口曲名:千本桜,direct
スイートマジック,Junky／鏡音リン,よしか🦍,yoshika.js,【🍠🦍歌切】初见大募集 YOSHIKA よしか,https://www.bilibili.com/video/BV1owcRzYE5Q?p=10,BV1owcRzYE5Q,116206111562305,36608411794,10,1773164896,2026-03-11 01:48:16,1773164896,2026-03-11 01:48:16,211,4844,21,130,https://i0.hdslb.com/bfs/archive/3d214b101c36d1913d3862ce72df96c453210b02.png@160w_90h_1c.webp,【🍠🦍歌切】初见大募集 YOSHIKA よしか,前尘往事如昔故,前尘往事如昔故,3546597260528367,7,16,false,BZcyEPCMMU_D7sVst154IigfwfE,スイトマジック,音源/术力口词:鏡音リン/レン,direct
桜日和とタイムマシン,Ado with 初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-03-08]初見さん大募集！[Tz8jXrEBDqI] YOSHIKA よしか,https://www.bilibili.com/video/BV14dN3zGE23?p=15,BV14dN3zGE23,116194635941278,36558931997,15,1772989956,2026-03-09 01:12:36,1772989957,2026-03-09 01:12:37,325,4120,16,164,https://i0.hdslb.com/bfs/archive/4e1c7ed4f0577d43df72fe1abce8c3a1ae52e667.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-03-08]初見さん大募集！[Tz8jXrEBDqI] YOSHIKA よしか,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,12,false,3WYVcilg1gnXFnjsUF5VLEVT_EE,桜日和とタイムマシン,音源/术力口词:初音ミク,direct
千本桜,黒うさＰ feat 初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-03-08]初見さん大募集！[Tz8jXrEBDqI] YOSHIKA よしか,https://www.bilibili.com/video/BV14dN3zGE23?p=6,BV14dN3zGE23,116194635941278,36558866319,6,1772989956,2026-03-09 01:12:36,1772989957,2026-03-09 01:12:37,237,4120,16,164,https://i0.hdslb.com/bfs/archive/4e1c7ed4f0577d43df72fe1abce8c3a1ae52e667.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-03-08]初見さん大募集！[Tz8jXrEBDqI] YOSHIKA よしか,前尘往事如昔故,前尘往事如昔故,3546597260528367,15,31,false,b8xcxaFrGQBfQjmtVnh-W0bIiS8,千本桜,音源/术力口词:初音ミク | P主/术力口作者:黒うさP | 已知术力口曲名:千本桜,direct
メグメグ☆ファイアーエンドレスナイト,samfree feat.GUMI,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-03-07]初見さん大募集！[d9gxlpzvzqU]YOSHIKA よしか,https://www.bilibili.com/video/BV1HXNAzGEqw?p=14,BV1HXNAzGEqw,116189250461077,36535075079,14,1772907886,2026-03-08 02:24:46,1772907886,2026-03-08 02:24:46,233,3221,14,170,https://i2.hdslb.com/bfs/archive/b82bb5b75b1517cdb1cccce28b0adbcfdf9e1c35.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-03-07]初見さん大募集！[d9gxlpzvzqU]YOSHIKA よしか,前尘往事如昔故,前尘往事如昔故,3546597260528367,1,13,false,Y-ylgfZdUMp2pn8pCuBJAIgKtqw,メグメグファイアエンドレスナイト,音源/术力口词:GUMI/Megpoid | P主/术力口作者:samfree | 已知术力口曲名:メグメグ☆ファイアーエンドレスナイト,direct
小悪魔だってかまわない！,HoneyWorks feat. 初音ミク,よしか🦍,yoshika.js,【🍠🦍歌切】[2026-03-03]初見さん大募集！ [6k9OGUF71Tc]YOSHIKA よしか,https://www.bilibili.com/video/BV1f6PFzfE9N?p=26,BV1f6PFzfE9N,116166802542578,36433691175,26,1772565255,2026-03-04 03:14:15,1772565255,2026-03-04 03:14:15,206,6201,27,270,https://i2.hdslb.com/bfs/archive/32299c1764cb623479e26c78a67a6050aa34c1a1.png@160w_90h_1c.webp,【🍠🦍歌切】[2026-03-03]初見さん大募集！ [6k9OGUF71Tc]YOSHIKA よしか,前尘往事如昔故,前尘往事如昔故,3546597260528367,2,16,false,V96sC1FQLuGrD5kEhzOQ7xTMCuU,小悪魔だってかまわない,音源/术力口词:初音ミク,direct
ハッピーシンセサイザ,EasyPop,よしか🦍,yoshika.js,【🍠YOSHIKA🦍歌切】[2026-02-28]ただいま～！復活！リハビリ  歌回[FZ63ba_fedc],https://www.bilibili.com/video/BV1bcAizuETy?p=8,BV1bcAizuETy,116150193102354,36362979842,8,1772311594,2026-03-01 04:46:34,1772311594,2026-03-01 04:46:34,231,4544,19,252,https://i2.hdslb.com/bfs/archive/88e8fd9bf7adf4435f4c6bd4b3960cc147129025.png@160w_90h_1c.webp,【🍠YOSHIKA🦍歌切】[2026-02-28]ただいま～！復活！リハビリ  歌回[FZ63ba_fedc],前尘往事如昔故,前尘往事如昔故,3546597260528367,15,21,false,QHQ6jNp71TT22ai6RTx_y1gmbdM,ハッピシンセサイザ,P主/术力口作者:EasyPop | 已知术力口曲名:ハッピーシンセサイザ,direct
